query,iteration,elapsed_time_seconds,power_shard1_watts,power_shard2_watts,power_shard3_watts,power_total_watts,timestamp
Q9_Product_Type_Profit,1,44.075,1.396354,0.852862,1.006980,3.256196,2026-01-11T20:51:45.142047
Q9_Product_Type_Profit,1,46.570,1.417200,0.960273,0.970709,3.348182,2026-01-11T20:51:47.793678
Q9_Product_Type_Profit,1,49.222,1.590934,0.948329,1.130106,3.669368,2026-01-11T20:51:50.367169
Q9_Product_Type_Profit,1,51.796,1.482615,1.029076,0.983853,3.495544,2026-01-11T20:51:52.984834
Q9_Product_Type_Profit,1,54.413,1.483715,1.117499,0.960819,3.562033,2026-01-11T20:51:55.514182
Q9_Product_Type_Profit,1,56.943,1.528838,1.247829,1.257342,4.034010,2026-01-11T20:51:58.241799
Q9_Product_Type_Profit,1,59.670,1.490875,0.996485,1.113867,3.601227,2026-01-11T20:52:00.818381
Q9_Product_Type_Profit,1,62.247,1.621539,1.048696,0.914070,3.584306,2026-01-11T20:52:03.397740
Q9_Product_Type_Profit,1,64.826,1.607068,1.054048,1.171835,3.832951,2026-01-11T20:52:06.062435
Q9_Product_Type_Profit,1,67.491,1.689957,1.331812,1.001916,4.023684,2026-01-11T20:52:08.619189
Q9_Product_Type_Profit,1,70.048,1.451562,0.913350,1.099697,3.464609,2026-01-11T20:52:11.129480
Q9_Product_Type_Profit,1,72.558,1.217804,1.060135,1.181217,3.459156,2026-01-11T20:52:13.624975
Q9_Product_Type_Profit,1,75.053,1.351531,1.040936,1.049754,3.442222,2026-01-11T20:52:16.188564
Q9_Product_Type_Profit,1,77.617,1.780579,1.284996,0.944536,4.010111,2026-01-11T20:52:18.767223
Q9_Product_Type_Profit,1,80.196,1.600150,1.286171,1.070352,3.956672,2026-01-11T20:52:21.237162
Q9_Product_Type_Profit,1,82.666,1.592340,1.249190,0.917963,3.759493,2026-01-11T20:52:23.718315
Q9_Product_Type_Profit,1,85.147,1.699773,1.153305,0.919608,3.772686,2026-01-11T20:52:26.431369
Q9_Product_Type_Profit,1,87.860,1.427222,1.575526,1.382824,4.385572,2026-01-11T20:52:29.012502
Q9_Product_Type_Profit,1,90.441,1.458137,1.287338,1.186574,3.932049,2026-01-11T20:52:31.545418
Q9_Product_Type_Profit,1,92.974,1.569091,1.804265,1.265061,4.638417,2026-01-11T20:52:33.954828
Q9_Product_Type_Profit,1,95.383,1.457495,1.252502,1.474934,4.184931,2026-01-11T20:52:36.557934
Q9_Product_Type_Profit,1,97.986,1.347880,1.365303,1.011904,3.725087,2026-01-11T20:52:39.110317
Q9_Product_Type_Profit,1,100.539,1.458861,1.381156,1.157974,3.997991,2026-01-11T20:52:41.696217
Q9_Product_Type_Profit,1,103.125,1.506541,1.229984,1.207536,3.944060,2026-01-11T20:52:44.225875
Q9_Product_Type_Profit,1,105.654,1.816234,1.456336,1.038717,4.311287,2026-01-11T20:52:47.081648
Q9_Product_Type_Profit,1,108.510,1.451811,1.354688,1.086980,3.893478,2026-01-11T20:52:49.812854
Q9_Product_Type_Profit,1,111.241,1.576262,1.688817,1.113483,4.378562,2026-01-11T20:52:52.308082
Q9_Product_Type_Profit,1,113.736,1.748308,1.427852,1.200056,4.376217,2026-01-11T20:52:55.266377
Q9_Product_Type_Profit,1,116.695,1.561112,1.140234,1.193593,3.894938,2026-01-11T20:52:57.957057
Q9_Product_Type_Profit,1,119.385,1.499276,1.338323,1.042400,3.879999,2026-01-11T20:53:00.482165
Q9_Product_Type_Profit,1,121.911,1.399684,1.129061,1.099531,3.628276,2026-01-11T20:53:02.981233
Q9_Product_Type_Profit,1,124.410,1.357729,1.379757,1.455458,4.192944,2026-01-11T20:53:05.525456
Q9_Product_Type_Profit,1,126.954,1.512461,1.327041,1.245041,4.084544,2026-01-11T20:53:08.117442
Q9_Product_Type_Profit,1,129.546,1.406359,1.332611,1.090279,3.829250,2026-01-11T20:53:10.545223
Q9_Product_Type_Profit,1,131.974,1.656203,1.315793,1.038041,4.010036,2026-01-11T20:53:13.093870
Q9_Product_Type_Profit,1,134.522,1.409771,1.452985,1.513334,4.376090,2026-01-11T20:53:15.876571
Q9_Product_Type_Profit,1,137.305,1.449664,1.433023,1.098306,3.980992,2026-01-11T20:53:18.429609
Q9_Product_Type_Profit,1,139.858,0.431988,1.144591,1.217049,2.793627,2026-01-11T20:53:20.997009
Q9_Product_Type_Profit,1,142.425,1.696232,1.398778,1.187277,4.282288,2026-01-11T20:53:23.641756
Q9_Product_Type_Profit,1,145.070,0.289200,1.569801,1.458783,3.317785,2026-01-11T20:53:26.509567
Q9_Product_Type_Profit,1,147.938,0.291644,1.507213,1.301543,3.100399,2026-01-11T20:53:29.104154
Q9_Product_Type_Profit,1,150.533,0.292404,1.394831,1.087175,2.774410,2026-01-11T20:53:31.983924
Q9_Product_Type_Profit,1,153.412,0.367544,1.243652,1.047756,2.658952,2026-01-11T20:53:34.407042
Q9_Product_Type_Profit,1,155.835,1.014652,1.260752,1.206299,3.481702,2026-01-11T20:53:36.982221
Q9_Product_Type_Profit,1,158.411,1.354860,1.253767,1.014281,3.622908,2026-01-11T20:53:39.524157
Q9_Product_Type_Profit,1,160.953,1.260718,1.117129,1.308770,3.686616,2026-01-11T20:53:42.216863
Q9_Product_Type_Profit,1,163.645,1.540554,1.369239,1.362837,4.272629,2026-01-11T20:53:44.760801
Q9_Product_Type_Profit,1,166.189,1.471664,1.664276,0.996195,4.132134,2026-01-11T20:53:47.298059
Q9_Product_Type_Profit,1,168.726,1.346564,1.282082,1.074431,3.703076,2026-01-11T20:53:49.967010
Q9_Product_Type_Profit,1,171.395,1.398447,1.075431,1.150286,3.624165,2026-01-11T20:53:52.394050
Q9_Product_Type_Profit,1,173.822,1.385327,1.184945,1.232225,3.802498,2026-01-11T20:53:54.988845
Q9_Product_Type_Profit,1,176.417,1.395414,1.283528,1.017876,3.696818,2026-01-11T20:53:57.657592
Q9_Product_Type_Profit,1,179.086,1.346193,1.303572,0.942461,3.592226,2026-01-11T20:54:00.178466
Q9_Product_Type_Profit,1,181.607,1.334359,1.299638,1.547879,4.181876,2026-01-11T20:54:02.695917
Q9_Product_Type_Profit,1,184.124,1.497249,1.260645,0.928542,3.686436,2026-01-11T20:54:05.216326
Q9_Product_Type_Profit,1,186.645,1.376883,1.151355,1.287001,3.815238,2026-01-11T20:54:07.787561
Q9_Product_Type_Profit,1,189.216,1.377817,1.369298,1.264259,4.011374,2026-01-11T20:54:10.309349
Q9_Product_Type_Profit,1,191.738,1.450877,1.334570,0.940700,3.726148,2026-01-11T20:54:12.819551
Q9_Product_Type_Profit,1,194.248,1.352062,0.988378,1.011318,3.351759,2026-01-11T20:54:15.326237
Q9_Product_Type_Profit,1,196.755,1.289458,1.300702,1.048386,3.638547,2026-01-11T20:54:17.839427
Q9_Product_Type_Profit,1,199.268,1.400335,1.281108,1.016779,3.698221,2026-01-11T20:54:20.385678
Q9_Product_Type_Profit,1,201.814,1.436666,1.221082,0.898353,3.556101,2026-01-11T20:54:22.988989
Q9_Product_Type_Profit,1,204.417,1.436240,1.132891,1.014415,3.583546,2026-01-11T20:54:25.477559
Q9_Product_Type_Profit,1,206.906,1.454141,1.160941,0.984352,3.599434,2026-01-11T20:54:28.369509
Q9_Product_Type_Profit,1,209.798,1.445455,1.102822,0.992000,3.540277,2026-01-11T20:54:31.256327
Q9_Product_Type_Profit,1,212.685,1.496789,1.241181,0.881958,3.619927,2026-01-11T20:54:33.774979
Q9_Product_Type_Profit,1,215.203,1.533955,1.170642,0.969950,3.674547,2026-01-11T20:54:36.559575
Q9_Product_Type_Profit,1,217.988,1.545040,1.191369,1.015905,3.752314,2026-01-11T20:54:39.174231
Q9_Product_Type_Profit,1,220.603,1.238293,1.090016,1.131698,3.460008,2026-01-11T20:54:41.696684
Q9_Product_Type_Profit,1,223.125,1.564287,0.933682,1.008620,3.506589,2026-01-11T20:54:44.112461
Q9_Product_Type_Profit,1,225.541,1.387297,1.207478,0.975283,3.570058,2026-01-11T20:54:46.584785
Q9_Product_Type_Profit,1,228.013,1.286736,1.117738,0.961486,3.365961,2026-01-11T20:54:49.532653
Q9_Product_Type_Profit,1,230.961,1.251125,1.117802,1.010649,3.379577,2026-01-11T20:54:52.158395
Q9_Product_Type_Profit,1,233.587,1.403730,1.172596,0.909014,3.485340,2026-01-11T20:54:55.272230
Q9_Product_Type_Profit,1,236.701,1.174929,0.814700,1.199984,3.189613,2026-01-11T20:54:57.755696
Q9_Product_Type_Profit,1,239.184,1.467498,1.038837,0.974537,3.480873,2026-01-11T20:55:00.550945
Q9_Product_Type_Profit,1,241.979,1.325329,0.955831,1.069797,3.350957,2026-01-11T20:55:03.084930
Q9_Product_Type_Profit,1,244.513,1.416376,0.970054,0.905874,3.292304,2026-01-11T20:55:06.024577
Q9_Product_Type_Profit,1,247.453,1.285271,1.012071,1.003298,3.300640,2026-01-11T20:55:08.501580
Q9_Product_Type_Profit,1,249.930,1.157654,0.986408,1.125650,3.269711,2026-01-11T20:55:11.263618
Q9_Product_Type_Profit,1,252.692,1.153567,0.986115,0.900891,3.040573,2026-01-11T20:55:13.825756
Q9_Product_Type_Profit,1,255.254,0.059007,0.932547,0.943177,1.934732,2026-01-11T20:55:16.393543
Q9_Product_Type_Profit,1,257.822,0.041708,0.916794,0.864472,1.822974,2026-01-11T20:55:18.870118
Q9_Product_Type_Profit,1,260.299,0.020323,0.975348,1.097787,2.093459,2026-01-11T20:55:21.381954
Q9_Product_Type_Profit,1,262.810,0.052480,1.023538,0.984159,2.060177,2026-01-11T20:55:23.865711
Q9_Product_Type_Profit,1,265.294,0.029586,1.018506,0.930276,1.978367,2026-01-11T20:55:26.957728
Q9_Product_Type_Profit,1,268.386,0.042717,0.753642,0.911964,1.708324,2026-01-11T20:55:29.514145
Q9_Product_Type_Profit,1,270.943,0.020105,0.545406,0.906346,1.471857,2026-01-11T20:55:32.070150
Q9_Product_Type_Profit,1,273.499,0.031771,0.012241,0.779821,0.823833,2026-01-11T20:55:34.491254
Q9_Product_Type_Profit,1,275.920,0.043770,0.003487,0.845042,0.892299,2026-01-11T20:55:37.218375
Q9_Product_Type_Profit,1,278.647,0.029511,0.007687,0.834751,0.871949,2026-01-11T20:55:40.139078
Q9_Product_Type_Profit,1,281.568,0.024616,0.007927,0.898706,0.931249,2026-01-11T20:55:42.733683
Q9_Product_Type_Profit,1,284.162,0.109045,0.011346,0.711305,0.831697,2026-01-11T20:55:45.334144
Q9_Product_Type_Profit,1,286.763,0.831489,0.462624,0.704736,1.998849,2026-01-11T20:55:47.934770
Q9_Product_Type_Profit,1,289.363,1.854804,1.034931,1.162923,4.052659,2026-01-11T20:55:50.661073
Q9_Product_Type_Profit,1,292.089,1.919011,1.236122,1.223332,4.378465,2026-01-11T20:55:53.253993
Q9_Product_Type_Profit,1,294.682,1.627304,1.382829,1.504746,4.514879,2026-01-11T20:55:55.829093
Q9_Product_Type_Profit,1,297.258,1.999100,1.331116,1.339952,4.670168,2026-01-11T20:55:58.380731
Q9_Product_Type_Profit,1,299.809,1.743306,1.188758,1.249499,4.181563,2026-01-11T20:56:01.259110
Q9_Product_Type_Profit,1,302.688,1.886986,1.146998,1.383512,4.417497,2026-01-11T20:56:03.929867
Q9_Product_Type_Profit,1,305.358,2.178858,1.101095,1.393649,4.673601,2026-01-11T20:56:06.471900
Q9_Product_Type_Profit,1,307.900,1.922111,1.041213,1.356598,4.319921,2026-01-11T20:56:08.927618
Q9_Product_Type_Profit,1,310.356,1.866680,1.022393,1.139516,4.028589,2026-01-11T20:56:11.696550
Q9_Product_Type_Profit,1,313.125,1.818861,0.967029,1.083267,3.869158,2026-01-11T20:56:14.147952
Q9_Product_Type_Profit,1,315.576,1.918028,0.970092,0.976870,3.864989,2026-01-11T20:56:16.675037
Q9_Product_Type_Profit,1,318.103,1.760687,0.997162,1.068933,3.826782,2026-01-11T20:56:19.176566
Q9_Product_Type_Profit,1,320.605,1.451770,1.126408,1.028385,3.606564,2026-01-11T20:56:22.046958
Q9_Product_Type_Profit,1,323.475,1.486292,1.011545,1.104427,3.602264,2026-01-11T20:56:24.610645
Q9_Product_Type_Profit,1,326.039,1.696643,1.126516,1.140932,3.964091,2026-01-11T20:56:27.163876
Q9_Product_Type_Profit,1,328.592,1.845051,0.986898,1.019499,3.851447,2026-01-11T20:56:29.725603
Q9_Product_Type_Profit,1,331.154,1.645459,0.933643,0.967940,3.547042,2026-01-11T20:56:32.281841
Q9_Product_Type_Profit,1,333.710,1.647544,1.071767,1.049539,3.768850,2026-01-11T20:56:34.823960
Q9_Product_Type_Profit,1,336.252,1.883091,0.942469,1.000902,3.826461,2026-01-11T20:56:37.282200
Q9_Product_Type_Profit,1,338.711,1.747759,1.105330,1.010383,3.863472,2026-01-11T20:56:39.991506
Q9_Product_Type_Profit,1,341.420,1.768081,0.786993,1.309163,3.864238,2026-01-11T20:56:42.655749
Q9_Product_Type_Profit,1,344.084,1.848020,0.384297,1.132309,3.364627,2026-01-11T20:56:45.194661
Q9_Product_Type_Profit,1,346.623,1.830564,0.311061,0.947427,3.089052,2026-01-11T20:56:47.749810
Q9_Product_Type_Profit,1,349.178,1.561161,0.325220,1.130127,3.016508,2026-01-11T20:56:50.233046
Q9_Product_Type_Profit,1,351.661,1.683767,1.044837,0.999453,3.728057,2026-01-11T20:56:52.760389
Q9_Product_Type_Profit,1,354.189,1.942058,0.899233,1.028043,3.869334,2026-01-11T20:56:55.326251
Q9_Product_Type_Profit,1,356.755,1.889151,1.082545,1.218288,4.189985,2026-01-11T20:56:57.865063
Q9_Product_Type_Profit,1,359.294,1.717617,1.304888,1.075534,4.098039,2026-01-11T20:57:00.458192
Q9_Product_Type_Profit,1,361.887,1.835494,0.993229,0.959816,3.788539,2026-01-11T20:57:02.996830
Q9_Product_Type_Profit,1,364.425,1.481997,0.955239,0.952184,3.389420,2026-01-11T20:57:05.500595
Q9_Product_Type_Profit,1,366.929,1.876036,1.134699,0.940028,3.950763,2026-01-11T20:57:08.026469
Q9_Product_Type_Profit,1,369.455,1.542292,1.152928,0.893216,3.588437,2026-01-11T20:57:10.581250
Q9_Product_Type_Profit,1,372.010,1.497951,1.211735,1.043368,3.753054,2026-01-11T20:57:13.140063
Q9_Product_Type_Profit,1,374.568,1.530083,1.128883,1.061151,3.720118,2026-01-11T20:57:15.693709
Q9_Product_Type_Profit,1,377.122,1.549369,1.107481,1.220943,3.877792,2026-01-11T20:57:18.248570
Q9_Product_Type_Profit,1,379.677,1.927734,1.429555,1.511056,4.868345,2026-01-11T20:57:20.767585
Q9_Product_Type_Profit,1,382.196,1.529878,1.296240,1.144179,3.970297,2026-01-11T20:57:23.485731
Q9_Product_Type_Profit,1,384.914,1.688663,1.694834,0.973256,4.356752,2026-01-11T20:57:26.034296
Q9_Product_Type_Profit,1,387.463,1.826185,1.499529,1.282668,4.608383,2026-01-11T20:57:28.630016
Q9_Product_Type_Profit,1,390.058,1.695684,1.334116,1.101790,4.131590,2026-01-11T20:57:31.164590
Q9_Product_Type_Profit,1,392.593,1.614036,1.240359,1.077852,3.932247,2026-01-11T20:57:33.716822
Q9_Product_Type_Profit,1,395.145,1.461285,1.383959,1.040637,3.885880,2026-01-11T20:57:36.287277
Q9_Product_Type_Profit,1,397.716,1.604015,1.368601,1.288443,4.261060,2026-01-11T20:57:38.847398
Q9_Product_Type_Profit,1,400.276,1.675765,1.391308,1.090472,4.157544,2026-01-11T20:57:41.368326
Q9_Product_Type_Profit,1,402.797,1.619706,1.374751,1.154106,4.148563,2026-01-11T20:57:43.844374
Q9_Product_Type_Profit,1,405.273,1.525090,1.501685,1.069811,4.096585,2026-01-11T20:57:46.517854
Q9_Product_Type_Profit,1,407.946,1.836809,1.360824,1.103393,4.301025,2026-01-11T20:57:48.995003
Q9_Product_Type_Profit,1,410.423,1.538622,1.204712,1.319343,4.062677,2026-01-11T20:57:51.499582
Q9_Product_Type_Profit,1,412.928,1.620800,1.277863,1.288466,4.187129,2026-01-11T20:57:53.925815
Q9_Product_Type_Profit,1,415.354,1.491304,1.091486,1.030862,3.613652,2026-01-11T20:57:56.447745
Q9_Product_Type_Profit,1,417.876,1.411737,1.298524,1.120830,3.831090,2026-01-11T20:57:58.905348
Q9_Product_Type_Profit,1,420.334,1.680281,1.392425,1.509360,4.582066,2026-01-11T20:58:01.670130
Q9_Product_Type_Profit,1,423.099,1.657151,1.422249,1.026923,4.106324,2026-01-11T20:58:04.124634
Q9_Product_Type_Profit,1,425.553,1.728686,1.383626,1.304547,4.416859,2026-01-11T20:58:06.906940
Q9_Product_Type_Profit,1,428.335,1.531888,1.538473,1.273300,4.343661,2026-01-11T20:58:09.811959
Q9_Product_Type_Profit,1,431.240,1.494001,1.350006,1.577462,4.421469,2026-01-11T20:58:12.340270
Q9_Product_Type_Profit,1,433.769,1.517666,1.212626,1.229824,3.960116,2026-01-11T20:58:14.881593
Q9_Product_Type_Profit,1,436.310,1.473211,1.465981,1.263810,4.203002,2026-01-11T20:58:17.510643
Q9_Product_Type_Profit,1,438.939,1.678899,1.527574,0.985688,4.192161,2026-01-11T20:58:20.116642
Q9_Product_Type_Profit,1,441.545,1.522297,1.527723,1.133549,4.183569,2026-01-11T20:58:22.660567
Q9_Product_Type_Profit,1,444.089,1.496052,1.529142,1.024426,4.049620,2026-01-11T20:58:25.504058
Q9_Product_Type_Profit,1,446.932,1.495706,1.338386,1.164821,3.998912,2026-01-11T20:58:28.514014
Q9_Product_Type_Profit,1,449.942,1.546663,1.417528,1.140090,4.104280,2026-01-11T20:58:31.064611
Q9_Product_Type_Profit,1,452.493,1.630092,1.265806,0.984908,3.880805,2026-01-11T20:58:33.653715
Q9_Product_Type_Profit,1,455.082,1.522039,1.407931,1.214648,4.144619,2026-01-11T20:58:36.190992
Q9_Product_Type_Profit,1,457.619,1.614992,1.466568,1.211805,4.293364,2026-01-11T20:58:38.757441
Q9_Product_Type_Profit,1,460.186,1.552042,1.412973,1.139193,4.104207,2026-01-11T20:58:41.300062
Q9_Product_Type_Profit,1,462.728,1.523290,1.149379,1.015780,3.688449,2026-01-11T20:58:43.852418
Q9_Product_Type_Profit,1,465.281,1.491606,1.083728,1.051285,3.626620,2026-01-11T20:58:46.518617
Q9_Product_Type_Profit,1,467.947,1.654940,1.343850,1.230728,4.229518,2026-01-11T20:58:49.407536
Q9_Product_Type_Profit,1,470.836,1.493625,1.211770,1.343048,4.048444,2026-01-11T20:58:51.970574
Q9_Product_Type_Profit,1,473.399,1.265978,1.442608,1.190829,3.899415,2026-01-11T20:58:54.434308
Q9_Product_Type_Profit,1,475.863,1.543108,1.390517,1.061992,3.995616,2026-01-11T20:58:57.077083
Q9_Product_Type_Profit,1,478.506,1.389011,1.194137,1.156760,3.739908,2026-01-11T20:58:59.648797
Q9_Product_Type_Profit,1,481.077,1.323059,1.392078,1.101274,3.816412,2026-01-11T20:59:02.203013
Q9_Product_Type_Profit,1,483.631,1.264015,1.360842,0.979050,3.603906,2026-01-11T20:59:04.681874
Q9_Product_Type_Profit,1,486.110,1.327024,1.069221,1.034622,3.430866,2026-01-11T20:59:07.205151
Q9_Product_Type_Profit,1,488.634,1.339437,1.324601,1.086287,3.750325,2026-01-11T20:59:09.768295
Q9_Product_Type_Profit,1,491.197,1.480060,1.420425,1.052173,3.952658,2026-01-11T20:59:12.530603
Q9_Product_Type_Profit,1,493.959,1.358948,1.136923,1.078046,3.573918,2026-01-11T20:59:15.151737
Q9_Product_Type_Profit,1,496.580,1.359884,1.210628,0.946031,3.516543,2026-01-11T20:59:17.650063
Q9_Product_Type_Profit,1,499.078,1.252267,1.138834,1.044973,3.436075,2026-01-11T20:59:20.227457
Q9_Product_Type_Profit,1,501.656,1.269292,1.183054,1.061833,3.514179,2026-01-11T20:59:22.671025
Q9_Product_Type_Profit,1,504.099,1.187565,1.073328,1.117102,3.377996,2026-01-11T20:59:25.242996
Q9_Product_Type_Profit,1,506.671,0.384570,1.349544,1.036026,2.770140,2026-01-11T20:59:27.795895
Q9_Product_Type_Profit,1,509.224,0.032613,1.075908,1.036132,2.144652,2026-01-11T20:59:30.414099
Q9_Product_Type_Profit,1,511.843,0.035774,1.077436,0.976523,2.089733,2026-01-11T20:59:33.264144
Q9_Product_Type_Profit,1,514.693,0.163489,0.986949,1.032698,2.183137,2026-01-11T20:59:35.874778
Q9_Product_Type_Profit,1,517.303,0.058127,1.282397,1.001246,2.341770,2026-01-11T20:59:38.448675
Q9_Product_Type_Profit,1,519.877,0.034304,1.148612,1.164399,2.347316,2026-01-11T20:59:41.018387
Q9_Product_Type_Profit,1,522.447,0.028138,1.198599,0.935717,2.162455,2026-01-11T20:59:43.556461
Q9_Product_Type_Profit,1,524.985,0.018461,0.966773,1.083697,2.068931,2026-01-11T20:59:46.149501
Q9_Product_Type_Profit,1,527.578,0.045460,0.872115,0.977093,1.894667,2026-01-11T20:59:48.668285
Q9_Product_Type_Profit,1,530.097,0.021340,1.117065,1.027609,2.166014,2026-01-11T20:59:51.244447
Q9_Product_Type_Profit,1,532.673,0.029033,0.989448,1.142439,2.160919,2026-01-11T20:59:54.122309
Q9_Product_Type_Profit,1,535.551,0.058388,0.939369,0.895102,1.892859,2026-01-11T20:59:56.765624
Q9_Product_Type_Profit,1,538.194,0.028990,1.035611,1.027933,2.092534,2026-01-11T20:59:59.485538
Q9_Product_Type_Profit,1,540.914,0.027503,1.042249,1.036008,2.105761,2026-01-11T21:00:02.806732
Q9_Product_Type_Profit,1,544.235,0.027534,1.014391,1.074811,2.116736,2026-01-11T21:00:05.359842
Q9_Product_Type_Profit,1,546.788,0.034534,1.020967,0.948017,2.003517,2026-01-11T21:00:08.252472
Q9_Product_Type_Profit,1,549.681,0.018188,0.928801,0.892047,1.839036,2026-01-11T21:00:10.794480
Q9_Product_Type_Profit,1,552.223,0.023572,0.976150,0.975855,1.975577,2026-01-11T21:00:13.365307
Q9_Product_Type_Profit,1,554.794,0.118404,1.038643,0.847703,2.004750,2026-01-11T21:00:15.964026
Q9_Product_Type_Profit,1,557.393,0.030532,0.801432,0.856825,1.688789,2026-01-11T21:00:18.484075
Q9_Product_Type_Profit,1,559.913,0.026904,0.768708,0.816231,1.611842,2026-01-11T21:00:21.050064
Q9_Product_Type_Profit,1,562.478,0.035930,0.113943,0.854936,1.004810,2026-01-11T21:00:23.597981
Q9_Product_Type_Profit,1,565.026,0.106697,0.011060,0.817048,0.934805,2026-01-11T21:00:26.158720
Q9_Product_Type_Profit,1,567.587,0.639960,0.425946,0.673238,1.739144,2026-01-11T21:00:28.723509
Q9_Product_Type_Profit,1,570.152,1.936672,0.987528,1.191176,4.115376,2026-01-11T21:00:31.296799
Q9_Product_Type_Profit,1,572.725,2.162881,1.371926,1.274339,4.809146,2026-01-11T21:00:33.839472
Q9_Product_Type_Profit,1,575.268,1.694749,1.351410,1.348617,4.394776,2026-01-11T21:00:36.396368
Q9_Product_Type_Profit,1,577.825,2.063111,1.287901,1.244256,4.595269,2026-01-11T21:00:38.870167
Q9_Product_Type_Profit,1,580.299,1.705124,1.329089,1.159728,4.193941,2026-01-11T21:00:41.421338
Q9_Product_Type_Profit,1,582.850,1.816895,1.267817,1.144315,4.229026,2026-01-11T21:00:43.869648
Q9_Product_Type_Profit,1,585.298,2.322420,1.171124,1.382195,4.875739,2026-01-11T21:00:46.469518
Q9_Product_Type_Profit,1,587.898,1.890376,0.970063,1.504268,4.364706,2026-01-11T21:00:49.030520
Q9_Product_Type_Profit,1,590.459,1.912954,1.072510,1.412612,4.398075,2026-01-11T21:00:51.506476
Q9_Product_Type_Profit,1,592.935,1.776311,1.023210,1.115471,3.914991,2026-01-11T21:00:53.956761
Q9_Product_Type_Profit,1,595.385,1.939654,1.038266,1.015689,3.993608,2026-01-11T21:00:56.474888
Q9_Product_Type_Profit,1,597.903,1.785390,0.999718,1.149440,3.934548,2026-01-11T21:00:59.023697
Q9_Product_Type_Profit,1,600.452,1.814018,1.149450,1.020004,3.983472,2026-01-11T21:01:01.522983
Q9_Product_Type_Profit,1,602.951,1.583741,1.037938,1.135871,3.757551,2026-01-11T21:01:03.970529
Q9_Product_Type_Profit,1,605.399,1.761374,1.147934,1.111900,4.021208,2026-01-11T21:01:06.503390
Q9_Product_Type_Profit,1,607.932,1.771241,1.031790,1.113503,3.916534,2026-01-11T21:01:09.285106
Q9_Product_Type_Profit,1,610.714,1.682098,0.943872,1.000168,3.626138,2026-01-11T21:01:11.836998
Q9_Product_Type_Profit,1,613.265,1.659447,1.006000,0.965823,3.631270,2026-01-11T21:01:14.277069
Q9_Product_Type_Profit,1,615.705,1.774058,0.981313,1.120419,3.875791,2026-01-11T21:01:16.847913
Q9_Product_Type_Profit,1,618.276,1.682242,1.161336,0.929677,3.773254,2026-01-11T21:01:19.412284
Q9_Product_Type_Profit,1,620.841,1.621031,1.152358,1.105313,3.878702,2026-01-11T21:01:22.105960
Q9_Product_Type_Profit,1,623.534,1.914079,1.173613,1.239635,4.327328,2026-01-11T21:01:24.637548
Q9_Product_Type_Profit,1,626.066,1.683516,0.998997,1.100167,3.782680,2026-01-11T21:01:27.205916
Q9_Product_Type_Profit,1,628.634,1.664472,1.057020,0.961856,3.683348,2026-01-11T21:01:29.747962
Q9_Product_Type_Profit,1,631.176,1.435043,1.121349,1.106721,3.663113,2026-01-11T21:01:32.319727
Q9_Product_Type_Profit,1,633.748,1.855892,1.381924,1.046869,4.284684,2026-01-11T21:01:34.776550
Q9_Product_Type_Profit,1,636.205,1.915648,0.890127,1.111445,3.917220,2026-01-11T21:01:37.348443
Q9_Product_Type_Profit,1,638.777,1.761109,1.058030,1.137046,3.956185,2026-01-11T21:01:39.924575
Q9_Product_Type_Profit,1,641.353,1.789685,1.061478,1.054720,3.905883,2026-01-11T21:01:42.522000
