query,iteration,elapsed_time_seconds,power_shard1_watts,power_shard2_watts,power_shard3_watts,power_total_watts,timestamp
Q7_Volume_Shipping,1,70.632,0.180623,0.133708,0.110590,0.424921,2026-01-11T18:27:45.108907
Q7_Volume_Shipping,1,73.055,0.164362,0.121870,0.121225,0.407457,2026-01-11T18:27:47.543232
Q7_Volume_Shipping,1,75.490,0.170192,0.120921,0.126121,0.417235,2026-01-11T18:27:49.960005
Q7_Volume_Shipping,1,77.906,0.154708,0.106159,0.123154,0.384021,2026-01-11T18:27:52.372403
Q7_Volume_Shipping,1,80.319,0.163618,0.108819,0.097778,0.370215,2026-01-11T18:27:54.831756
Q7_Volume_Shipping,1,82.778,0.153089,0.127946,0.114906,0.395942,2026-01-11T18:27:57.234814
Q7_Volume_Shipping,1,85.181,0.168405,0.104083,0.102686,0.375174,2026-01-11T18:27:59.665045
Q7_Volume_Shipping,1,87.611,0.141533,0.118448,0.117957,0.377938,2026-01-11T18:28:02.079724
Q7_Volume_Shipping,1,90.026,0.172629,0.121311,0.133211,0.427150,2026-01-11T18:28:04.525613
Q7_Volume_Shipping,1,92.472,0.176646,0.100472,0.118884,0.396003,2026-01-11T18:28:06.962752
Q7_Volume_Shipping,1,94.909,0.168985,0.106573,0.104785,0.380343,2026-01-11T18:28:09.384779
Q7_Volume_Shipping,1,97.331,0.130413,0.110533,0.102977,0.343922,2026-01-11T18:28:11.818765
Q7_Volume_Shipping,1,99.765,0.164394,0.119923,0.126989,0.411305,2026-01-11T18:28:14.227282
Q7_Volume_Shipping,1,102.174,0.161651,0.105559,0.116497,0.383706,2026-01-11T18:28:16.669827
Q7_Volume_Shipping,1,104.616,0.128570,0.120580,0.105313,0.354462,2026-01-11T18:28:19.112010
Q7_Volume_Shipping,1,107.058,0.146419,0.110313,0.114424,0.371156,2026-01-11T18:28:21.508646
Q7_Volume_Shipping,1,109.455,0.144831,0.124246,0.120464,0.389540,2026-01-11T18:28:23.910500
Q7_Volume_Shipping,1,111.857,0.174602,0.118893,0.132293,0.425789,2026-01-11T18:28:26.378578
Q7_Volume_Shipping,1,114.325,0.170002,0.115018,0.107085,0.392105,2026-01-11T18:28:28.799225
Q7_Volume_Shipping,1,116.746,0.137396,0.127670,0.111099,0.376165,2026-01-11T18:28:31.248040
Q7_Volume_Shipping,1,119.194,0.166411,0.127425,0.118596,0.412433,2026-01-11T18:28:33.647715
Q7_Volume_Shipping,1,121.594,0.152581,0.107080,0.109351,0.369012,2026-01-11T18:28:36.083574
Q7_Volume_Shipping,1,124.030,0.141547,0.116771,0.118463,0.376780,2026-01-11T18:28:38.489014
Q7_Volume_Shipping,1,126.435,0.139317,0.115056,0.125573,0.379946,2026-01-11T18:28:40.891195
Q7_Volume_Shipping,1,128.838,0.135183,0.118846,0.116240,0.370269,2026-01-11T18:28:43.302862
Q7_Volume_Shipping,1,131.249,0.163666,0.147873,0.114002,0.425541,2026-01-11T18:28:45.709179
Q7_Volume_Shipping,1,133.656,0.149959,0.104985,0.091938,0.346881,2026-01-11T18:28:48.100167
Q7_Volume_Shipping,1,136.047,0.165145,0.136752,0.142646,0.444543,2026-01-11T18:28:50.490668
Q7_Volume_Shipping,1,138.437,0.144421,0.096853,0.116079,0.357353,2026-01-11T18:28:52.901255
Q7_Volume_Shipping,1,140.848,0.166049,0.113784,0.107203,0.387036,2026-01-11T18:28:55.305638
Q7_Volume_Shipping,1,143.252,0.136740,0.101273,0.098583,0.336596,2026-01-11T18:28:57.745103
Q7_Volume_Shipping,1,145.691,0.150436,0.109814,0.146550,0.406801,2026-01-11T18:29:00.127965
Q7_Volume_Shipping,1,148.074,0.150396,0.120745,0.105887,0.377028,2026-01-11T18:29:02.543787
Q7_Volume_Shipping,1,150.490,0.177705,0.104652,0.094929,0.377286,2026-01-11T18:29:04.984270
Q7_Volume_Shipping,1,152.931,0.170159,0.108200,0.109953,0.388313,2026-01-11T18:29:07.389713
Q7_Volume_Shipping,1,155.336,0.165524,0.122335,0.107831,0.395690,2026-01-11T18:29:09.785654
Q7_Volume_Shipping,1,157.732,0.138936,0.114563,0.123642,0.377141,2026-01-11T18:29:12.222484
Q7_Volume_Shipping,1,160.169,0.181219,0.136370,0.137827,0.455416,2026-01-11T18:29:14.625432
Q7_Volume_Shipping,1,162.572,0.166447,0.138696,0.126237,0.431381,2026-01-11T18:29:17.016071
Q7_Volume_Shipping,1,164.963,0.185746,0.156735,0.131650,0.474131,2026-01-11T18:29:19.394068
Q7_Volume_Shipping,1,167.340,0.142214,0.124381,0.143138,0.409733,2026-01-11T18:29:21.781960
Q7_Volume_Shipping,1,169.728,0.143507,0.132148,0.126545,0.402199,2026-01-11T18:29:24.180621
Q7_Volume_Shipping,1,172.127,0.182971,0.153724,0.134411,0.471106,2026-01-11T18:29:26.631692
Q7_Volume_Shipping,1,174.578,0.187793,0.112878,0.117679,0.418351,2026-01-11T18:29:29.061722
Q7_Volume_Shipping,1,177.008,0.164662,0.143910,0.132939,0.441511,2026-01-11T18:29:31.685993
Q7_Volume_Shipping,1,179.632,0.173910,0.120087,0.125257,0.419254,2026-01-11T18:29:34.091783
Q7_Volume_Shipping,1,182.038,0.146667,0.143670,0.150480,0.440816,2026-01-11T18:29:36.514620
Q7_Volume_Shipping,1,184.461,0.163238,0.122639,0.146530,0.432407,2026-01-11T18:29:38.923547
Q7_Volume_Shipping,1,186.870,0.141096,0.131549,0.122416,0.395060,2026-01-11T18:29:41.337662
Q7_Volume_Shipping,1,189.284,0.165640,0.120690,0.104896,0.391225,2026-01-11T18:29:43.735298
Q7_Volume_Shipping,1,191.682,0.149215,0.129976,0.116568,0.395759,2026-01-11T18:29:46.128391
Q7_Volume_Shipping,1,194.075,0.179832,0.135291,0.129138,0.444261,2026-01-11T18:29:48.522105
Q7_Volume_Shipping,1,196.469,0.156603,0.145177,0.156813,0.458593,2026-01-11T18:29:50.925881
Q7_Volume_Shipping,1,198.872,0.143288,0.115189,0.109067,0.367545,2026-01-11T18:29:53.317286
Q7_Volume_Shipping,1,201.264,0.177320,0.127011,0.132869,0.437200,2026-01-11T18:29:55.764592
Q7_Volume_Shipping,1,203.711,0.155100,0.144517,0.116067,0.415683,2026-01-11T18:29:58.243020
Q7_Volume_Shipping,1,206.189,0.174910,0.118060,0.116311,0.409281,2026-01-11T18:30:00.668902
Q7_Volume_Shipping,1,208.615,0.148987,0.124763,0.124743,0.398493,2026-01-11T18:30:03.094016
Q7_Volume_Shipping,1,211.040,0.178369,0.156178,0.135386,0.469934,2026-01-11T18:30:05.495386
Q7_Volume_Shipping,1,213.442,0.146705,0.120941,0.108249,0.375894,2026-01-11T18:30:07.893014
Q7_Volume_Shipping,1,215.839,0.156573,0.142725,0.142920,0.442218,2026-01-11T18:30:10.350318
Q7_Volume_Shipping,1,218.297,0.137549,0.100962,0.116745,0.355257,2026-01-11T18:30:12.774106
Q7_Volume_Shipping,1,220.721,0.162457,0.121179,0.132331,0.415967,2026-01-11T18:30:15.186064
Q7_Volume_Shipping,1,223.132,0.172588,0.152026,0.160040,0.484654,2026-01-11T18:30:17.574544
Q7_Volume_Shipping,1,225.521,0.185822,0.131306,0.121489,0.438618,2026-01-11T18:30:20.008577
Q7_Volume_Shipping,1,227.955,0.145953,0.128812,0.128599,0.403364,2026-01-11T18:30:22.412101
Q7_Volume_Shipping,1,230.358,0.151305,0.138715,0.147112,0.437132,2026-01-11T18:30:24.802150
Q7_Volume_Shipping,1,232.749,0.165057,0.123807,0.121170,0.410033,2026-01-11T18:30:27.213145
Q7_Volume_Shipping,1,235.160,0.177913,0.138999,0.142580,0.459492,2026-01-11T18:30:29.599230
Q7_Volume_Shipping,1,237.546,0.148101,0.118531,0.116929,0.383562,2026-01-11T18:30:31.999362
Q7_Volume_Shipping,1,239.946,0.150379,0.134612,0.123090,0.408082,2026-01-11T18:30:34.413462
Q7_Volume_Shipping,1,242.360,0.164776,0.098434,0.098510,0.361720,2026-01-11T18:30:36.806230
Q7_Volume_Shipping,1,244.753,0.143642,0.117703,0.134115,0.395460,2026-01-11T18:30:39.229261
Q7_Volume_Shipping,1,247.176,0.154190,0.116422,0.120089,0.390701,2026-01-11T18:30:41.722782
Q7_Volume_Shipping,1,249.669,0.136002,0.111728,0.112006,0.359736,2026-01-11T18:30:44.148928
Q7_Volume_Shipping,1,252.095,0.166782,0.132732,0.125907,0.425421,2026-01-11T18:30:46.561776
Q7_Volume_Shipping,1,254.508,0.164875,0.104745,0.126868,0.396488,2026-01-11T18:30:48.952781
Q7_Volume_Shipping,1,256.899,0.137570,0.129849,0.103227,0.370646,2026-01-11T18:30:51.413257
Q7_Volume_Shipping,1,259.360,0.140746,0.081349,0.111626,0.333721,2026-01-11T18:30:53.805398
Q7_Volume_Shipping,1,261.752,0.151558,0.126987,0.135879,0.414424,2026-01-11T18:30:56.211351
Q7_Volume_Shipping,1,264.158,0.174102,0.118152,0.113835,0.406089,2026-01-11T18:30:58.622063
Q7_Volume_Shipping,1,266.568,0.147767,0.137230,0.125905,0.410903,2026-01-11T18:31:01.053270
Q7_Volume_Shipping,1,269.000,0.153277,0.125843,0.122806,0.401927,2026-01-11T18:31:03.460684
Q7_Volume_Shipping,1,271.407,0.155715,0.117312,0.119109,0.392136,2026-01-11T18:31:05.865027
Q7_Volume_Shipping,1,273.811,0.143942,0.116292,0.114565,0.374799,2026-01-11T18:31:08.288969
Q7_Volume_Shipping,1,276.235,0.151347,0.116265,0.114568,0.382179,2026-01-11T18:31:10.711347
Q7_Volume_Shipping,1,278.658,0.120247,0.118361,0.111300,0.349907,2026-01-11T18:31:13.106574
Q7_Volume_Shipping,1,281.053,0.164876,0.118597,0.129332,0.412805,2026-01-11T18:31:15.489557
Q7_Volume_Shipping,1,283.436,0.146747,0.132978,0.118317,0.398042,2026-01-11T18:31:17.878718
Q7_Volume_Shipping,1,285.825,0.161887,0.125972,0.116304,0.404163,2026-01-11T18:31:20.287519
Q7_Volume_Shipping,1,288.234,0.152324,0.098574,0.100951,0.351848,2026-01-11T18:31:22.718201
Q7_Volume_Shipping,1,290.665,0.132227,0.105307,0.100925,0.338459,2026-01-11T18:31:25.114103
Q7_Volume_Shipping,1,293.060,0.157952,0.135575,0.121547,0.415074,2026-01-11T18:31:27.521942
Q7_Volume_Shipping,1,295.468,0.155110,0.103384,0.115426,0.373921,2026-01-11T18:31:29.955972
Q7_Volume_Shipping,1,297.902,0.139625,0.106855,0.104511,0.350990,2026-01-11T18:31:32.365441
Q7_Volume_Shipping,1,300.312,0.151429,0.119555,0.125878,0.396862,2026-01-11T18:31:34.770950
Q7_Volume_Shipping,1,302.717,0.160762,0.112561,0.122842,0.396166,2026-01-11T18:31:37.200874
Q7_Volume_Shipping,1,305.147,0.154115,0.089775,0.091584,0.335474,2026-01-11T18:31:39.651820
Q7_Volume_Shipping,1,307.598,0.132401,0.123659,0.104734,0.360793,2026-01-11T18:31:42.050935
Q7_Volume_Shipping,1,309.997,0.155907,0.106517,0.117026,0.379450,2026-01-11T18:31:44.462284
Q7_Volume_Shipping,1,312.409,0.142790,0.125258,0.113384,0.381432,2026-01-11T18:31:46.884396
Q7_Volume_Shipping,1,314.831,0.152496,0.102350,0.107633,0.362479,2026-01-11T18:31:49.286691
Q7_Volume_Shipping,1,317.233,0.143999,0.111010,0.131487,0.386495,2026-01-11T18:31:51.734459
Q7_Volume_Shipping,1,319.681,0.128146,0.086636,0.109974,0.324755,2026-01-11T18:31:54.166924
Q7_Volume_Shipping,1,322.113,0.144669,0.130506,0.111273,0.386448,2026-01-11T18:31:56.555297
Q7_Volume_Shipping,1,324.502,0.144765,0.106097,0.100607,0.351468,2026-01-11T18:31:59.083848
Q7_Volume_Shipping,1,327.030,0.148581,0.126038,0.099632,0.374251,2026-01-11T18:32:01.512137
Q7_Volume_Shipping,1,329.459,0.129070,0.107499,0.096783,0.333352,2026-01-11T18:32:03.937678
Q7_Volume_Shipping,1,331.884,0.147004,0.133334,0.136419,0.416757,2026-01-11T18:32:06.321141
Q7_Volume_Shipping,1,334.268,0.154096,0.090109,0.122611,0.366816,2026-01-11T18:32:08.706354
Q7_Volume_Shipping,1,336.653,0.119168,0.121386,0.103518,0.344072,2026-01-11T18:32:11.223081
Q7_Volume_Shipping,1,339.169,0.120124,0.087530,0.101968,0.309622,2026-01-11T18:32:13.713147
Q7_Volume_Shipping,1,341.660,0.155775,0.104295,0.121070,0.381140,2026-01-11T18:32:16.142890
Q7_Volume_Shipping,1,344.089,0.159307,0.131124,0.127006,0.417437,2026-01-11T18:32:18.580050
Q7_Volume_Shipping,1,346.526,0.156599,0.113525,0.097388,0.367511,2026-01-11T18:32:20.966178
Q7_Volume_Shipping,1,348.913,0.123550,0.104508,0.115303,0.343361,2026-01-11T18:32:23.362249
Q7_Volume_Shipping,1,351.309,0.158183,0.113793,0.107345,0.379321,2026-01-11T18:32:25.789822
Q7_Volume_Shipping,1,353.736,0.148228,0.109667,0.111427,0.369322,2026-01-11T18:32:28.181851
Q7_Volume_Shipping,1,356.128,0.165236,0.104171,0.106062,0.375469,2026-01-11T18:32:30.633571
Q7_Volume_Shipping,1,358.580,0.123223,0.105384,0.094141,0.322748,2026-01-11T18:32:33.081241
Q7_Volume_Shipping,1,361.028,0.160770,0.117791,0.116672,0.395233,2026-01-11T18:32:35.497333
Q7_Volume_Shipping,1,363.444,0.139329,0.094144,0.089936,0.323409,2026-01-11T18:32:37.911971
Q7_Volume_Shipping,1,365.858,0.135701,0.126949,0.117643,0.380293,2026-01-11T18:32:40.322564
Q7_Volume_Shipping,1,368.269,0.149203,0.097111,0.087338,0.333652,2026-01-11T18:32:42.754321
Q7_Volume_Shipping,1,370.701,0.126629,0.110990,0.110710,0.348329,2026-01-11T18:32:45.156541
Q7_Volume_Shipping,1,373.103,0.162453,0.129986,0.127287,0.419726,2026-01-11T18:32:47.617257
Q7_Volume_Shipping,1,375.564,0.144399,0.100001,0.111606,0.356006,2026-01-11T18:32:50.006762
Q7_Volume_Shipping,1,377.953,0.144091,0.120913,0.108117,0.373122,2026-01-11T18:32:52.395219
Q7_Volume_Shipping,1,380.342,0.151549,0.104668,0.110960,0.367176,2026-01-11T18:32:54.844610
Q7_Volume_Shipping,1,382.791,0.137929,0.103967,0.128085,0.369981,2026-01-11T18:32:57.265528
Q7_Volume_Shipping,1,385.212,0.144518,0.105196,0.118979,0.368693,2026-01-11T18:32:59.706082
Q7_Volume_Shipping,1,387.652,0.158472,0.106302,0.105501,0.370274,2026-01-11T18:33:02.093176
Q7_Volume_Shipping,1,390.040,0.158795,0.093585,0.101291,0.353671,2026-01-11T18:33:04.504222
Q7_Volume_Shipping,1,392.451,0.165726,0.108305,0.111663,0.385694,2026-01-11T18:33:07.008001
Q7_Volume_Shipping,1,394.954,0.137544,0.110580,0.110442,0.358567,2026-01-11T18:33:09.406032
Q7_Volume_Shipping,1,397.352,0.129239,0.123381,0.114117,0.366738,2026-01-11T18:33:11.819199
Q7_Volume_Shipping,1,399.766,0.142480,0.092126,0.092915,0.327521,2026-01-11T18:33:14.199936
Q7_Volume_Shipping,1,402.146,0.171437,0.110907,0.110404,0.392749,2026-01-11T18:33:16.585670
Q7_Volume_Shipping,1,404.532,0.143935,0.118549,0.103987,0.366471,2026-01-11T18:33:18.970227
Q7_Volume_Shipping,1,406.917,0.140600,0.108726,0.108717,0.358043,2026-01-11T18:33:21.423848
Q7_Volume_Shipping,1,409.370,0.129082,0.091816,0.086021,0.306919,2026-01-11T18:33:23.800941
Q7_Volume_Shipping,1,411.747,0.129514,0.111966,0.123241,0.364721,2026-01-11T18:33:26.198798
Q7_Volume_Shipping,1,414.145,0.171685,0.108741,0.092582,0.373008,2026-01-11T18:33:28.629292
Q7_Volume_Shipping,1,416.576,0.140541,0.119329,0.089851,0.349722,2026-01-11T18:33:31.070942
Q7_Volume_Shipping,1,419.017,0.132252,0.134984,0.121752,0.388988,2026-01-11T18:33:33.464566
Q7_Volume_Shipping,1,421.411,0.141359,0.090779,0.109775,0.341913,2026-01-11T18:33:35.873636
Q7_Volume_Shipping,1,423.820,0.156163,0.089584,0.095582,0.341330,2026-01-11T18:33:38.266602
Q7_Volume_Shipping,1,426.213,0.146850,0.118588,0.128130,0.393568,2026-01-11T18:33:40.681368
Q7_Volume_Shipping,1,428.628,0.128959,0.112996,0.105259,0.347215,2026-01-11T18:33:43.106751
Q7_Volume_Shipping,1,431.053,0.129341,0.094823,0.111151,0.335315,2026-01-11T18:33:45.528044
Q7_Volume_Shipping,1,433.474,0.133543,0.124146,0.113227,0.370916,2026-01-11T18:33:47.926234
Q7_Volume_Shipping,1,435.873,0.146286,0.109816,0.144802,0.400904,2026-01-11T18:33:50.332546
Q7_Volume_Shipping,1,438.279,0.124486,0.119170,0.100877,0.344532,2026-01-11T18:33:52.725197
Q7_Volume_Shipping,1,440.672,0.123905,0.108165,0.119731,0.351801,2026-01-11T18:33:55.131680
Q7_Volume_Shipping,1,443.078,0.152124,0.123312,0.113418,0.388854,2026-01-11T18:33:57.532116
Q7_Volume_Shipping,1,445.479,0.144829,0.119267,0.126216,0.390312,2026-01-11T18:33:59.942653
Q7_Volume_Shipping,1,447.889,0.130089,0.101129,0.102871,0.334089,2026-01-11T18:34:02.384386
Q7_Volume_Shipping,1,450.331,0.171674,0.101589,0.095085,0.368348,2026-01-11T18:34:04.802238
Q7_Volume_Shipping,1,452.749,0.171578,0.086867,0.096860,0.355305,2026-01-11T18:34:07.207358
Q7_Volume_Shipping,1,455.154,0.142565,0.121906,0.131525,0.395996,2026-01-11T18:34:09.622330
Q7_Volume_Shipping,1,457.569,0.122201,0.109718,0.101223,0.333142,2026-01-11T18:34:12.031684
Q7_Volume_Shipping,1,459.978,0.169173,0.107387,0.099789,0.376348,2026-01-11T18:34:14.425036
Q7_Volume_Shipping,1,462.372,0.136561,0.089251,0.096614,0.322426,2026-01-11T18:34:16.828584
Q7_Volume_Shipping,1,464.775,0.137221,0.117680,0.113689,0.368590,2026-01-11T18:34:19.255311
Q7_Volume_Shipping,1,467.202,0.153307,0.117226,0.105457,0.375989,2026-01-11T18:34:21.681049
Q7_Volume_Shipping,1,469.628,0.149270,0.112729,0.100076,0.362076,2026-01-11T18:34:24.084598
Q7_Volume_Shipping,1,472.031,0.160845,0.096314,0.103761,0.360921,2026-01-11T18:34:26.478583
Q7_Volume_Shipping,1,474.425,0.164645,0.100692,0.101693,0.367030,2026-01-11T18:34:28.922802
Q7_Volume_Shipping,1,476.869,0.130184,0.101168,0.089974,0.321326,2026-01-11T18:34:31.326393
Q7_Volume_Shipping,1,479.273,0.134115,0.101816,0.101386,0.337317,2026-01-11T18:34:33.725688
Q7_Volume_Shipping,1,481.672,0.140498,0.098930,0.098738,0.338166,2026-01-11T18:34:36.183442
Q7_Volume_Shipping,1,484.130,0.125024,0.048920,0.056136,0.230080,2026-01-11T18:34:38.580613
Q7_Volume_Shipping,1,486.527,2.640241,0.071818,0.037781,2.749840,2026-01-11T18:34:41.028408
Q7_Volume_Shipping,1,488.975,3.478736,0.040843,0.018908,3.538487,2026-01-11T18:34:43.463911
Q7_Volume_Shipping,1,491.410,3.460629,0.022887,0.018465,3.501982,2026-01-11T18:34:45.888761
Q7_Volume_Shipping,1,493.835,3.449378,0.018622,0.011929,3.479929,2026-01-11T18:34:48.311540
Q7_Volume_Shipping,1,496.258,3.465575,0.016572,0.024422,3.506570,2026-01-11T18:34:50.716614
Q7_Volume_Shipping,1,498.663,3.427968,0.011961,0.010793,3.450722,2026-01-11T18:34:53.133220
Q7_Volume_Shipping,1,501.080,3.450937,0.019705,0.018357,3.488999,2026-01-11T18:34:55.538646
Q7_Volume_Shipping,1,503.485,3.443795,0.017704,0.008446,3.469944,2026-01-11T18:34:57.967475
Q7_Volume_Shipping,1,505.914,3.509528,0.012828,0.014611,3.536966,2026-01-11T18:35:00.378328
Q7_Volume_Shipping,1,508.325,3.432166,0.017244,0.012610,3.462019,2026-01-11T18:35:02.837076
Q7_Volume_Shipping,1,510.783,3.445656,0.010740,0.024606,3.481003,2026-01-11T18:35:05.265676
Q7_Volume_Shipping,1,513.212,3.541775,0.012641,0.012541,3.566957,2026-01-11T18:35:07.769163
Q7_Volume_Shipping,1,515.716,3.470528,0.013479,0.014040,3.498047,2026-01-11T18:35:10.160890
Q7_Volume_Shipping,1,518.107,3.427181,0.013021,0.014358,3.454560,2026-01-11T18:35:12.606626
Q7_Volume_Shipping,1,520.553,3.491661,0.012244,0.015894,3.519799,2026-01-11T18:35:15.125051
Q7_Volume_Shipping,1,523.071,3.449770,0.021276,0.013753,3.484798,2026-01-11T18:35:17.534608
Q7_Volume_Shipping,1,525.481,3.538526,0.023478,0.016782,3.578786,2026-01-11T18:35:19.950208
Q7_Volume_Shipping,1,527.897,3.461122,0.017536,0.015142,3.493800,2026-01-11T18:35:22.377017
Q7_Volume_Shipping,1,530.323,3.491975,0.015414,0.013665,3.521054,2026-01-11T18:35:24.792573
Q7_Volume_Shipping,1,532.739,3.524711,0.018894,0.018451,3.562056,2026-01-11T18:35:27.191249
Q7_Volume_Shipping,1,535.138,3.612515,0.012799,0.015576,3.640890,2026-01-11T18:35:29.598217
Q7_Volume_Shipping,1,537.545,3.492834,0.016216,0.012198,3.521248,2026-01-11T18:35:32.041254
Q7_Volume_Shipping,1,539.988,3.520093,0.016667,0.010780,3.547539,2026-01-11T18:35:34.435467
Q7_Volume_Shipping,1,542.382,3.476438,0.021266,0.016113,3.513816,2026-01-11T18:35:36.871781
Q7_Volume_Shipping,1,544.818,3.580618,0.016218,0.013313,3.610149,2026-01-11T18:35:39.314793
Q7_Volume_Shipping,1,547.261,3.520326,0.016574,0.012468,3.549368,2026-01-11T18:35:41.785865
Q7_Volume_Shipping,1,549.732,3.475684,0.015698,0.012236,3.503617,2026-01-11T18:35:44.219775
Q7_Volume_Shipping,1,552.166,3.431837,0.017050,0.014720,3.463607,2026-01-11T18:35:46.634511
Q7_Volume_Shipping,1,554.581,3.559486,0.017473,0.016191,3.593150,2026-01-11T18:35:49.128324
Q7_Volume_Shipping,1,557.075,3.442233,0.016061,0.015942,3.474237,2026-01-11T18:35:51.663799
Q7_Volume_Shipping,1,559.610,3.446400,0.010615,0.015037,3.472052,2026-01-11T18:35:54.109661
Q7_Volume_Shipping,1,562.056,3.475354,0.023664,0.017618,3.516636,2026-01-11T18:35:56.629148
Q7_Volume_Shipping,1,564.576,3.489177,0.015046,0.012460,3.516683,2026-01-11T18:35:59.083465
Q7_Volume_Shipping,1,567.030,3.482078,0.019199,0.016262,3.517539,2026-01-11T18:36:01.529445
Q7_Volume_Shipping,1,569.476,3.431251,0.014594,0.011617,3.457462,2026-01-11T18:36:03.971255
Q7_Volume_Shipping,1,571.918,3.485462,0.021103,0.018015,3.524580,2026-01-11T18:36:06.413928
Q7_Volume_Shipping,1,574.360,3.564957,0.014445,0.014509,3.593911,2026-01-11T18:36:08.874303
Q7_Volume_Shipping,1,576.821,3.426068,0.015502,0.019149,3.460719,2026-01-11T18:36:11.294948
Q7_Volume_Shipping,1,579.241,3.478815,0.013439,0.013741,3.505995,2026-01-11T18:36:13.727214
Q7_Volume_Shipping,1,581.674,3.475278,0.024464,0.014724,3.514466,2026-01-11T18:36:16.229115
Q7_Volume_Shipping,1,584.176,3.557362,0.016481,0.014267,3.588110,2026-01-11T18:36:18.679231
Q7_Volume_Shipping,1,586.626,3.422158,0.015290,0.014902,3.452349,2026-01-11T18:36:21.139357
Q7_Volume_Shipping,1,589.086,3.516329,0.012327,0.011245,3.539901,2026-01-11T18:36:23.556166
Q7_Volume_Shipping,1,591.503,3.474010,0.025307,0.015443,3.514761,2026-01-11T18:36:26.014589
Q7_Volume_Shipping,1,593.961,3.545276,0.016757,0.015705,3.577738,2026-01-11T18:36:28.520502
Q7_Volume_Shipping,1,596.467,3.434659,0.013632,0.009987,3.458278,2026-01-11T18:36:30.968558
Q7_Volume_Shipping,1,598.915,3.454138,0.021767,0.012280,3.488185,2026-01-11T18:36:33.428420
Q7_Volume_Shipping,1,601.375,3.496739,0.019699,0.023250,3.539689,2026-01-11T18:36:35.851649
Q7_Volume_Shipping,1,603.798,3.653862,0.012369,0.013845,3.680075,2026-01-11T18:36:38.351973
Q7_Volume_Shipping,1,606.298,3.502384,0.016248,0.015507,3.534139,2026-01-11T18:36:40.938655
Q7_Volume_Shipping,1,608.885,3.412499,0.010728,0.016202,3.439429,2026-01-11T18:36:43.411146
