query,iteration,elapsed_time_seconds,power_shard1_watts,power_shard2_watts,power_shard3_watts,power_total_watts,timestamp
Q10_Returned_Items,1,195.947,0.180447,0.147141,0.145934,0.473521,2026-01-13T09:35:11.721923
Q10_Returned_Items,1,198.320,0.182394,0.130633,0.118282,0.431309,2026-01-13T09:35:14.095699
Q10_Returned_Items,1,200.694,0.200103,0.114895,0.139286,0.454284,2026-01-13T09:35:16.450405
Q10_Returned_Items,1,203.049,0.223704,0.134526,0.142205,0.500435,2026-01-13T09:35:18.810722
Q10_Returned_Items,1,205.409,0.184639,0.132221,0.141214,0.458074,2026-01-13T09:35:21.188079
Q10_Returned_Items,1,207.786,0.224173,0.137894,0.126137,0.488204,2026-01-13T09:35:23.541044
Q10_Returned_Items,1,210.139,0.311337,0.207918,0.250960,0.770216,2026-01-13T09:35:25.903762
Q10_Returned_Items,1,212.502,0.191483,0.158205,0.142452,0.492139,2026-01-13T09:35:28.289418
Q10_Returned_Items,1,214.888,0.183426,0.123888,0.144918,0.452232,2026-01-13T09:35:30.647351
Q10_Returned_Items,1,217.246,0.198587,0.133405,0.126744,0.458736,2026-01-13T09:35:33.009672
Q10_Returned_Items,1,219.608,0.159014,0.093596,0.103580,0.356190,2026-01-13T09:35:35.359625
Q10_Returned_Items,1,221.958,0.169164,0.133711,0.131409,0.434284,2026-01-13T09:35:37.727257
Q10_Returned_Items,1,224.325,0.213068,0.203474,0.148392,0.564934,2026-01-13T09:35:40.091569
Q10_Returned_Items,1,226.690,0.220681,0.107730,0.131405,0.459816,2026-01-13T09:35:42.449499
Q10_Returned_Items,1,229.048,0.186498,0.126018,0.147920,0.460436,2026-01-13T09:35:44.828291
Q10_Returned_Items,1,231.426,0.252727,0.237620,0.144694,0.635040,2026-01-13T09:35:47.177258
Q10_Returned_Items,1,233.776,0.270813,0.133939,0.200264,0.605016,2026-01-13T09:35:49.538254
Q10_Returned_Items,1,236.136,0.223262,0.129263,0.130650,0.483175,2026-01-13T09:35:51.890889
Q10_Returned_Items,1,238.489,0.210882,0.119539,0.162372,0.492793,2026-01-13T09:35:54.238844
Q10_Returned_Items,1,240.837,0.189699,0.122845,0.142648,0.455191,2026-01-13T09:35:56.583524
Q10_Returned_Items,1,243.182,0.205259,0.133007,0.153033,0.491299,2026-01-13T09:35:58.947942
Q10_Returned_Items,1,245.546,0.200579,0.154671,0.144951,0.500201,2026-01-13T09:36:01.305337
Q10_Returned_Items,1,247.904,0.216664,0.132439,0.122055,0.471158,2026-01-13T09:36:03.673179
Q10_Returned_Items,1,250.271,0.215722,0.120029,0.121979,0.457730,2026-01-13T09:36:06.033282
Q10_Returned_Items,1,252.631,0.319080,0.214448,0.128140,0.661668,2026-01-13T09:36:08.389248
Q10_Returned_Items,1,254.987,0.242715,0.142547,0.251615,0.636877,2026-01-13T09:36:10.743155
Q10_Returned_Items,1,257.341,0.166941,0.127323,0.122579,0.416843,2026-01-13T09:36:13.097308
Q10_Returned_Items,1,259.696,0.207812,0.126417,0.147587,0.481816,2026-01-13T09:36:15.451448
Q10_Returned_Items,1,262.050,0.169661,0.139237,0.148222,0.457119,2026-01-13T09:36:17.845806
Q10_Returned_Items,1,264.444,0.231166,0.140270,0.155268,0.526704,2026-01-13T09:36:20.209270
Q10_Returned_Items,1,266.807,0.225180,0.113518,0.138566,0.477264,2026-01-13T09:36:22.603214
Q10_Returned_Items,1,269.201,0.195679,0.127091,0.191853,0.514623,2026-01-13T09:36:24.952988
Q10_Returned_Items,1,271.551,0.181620,0.121887,0.126429,0.429937,2026-01-13T09:36:27.333542
Q10_Returned_Items,1,273.932,0.305024,0.227927,0.167690,0.700641,2026-01-13T09:36:29.687663
Q10_Returned_Items,1,276.286,0.201181,0.123469,0.179066,0.503716,2026-01-13T09:36:32.055112
Q10_Returned_Items,1,278.653,0.196697,0.123756,0.128386,0.448840,2026-01-13T09:36:34.422549
Q10_Returned_Items,1,281.021,0.176758,0.131485,0.140651,0.448893,2026-01-13T09:36:36.785620
Q10_Returned_Items,1,283.384,0.199143,0.150439,0.147237,0.496819,2026-01-13T09:36:39.160418
Q10_Returned_Items,1,285.759,0.234600,0.137838,0.142250,0.514688,2026-01-13T09:36:41.537845
Q10_Returned_Items,1,288.136,0.178796,0.112851,0.122613,0.414260,2026-01-13T09:36:43.921583
Q10_Returned_Items,1,290.520,0.171396,0.142969,0.115269,0.429633,2026-01-13T09:36:46.271457
Q10_Returned_Items,1,292.870,0.198740,0.122581,0.134148,0.455468,2026-01-13T09:36:48.630613
Q10_Returned_Items,1,295.229,0.289651,0.257237,0.137622,0.684511,2026-01-13T09:36:51.039304
Q10_Returned_Items,1,297.637,0.198863,0.111813,0.183494,0.494170,2026-01-13T09:36:53.411159
Q10_Returned_Items,1,300.009,0.182129,0.133823,0.139317,0.455269,2026-01-13T09:36:55.767243
Q10_Returned_Items,1,302.365,0.163233,0.126477,0.132944,0.422653,2026-01-13T09:36:58.124333
Q10_Returned_Items,1,304.723,0.246889,0.141298,0.120543,0.508731,2026-01-13T09:37:00.479878
Q10_Returned_Items,1,307.078,0.181218,0.126896,0.131052,0.439166,2026-01-13T09:37:02.838285
Q10_Returned_Items,1,309.436,0.183427,0.130468,0.112627,0.426522,2026-01-13T09:37:05.195165
Q10_Returned_Items,1,311.793,0.229922,0.125477,0.123031,0.478430,2026-01-13T09:37:07.546806
Q10_Returned_Items,1,314.145,0.236782,0.134629,0.123908,0.495319,2026-01-13T09:37:09.909631
Q10_Returned_Items,1,316.508,0.292731,0.233633,0.130395,0.656759,2026-01-13T09:37:12.261855
Q10_Returned_Items,1,318.860,0.164798,0.111154,0.186047,0.461999,2026-01-13T09:37:14.611856
Q10_Returned_Items,1,321.210,0.180037,0.129431,0.115733,0.425202,2026-01-13T09:37:16.966420
Q10_Returned_Items,1,323.565,0.191512,0.128487,0.133049,0.453047,2026-01-13T09:37:19.332416
Q10_Returned_Items,1,325.931,0.190872,0.135349,0.136429,0.462650,2026-01-13T09:37:21.688679
Q10_Returned_Items,1,328.287,0.181820,0.115104,0.122429,0.419353,2026-01-13T09:37:24.062342
Q10_Returned_Items,1,330.661,0.186348,0.122938,0.150010,0.459296,2026-01-13T09:37:26.416687
Q10_Returned_Items,1,333.015,0.191849,0.131019,0.113755,0.436622,2026-01-13T09:37:28.821655
Q10_Returned_Items,1,335.420,0.161800,0.122397,0.125289,0.409486,2026-01-13T09:37:31.183278
Q10_Returned_Items,1,337.781,0.293982,0.237942,0.109148,0.641071,2026-01-13T09:37:33.540628
Q10_Returned_Items,1,340.139,0.159210,0.118648,0.256039,0.533897,2026-01-13T09:37:35.888313
Q10_Returned_Items,1,342.487,0.194065,0.116401,0.129763,0.440229,2026-01-13T09:37:38.250602
Q10_Returned_Items,1,344.849,0.197246,0.147177,0.128518,0.472941,2026-01-13T09:37:40.619436
Q10_Returned_Items,1,347.218,0.167702,0.104928,0.105280,0.377910,2026-01-13T09:37:42.992414
Q10_Returned_Items,1,349.591,0.173269,0.110523,0.116951,0.400742,2026-01-13T09:37:45.363909
Q10_Returned_Items,1,351.962,0.167955,0.128506,0.119881,0.416342,2026-01-13T09:37:47.704875
Q10_Returned_Items,1,354.303,0.195583,0.152658,0.111196,0.459436,2026-01-13T09:37:50.064809
Q10_Returned_Items,1,356.663,0.176145,0.118843,0.121023,0.416011,2026-01-13T09:37:52.426712
Q10_Returned_Items,1,359.025,0.291632,0.230857,0.095367,0.617855,2026-01-13T09:37:54.775812
Q10_Returned_Items,1,361.374,0.184181,0.107394,0.227758,0.519334,2026-01-13T09:37:57.124253
Q10_Returned_Items,1,363.722,0.210632,0.131478,0.120802,0.462911,2026-01-13T09:37:59.476259
Q10_Returned_Items,1,366.074,0.206715,0.106596,0.112716,0.426027,2026-01-13T09:38:01.846918
Q10_Returned_Items,1,368.445,0.188904,0.113675,0.119357,0.421937,2026-01-13T09:38:04.226224
Q10_Returned_Items,1,370.824,0.191186,0.122405,0.152425,0.466016,2026-01-13T09:38:06.589897
Q10_Returned_Items,1,373.188,0.167658,0.111923,0.408850,0.688431,2026-01-13T09:38:08.960588
Q10_Returned_Items,1,375.559,0.190749,0.122418,0.135681,0.448849,2026-01-13T09:38:11.345285
Q10_Returned_Items,1,377.944,0.158689,0.109743,0.104937,0.373369,2026-01-13T09:38:13.703622
Q10_Returned_Items,1,380.302,0.201573,0.112894,0.112465,0.426932,2026-01-13T09:38:16.089754
Q10_Returned_Items,1,382.688,0.250550,0.209173,0.180981,0.640704,2026-01-13T09:38:18.442600
Q10_Returned_Items,1,385.041,0.197532,0.132051,0.168129,0.497711,2026-01-13T09:38:20.813457
Q10_Returned_Items,1,387.412,0.157427,0.108097,0.098114,0.363639,2026-01-13T09:38:23.155626
Q10_Returned_Items,1,389.754,0.199482,0.134631,0.138684,0.472796,2026-01-13T09:38:25.506954
Q10_Returned_Items,1,392.105,0.181518,0.119786,0.133581,0.434885,2026-01-13T09:38:27.853431
Q10_Returned_Items,1,394.452,0.190536,0.139474,0.122441,0.452451,2026-01-13T09:38:30.203019
Q10_Returned_Items,1,396.801,0.243395,0.118682,0.123243,0.485319,2026-01-13T09:38:32.555168
Q10_Returned_Items,1,399.153,0.206201,0.118262,0.119493,0.443956,2026-01-13T09:38:34.913368
Q10_Returned_Items,1,401.511,0.181833,0.104768,0.116676,0.403276,2026-01-13T09:38:37.309586
Q10_Returned_Items,1,403.908,0.278295,0.225015,0.127001,0.630311,2026-01-13T09:38:39.690132
Q10_Returned_Items,1,406.288,0.154859,0.119872,0.239831,0.514562,2026-01-13T09:38:42.046664
Q10_Returned_Items,1,408.645,0.192814,0.125013,0.124186,0.442013,2026-01-13T09:38:44.406552
Q10_Returned_Items,1,411.005,0.193333,0.135295,0.304921,0.633549,2026-01-13T09:38:46.767480
Q10_Returned_Items,1,413.366,0.184361,0.140216,0.214494,0.539072,2026-01-13T09:38:49.158095
Q10_Returned_Items,1,415.756,0.229700,0.126365,0.127816,0.483880,2026-01-13T09:38:51.506716
Q10_Returned_Items,1,418.105,0.186061,0.113820,0.126184,0.426065,2026-01-13T09:38:53.870533
Q10_Returned_Items,1,420.469,0.159637,0.111955,0.118258,0.389850,2026-01-13T09:38:56.216880
Q10_Returned_Items,1,422.815,0.319033,0.111403,0.120300,0.550736,2026-01-13T09:38:58.569314
Q10_Returned_Items,1,425.168,0.190812,0.214599,0.102664,0.508074,2026-01-13T09:39:00.944020
Q10_Returned_Items,1,427.542,0.154265,0.101039,0.215234,0.470538,2026-01-13T09:39:03.302525
Q10_Returned_Items,1,429.901,0.195002,0.113245,0.104884,0.413131,2026-01-13T09:39:05.680837
Q10_Returned_Items,1,432.279,0.273346,0.102359,0.105560,0.481265,2026-01-13T09:39:08.054463
Q10_Returned_Items,1,434.653,0.206139,0.137926,0.121737,0.465802,2026-01-13T09:39:10.420688
Q10_Returned_Items,1,437.019,0.150501,0.112783,0.120826,0.384110,2026-01-13T09:39:12.860512
Q10_Returned_Items,1,439.459,0.179805,0.122638,0.110438,0.412882,2026-01-13T09:39:15.224022
Q10_Returned_Items,1,441.822,0.179811,0.118798,0.123165,0.421775,2026-01-13T09:39:17.581563
Q10_Returned_Items,1,444.180,0.214742,0.133904,0.123328,0.471974,2026-01-13T09:39:19.944973
Q10_Returned_Items,1,446.543,0.327240,0.221308,0.103954,0.652502,2026-01-13T09:39:22.305406
Q10_Returned_Items,1,448.904,0.174189,0.110075,0.214983,0.499248,2026-01-13T09:39:24.676881
Q10_Returned_Items,1,451.275,0.177346,0.109072,0.129966,0.416384,2026-01-13T09:39:27.040241
Q10_Returned_Items,1,453.638,0.179153,0.121241,0.126793,0.427187,2026-01-13T09:39:29.400246
Q10_Returned_Items,1,455.998,0.207936,0.114708,0.120395,0.443039,2026-01-13T09:39:31.747669
Q10_Returned_Items,1,458.346,0.197395,0.129951,0.120445,0.447791,2026-01-13T09:39:34.099736
Q10_Returned_Items,1,460.698,0.168189,0.124265,0.119138,0.411592,2026-01-13T09:39:36.443825
Q10_Returned_Items,1,463.042,0.151370,0.113769,0.105653,0.370791,2026-01-13T09:39:38.801344
Q10_Returned_Items,1,465.400,0.178288,0.143574,0.114851,0.436714,2026-01-13T09:39:41.166586
Q10_Returned_Items,1,467.765,0.263960,0.232904,0.088590,0.585454,2026-01-13T09:39:43.536889
Q10_Returned_Items,1,470.135,0.169997,0.116252,0.238181,0.524430,2026-01-13T09:39:45.889197
Q10_Returned_Items,1,472.488,0.183717,0.126081,0.137355,0.447153,2026-01-13T09:39:48.267666
Q10_Returned_Items,1,474.866,0.218962,0.138581,0.117707,0.475249,2026-01-13T09:39:50.619721
Q10_Returned_Items,1,477.218,0.173681,0.123014,0.101662,0.398357,2026-01-13T09:39:52.980890
Q10_Returned_Items,1,479.579,0.218410,0.124039,0.114220,0.456670,2026-01-13T09:39:55.339967
Q10_Returned_Items,1,481.938,0.167796,0.121689,0.116931,0.406415,2026-01-13T09:39:57.690670
Q10_Returned_Items,1,484.289,0.195030,0.133765,0.109264,0.438059,2026-01-13T09:40:00.060644
Q10_Returned_Items,1,486.659,0.177680,0.116369,0.116566,0.410615,2026-01-13T09:40:02.411647
Q10_Returned_Items,1,489.010,0.293743,0.225504,0.095226,0.614474,2026-01-13T09:40:04.771833
Q10_Returned_Items,1,491.370,0.181802,0.116973,0.225969,0.524744,2026-01-13T09:40:07.135101
Q10_Returned_Items,1,493.733,0.187372,0.138357,0.116557,0.442286,2026-01-13T09:40:09.499611
Q10_Returned_Items,1,496.098,0.207146,0.119616,0.110321,0.437083,2026-01-13T09:40:11.857733
Q10_Returned_Items,1,498.456,0.182787,0.117053,0.109860,0.409699,2026-01-13T09:40:14.216683
Q10_Returned_Items,1,500.815,0.176184,0.126888,0.122596,0.425668,2026-01-13T09:40:16.589110
Q10_Returned_Items,1,503.187,0.166517,0.113022,0.117411,0.396950,2026-01-13T09:40:18.939117
Q10_Returned_Items,1,505.537,0.203633,0.138091,0.119211,0.460936,2026-01-13T09:40:21.308084
Q10_Returned_Items,1,507.906,0.194621,0.118181,0.104536,0.417338,2026-01-13T09:40:23.664619
Q10_Returned_Items,1,510.263,0.293598,0.204994,0.116793,0.615385,2026-01-13T09:40:26.027355
Q10_Returned_Items,1,512.626,0.173199,0.185046,0.270918,0.629164,2026-01-13T09:40:28.377381
Q10_Returned_Items,1,514.976,0.213660,0.141615,0.120028,0.475303,2026-01-13T09:40:30.742756
Q10_Returned_Items,1,517.341,0.169217,0.123912,0.122663,0.415792,2026-01-13T09:40:33.100791
Q10_Returned_Items,1,519.699,0.189541,0.138298,0.118175,0.446015,2026-01-13T09:40:35.451074
Q10_Returned_Items,1,522.049,0.171016,0.119836,0.114475,0.405328,2026-01-13T09:40:37.831703
Q10_Returned_Items,1,524.430,0.192567,0.177912,0.113760,0.484239,2026-01-13T09:40:40.213020
Q10_Returned_Items,1,526.811,0.181579,0.116344,0.110278,0.408201,2026-01-13T09:40:42.564088
Q10_Returned_Items,1,529.162,0.172849,0.151197,0.104603,0.428650,2026-01-13T09:40:44.931428
Q10_Returned_Items,1,531.530,0.291779,0.211799,0.101415,0.604994,2026-01-13T09:40:47.303644
Q10_Returned_Items,1,533.902,0.187977,0.122636,0.235002,0.545615,2026-01-13T09:40:49.662262
Q10_Returned_Items,1,536.260,0.191851,0.123826,0.137859,0.453536,2026-01-13T09:40:52.008403
Q10_Returned_Items,1,538.607,0.190634,0.114500,0.161377,0.466510,2026-01-13T09:40:54.383901
Q10_Returned_Items,1,540.982,0.166684,0.125223,0.119879,0.411785,2026-01-13T09:40:56.739473
Q10_Returned_Items,1,543.338,0.173359,0.134896,0.127278,0.435534,2026-01-13T09:40:59.109385
Q10_Returned_Items,1,545.708,0.218057,0.131665,0.119731,0.469453,2026-01-13T09:41:01.467764
Q10_Returned_Items,1,548.066,0.181895,0.128121,0.108069,0.418085,2026-01-13T09:41:03.812976
Q10_Returned_Items,1,550.411,0.271068,0.213470,0.103106,0.587644,2026-01-13T09:41:06.176359
Q10_Returned_Items,1,552.775,0.192878,0.116231,0.108040,0.417148,2026-01-13T09:41:08.532289
Q10_Returned_Items,1,555.130,0.209712,0.149988,0.229206,0.588906,2026-01-13T09:41:10.910391
Q10_Returned_Items,1,557.509,0.180013,0.120984,0.115864,0.416860,2026-01-13T09:41:13.273127
Q10_Returned_Items,1,559.871,0.176598,0.126263,0.134219,0.437081,2026-01-13T09:41:15.611687
Q10_Returned_Items,1,562.210,0.170726,0.128703,0.118083,0.417512,2026-01-13T09:41:17.972269
Q10_Returned_Items,1,564.570,0.200841,0.131305,0.119707,0.451853,2026-01-13T09:41:20.338911
Q10_Returned_Items,1,566.937,0.180115,0.120804,0.123516,0.424435,2026-01-13T09:41:22.708747
Q10_Returned_Items,1,569.307,0.183033,0.119467,0.160067,0.462566,2026-01-13T09:41:25.069631
Q10_Returned_Items,1,571.668,0.283982,0.236302,0.112617,0.632901,2026-01-13T09:41:27.442067
Q10_Returned_Items,1,574.040,0.168023,0.113896,0.119589,0.401508,2026-01-13T09:41:29.795552
Q10_Returned_Items,1,576.394,0.196830,0.106747,0.299332,0.602909,2026-01-13T09:41:32.157094
Q10_Returned_Items,1,578.755,0.160304,0.110095,0.112971,0.383371,2026-01-13T09:41:34.520561
Q10_Returned_Items,1,581.119,0.166738,0.110694,0.119395,0.396826,2026-01-13T09:41:36.868915
Q10_Returned_Items,1,583.467,0.142448,0.135903,0.104673,0.383024,2026-01-13T09:41:39.225649
Q10_Returned_Items,1,585.824,0.218578,0.134152,0.115645,0.468375,2026-01-13T09:41:41.609203
Q10_Returned_Items,1,588.207,0.175733,0.126194,0.101669,0.403597,2026-01-13T09:41:43.966274
Q10_Returned_Items,1,590.564,0.164268,0.112029,0.106539,0.382837,2026-01-13T09:41:46.324344
Q10_Returned_Items,1,592.923,0.255043,0.245495,0.099890,0.600429,2026-01-13T09:41:48.703505
Q10_Returned_Items,1,595.302,0.208895,0.126493,0.123074,0.458462,2026-01-13T09:41:51.067237
Q10_Returned_Items,1,597.665,0.185099,0.108891,0.233162,0.527152,2026-01-13T09:41:53.431595
Q10_Returned_Items,1,600.030,0.188945,0.124065,0.101588,0.414598,2026-01-13T09:41:55.783291
Q10_Returned_Items,1,602.381,0.180161,0.125304,0.131377,0.436843,2026-01-13T09:41:58.139242
Q10_Returned_Items,1,604.737,0.231302,0.141008,0.122556,0.494867,2026-01-13T09:42:00.512896
Q10_Returned_Items,1,607.111,0.184986,0.123901,0.117855,0.426742,2026-01-13T09:42:02.855986
Q10_Returned_Items,1,609.454,0.173122,0.131932,0.110411,0.415465,2026-01-13T09:42:05.230364
Q10_Returned_Items,1,611.829,0.198092,0.119538,0.101953,0.419583,2026-01-13T09:42:07.619699
Q10_Returned_Items,1,614.218,0.276648,0.199388,0.105517,0.581553,2026-01-13T09:42:09.976309
Q10_Returned_Items,1,616.574,0.235681,0.124211,0.117732,0.477624,2026-01-13T09:42:12.369210
