query,iteration,elapsed_time_seconds,power_shard1_watts,power_shard2_watts,power_shard3_watts,power_total_watts,timestamp
Q3_Shipping_Priority,1,44.893,0.246313,0.173739,0.180115,0.600167,2026-01-09T13:08:05.667314
Q3_Shipping_Priority,1,47.245,0.222131,0.183771,0.178892,0.584794,2026-01-09T13:08:08.025027
Q3_Shipping_Priority,1,49.602,0.234580,0.183616,0.193070,0.611267,2026-01-09T13:08:10.377281
Q3_Shipping_Priority,1,51.954,0.280786,0.268897,0.285831,0.835514,2026-01-09T13:08:12.742085
Q3_Shipping_Priority,1,54.319,0.284818,0.179144,0.166304,0.630266,2026-01-09T13:08:15.096436
Q3_Shipping_Priority,1,56.674,0.255491,0.180609,0.187268,0.623368,2026-01-09T13:08:17.451229
Q3_Shipping_Priority,1,59.028,0.223302,0.222580,0.176035,0.621917,2026-01-09T13:08:19.805002
Q3_Shipping_Priority,1,61.382,0.216453,0.298269,0.265068,0.779789,2026-01-09T13:08:22.179214
Q3_Shipping_Priority,1,63.757,0.446839,0.175755,0.170252,0.792846,2026-01-09T13:08:24.531798
Q3_Shipping_Priority,1,66.109,0.246137,0.180278,0.183272,0.609687,2026-01-09T13:08:26.904540
Q3_Shipping_Priority,1,68.482,0.236318,0.184661,0.181999,0.602979,2026-01-09T13:08:29.254197
Q3_Shipping_Priority,1,70.831,0.239179,0.273565,0.266845,0.779589,2026-01-09T13:08:31.601672
Q3_Shipping_Priority,1,73.179,0.348742,0.150997,0.159694,0.659433,2026-01-09T13:08:33.960979
Q3_Shipping_Priority,1,75.538,0.249996,0.186445,0.188001,0.624442,2026-01-09T13:08:36.328219
Q3_Shipping_Priority,1,77.905,0.242951,0.166849,0.158212,0.568012,2026-01-09T13:08:38.687163
Q3_Shipping_Priority,1,80.264,0.207883,0.249841,0.191336,0.649060,2026-01-09T13:08:41.054519
Q3_Shipping_Priority,1,82.632,0.340990,0.169153,0.226611,0.736755,2026-01-09T13:08:43.415293
Q3_Shipping_Priority,1,84.993,0.258704,0.164634,0.159493,0.582832,2026-01-09T13:08:45.779604
Q3_Shipping_Priority,1,87.357,0.203392,0.164056,0.164429,0.531877,2026-01-09T13:08:48.135078
Q3_Shipping_Priority,1,89.712,0.219825,0.222680,0.205893,0.648398,2026-01-09T13:08:50.488313
Q3_Shipping_Priority,1,92.066,0.216157,0.168977,0.243595,0.628729,2026-01-09T13:08:52.854483
Q3_Shipping_Priority,1,94.432,0.330730,0.157250,0.150899,0.638879,2026-01-09T13:08:55.247648
Q3_Shipping_Priority,1,96.825,0.233909,0.166004,0.178834,0.578747,2026-01-09T13:08:57.597655
Q3_Shipping_Priority,1,99.175,0.190891,0.179839,0.161686,0.532417,2026-01-09T13:08:59.946725
Q3_Shipping_Priority,1,101.524,0.215367,0.226561,0.231485,0.673413,2026-01-09T13:09:02.300119
Q3_Shipping_Priority,1,103.877,0.324566,0.178389,0.152640,0.655595,2026-01-09T13:09:04.652791
Q3_Shipping_Priority,1,106.230,0.199276,0.162216,0.161712,0.523204,2026-01-09T13:09:07.038361
Q3_Shipping_Priority,1,108.616,0.195987,0.218755,0.152365,0.567107,2026-01-09T13:09:09.397817
Q3_Shipping_Priority,1,110.975,0.198055,0.175009,0.232886,0.605949,2026-01-09T13:09:11.773393
Q3_Shipping_Priority,1,113.351,0.284553,0.144644,0.145657,0.574854,2026-01-09T13:09:14.153772
Q3_Shipping_Priority,1,115.731,0.219419,0.142918,0.127167,0.489504,2026-01-09T13:09:16.516795
Q3_Shipping_Priority,1,118.094,0.207884,0.151733,0.153818,0.513435,2026-01-09T13:09:18.866391
Q3_Shipping_Priority,1,120.444,0.196631,0.285822,0.203032,0.685485,2026-01-09T13:09:21.225607
Q3_Shipping_Priority,1,122.803,0.364796,0.157283,0.152608,0.674687,2026-01-09T13:09:23.581194
Q3_Shipping_Priority,1,125.158,0.240081,0.169210,0.160842,0.570133,2026-01-09T13:09:25.946642
Q3_Shipping_Priority,1,127.524,0.214037,0.171125,0.159016,0.544178,2026-01-09T13:09:28.312345
Q3_Shipping_Priority,1,129.890,0.180487,0.277036,0.247872,0.705396,2026-01-09T13:09:30.695397
Q3_Shipping_Priority,1,132.273,0.281766,0.150855,0.144321,0.576942,2026-01-09T13:09:33.057820
Q3_Shipping_Priority,1,134.635,0.202183,0.132606,0.154761,0.489551,2026-01-09T13:09:35.434236
Q3_Shipping_Priority,1,137.011,0.196597,0.128521,0.115420,0.440538,2026-01-09T13:09:37.801026
Q3_Shipping_Priority,1,139.378,0.153739,0.227526,0.246099,0.627365,2026-01-09T13:09:40.190664
Q3_Shipping_Priority,1,141.768,0.280058,0.144967,0.137193,0.562218,2026-01-09T13:09:42.551724
Q3_Shipping_Priority,1,144.129,0.182998,0.125598,0.137328,0.445924,2026-01-09T13:09:44.927952
Q3_Shipping_Priority,1,146.505,0.209000,0.155046,0.163088,0.527134,2026-01-09T13:09:47.280236
Q3_Shipping_Priority,1,148.857,0.202083,0.178899,0.158292,0.539274,2026-01-09T13:09:49.639225
Q3_Shipping_Priority,1,151.216,0.284716,0.198377,0.288121,0.771214,2026-01-09T13:09:52.020262
Q3_Shipping_Priority,1,153.598,0.187886,0.131666,0.128428,0.447981,2026-01-09T13:09:54.369943
Q3_Shipping_Priority,1,155.947,0.188763,0.139931,0.147216,0.475911,2026-01-09T13:09:56.725633
Q3_Shipping_Priority,1,158.303,0.188038,0.139006,0.131587,0.458631,2026-01-09T13:09:59.087746
Q3_Shipping_Priority,1,160.665,0.191834,0.248165,0.251172,0.691171,2026-01-09T13:10:01.439410
Q3_Shipping_Priority,1,163.017,0.318054,0.151623,0.130079,0.599757,2026-01-09T13:10:03.802977
Q3_Shipping_Priority,1,165.380,0.195379,0.156614,0.148906,0.500899,2026-01-09T13:10:06.172064
Q3_Shipping_Priority,1,167.749,0.200158,0.147136,0.134481,0.481776,2026-01-09T13:10:08.544496
Q3_Shipping_Priority,1,170.122,0.160337,0.256313,0.250372,0.667022,2026-01-09T13:10:10.915442
Q3_Shipping_Priority,1,172.493,0.296838,0.127210,0.128302,0.552350,2026-01-09T13:10:13.263938
Q3_Shipping_Priority,1,174.841,0.171673,0.122740,0.130274,0.424688,2026-01-09T13:10:15.620336
Q3_Shipping_Priority,1,177.198,0.209716,0.135889,0.136019,0.481624,2026-01-09T13:10:17.962621
Q3_Shipping_Priority,1,179.540,0.161098,0.277038,0.239452,0.677588,2026-01-09T13:10:20.325487
Q3_Shipping_Priority,1,181.903,0.338533,0.151130,0.141294,0.630957,2026-01-09T13:10:22.692754
Q3_Shipping_Priority,1,184.270,0.184057,0.144459,0.125810,0.454327,2026-01-09T13:10:25.050361
Q3_Shipping_Priority,1,186.628,0.207953,0.142119,0.128352,0.478423,2026-01-09T13:10:27.392107
Q3_Shipping_Priority,1,188.969,0.170842,0.261485,0.232180,0.664507,2026-01-09T13:10:29.736534
Q3_Shipping_Priority,1,191.314,0.326020,0.142908,0.159953,0.628881,2026-01-09T13:10:32.092029
Q3_Shipping_Priority,1,193.669,0.178003,0.139046,0.133780,0.450830,2026-01-09T13:10:34.439985
Q3_Shipping_Priority,1,196.017,0.209193,0.146148,0.131093,0.486434,2026-01-09T13:10:36.784006
Q3_Shipping_Priority,1,198.361,0.170545,0.227949,0.138663,0.537157,2026-01-09T13:10:39.143698
Q3_Shipping_Priority,1,200.721,0.328404,0.144256,0.241043,0.713702,2026-01-09T13:10:41.519553
Q3_Shipping_Priority,1,203.097,0.189867,0.134162,0.139881,0.463910,2026-01-09T13:10:43.883286
Q3_Shipping_Priority,1,205.461,0.207385,0.138016,0.137687,0.483088,2026-01-09T13:10:46.235166
Q3_Shipping_Priority,1,207.812,0.201576,0.194388,0.134457,0.530421,2026-01-09T13:10:48.577120
Q3_Shipping_Priority,1,210.154,0.313539,0.173896,0.264890,0.752325,2026-01-09T13:10:50.980615
Q3_Shipping_Priority,1,212.558,0.200686,0.142783,0.126113,0.469582,2026-01-09T13:10:53.337617
Q3_Shipping_Priority,1,214.915,0.184254,0.142100,0.135363,0.461717,2026-01-09T13:10:55.684985
Q3_Shipping_Priority,1,217.262,0.201399,0.173398,0.146819,0.521617,2026-01-09T13:10:58.039124
Q3_Shipping_Priority,1,219.616,0.276230,0.181379,0.207710,0.665320,2026-01-09T13:11:00.417965
Q3_Shipping_Priority,1,221.995,0.183851,0.147677,0.143818,0.475347,2026-01-09T13:11:02.802601
Q3_Shipping_Priority,1,224.380,0.184190,0.137345,0.138610,0.460145,2026-01-09T13:11:05.147345
Q3_Shipping_Priority,1,226.725,0.197619,0.126933,0.128759,0.453311,2026-01-09T13:11:07.497793
Q3_Shipping_Priority,1,229.075,0.242770,0.228978,0.224767,0.696516,2026-01-09T13:11:09.851577
Q3_Shipping_Priority,1,231.429,0.184298,0.137004,0.138654,0.459957,2026-01-09T13:11:12.199325
Q3_Shipping_Priority,1,233.777,0.176397,0.126683,0.129617,0.432697,2026-01-09T13:11:14.546676
Q3_Shipping_Priority,1,236.124,0.190971,0.118415,0.116024,0.425410,2026-01-09T13:11:16.935881
Q3_Shipping_Priority,1,238.513,0.268690,0.177662,0.210163,0.656514,2026-01-09T13:11:19.294665
Q3_Shipping_Priority,1,240.872,0.184353,0.164911,0.138326,0.487590,2026-01-09T13:11:21.650714
Q3_Shipping_Priority,1,243.228,0.196183,0.136067,0.130929,0.463179,2026-01-09T13:11:23.996743
Q3_Shipping_Priority,1,245.574,0.182199,0.131211,0.128609,0.442019,2026-01-09T13:11:26.350214
Q3_Shipping_Priority,1,247.927,0.299087,0.228269,0.201003,0.728358,2026-01-09T13:11:28.693462
Q3_Shipping_Priority,1,250.271,0.165190,0.133134,0.127476,0.425799,2026-01-09T13:11:31.054784
Q3_Shipping_Priority,1,252.632,0.208608,0.150345,0.143452,0.502405,2026-01-09T13:11:33.414579
Q3_Shipping_Priority,1,254.992,0.188387,0.129519,0.123912,0.441817,2026-01-09T13:11:35.782177
Q3_Shipping_Priority,1,257.359,0.292364,0.209584,0.203078,0.705026,2026-01-09T13:11:38.459733
Q3_Shipping_Priority,1,260.037,0.148773,0.144510,0.143997,0.437280,2026-01-09T13:11:40.837124
Q3_Shipping_Priority,1,262.414,0.191468,0.147006,0.146988,0.485463,2026-01-09T13:11:43.201382
Q3_Shipping_Priority,1,264.779,0.192414,0.142938,0.123723,0.459074,2026-01-09T13:11:45.576734
Q3_Shipping_Priority,1,267.154,0.266360,0.212552,0.216249,0.695161,2026-01-09T13:11:48.142338
Q3_Shipping_Priority,1,269.720,0.172921,0.131014,0.162136,0.466071,2026-01-09T13:11:50.512344
Q3_Shipping_Priority,1,272.090,0.179077,0.141250,0.127358,0.447685,2026-01-09T13:11:52.859338
Q3_Shipping_Priority,1,274.437,0.182338,0.133540,0.128131,0.444009,2026-01-09T13:11:55.203391
Q3_Shipping_Priority,1,276.781,0.177808,0.123544,0.110857,0.412209,2026-01-09T13:11:57.551537
Q3_Shipping_Priority,1,279.129,0.230068,0.233536,0.218249,0.681853,2026-01-09T13:11:59.916934
Q3_Shipping_Priority,1,281.494,0.193655,0.150849,0.140140,0.484644,2026-01-09T13:12:02.274830
Q3_Shipping_Priority,1,283.852,0.177207,0.125718,0.124652,0.427577,2026-01-09T13:12:04.633346
Q3_Shipping_Priority,1,286.211,0.191282,0.134979,0.123528,0.449789,2026-01-09T13:12:06.999051
Q3_Shipping_Priority,1,288.576,0.267598,0.224376,0.235730,0.727705,2026-01-09T13:12:09.360444
Q3_Shipping_Priority,1,290.938,0.171403,0.133601,0.126332,0.431335,2026-01-09T13:12:11.728382
Q3_Shipping_Priority,1,293.306,0.157260,0.134919,0.129915,0.422094,2026-01-09T13:12:14.079301
Q3_Shipping_Priority,1,295.657,0.198207,0.123016,0.129645,0.450868,2026-01-09T13:12:16.450830
Q3_Shipping_Priority,1,298.028,0.245280,0.212964,0.227102,0.685346,2026-01-09T13:12:18.807305
Q3_Shipping_Priority,1,300.385,0.199852,0.177452,0.156843,0.534147,2026-01-09T13:12:21.170033
Q3_Shipping_Priority,1,302.747,0.198391,0.142591,0.126869,0.467851,2026-01-09T13:12:23.518375
Q3_Shipping_Priority,1,305.096,0.165109,0.137639,0.119047,0.421794,2026-01-09T13:12:25.870497
Q3_Shipping_Priority,1,307.448,0.287851,0.223261,0.225670,0.736781,2026-01-09T13:12:28.219449
Q3_Shipping_Priority,1,309.797,0.197614,0.142758,0.145393,0.485765,2026-01-09T13:12:30.587242
Q3_Shipping_Priority,1,312.164,0.170859,0.131488,0.130227,0.432573,2026-01-09T13:12:32.929894
Q3_Shipping_Priority,1,314.507,0.182390,0.133866,0.138261,0.454518,2026-01-09T13:12:35.300618
Q3_Shipping_Priority,1,316.878,0.325054,0.212490,0.207963,0.745507,2026-01-09T13:12:37.756416
Q3_Shipping_Priority,1,319.334,0.170920,0.166635,0.139006,0.476561,2026-01-09T13:12:40.102614
Q3_Shipping_Priority,1,321.680,0.191696,0.143531,0.142444,0.477672,2026-01-09T13:12:42.452216
Q3_Shipping_Priority,1,324.029,0.166519,0.140064,0.136435,0.443018,2026-01-09T13:12:44.813517
Q3_Shipping_Priority,1,326.391,0.270154,0.224814,0.218433,0.713401,2026-01-09T13:12:47.197556
Q3_Shipping_Priority,1,328.775,0.188400,0.169703,0.143452,0.501556,2026-01-09T13:12:49.540263
Q3_Shipping_Priority,1,331.118,0.186935,0.142583,0.150734,0.480252,2026-01-09T13:12:51.889502
Q3_Shipping_Priority,1,333.467,0.164462,0.132028,0.116749,0.413239,2026-01-09T13:12:54.245000
Q3_Shipping_Priority,1,335.822,0.289371,0.126977,0.172625,0.588972,2026-01-09T13:12:56.614189
Q3_Shipping_Priority,1,338.191,0.181280,0.236518,0.165976,0.583774,2026-01-09T13:12:58.965573
Q3_Shipping_Priority,1,340.543,0.168857,0.137723,0.135580,0.442161,2026-01-09T13:13:01.328979
Q3_Shipping_Priority,1,342.906,0.174422,0.134339,0.147441,0.456202,2026-01-09T13:13:03.682215
Q3_Shipping_Priority,1,345.259,0.180756,0.137720,0.126984,0.445460,2026-01-09T13:13:06.070901
Q3_Shipping_Priority,1,347.648,0.304767,0.223282,0.215669,0.743718,2026-01-09T13:13:08.475949
Q3_Shipping_Priority,1,350.053,0.143951,0.112506,0.107899,0.364356,2026-01-09T13:13:10.825710
Q3_Shipping_Priority,1,352.403,0.168880,0.136892,0.128239,0.434011,2026-01-09T13:13:13.177506
Q3_Shipping_Priority,1,354.755,0.194646,0.139393,0.141464,0.475502,2026-01-09T13:13:15.522708
Q3_Shipping_Priority,1,357.100,0.281985,0.231886,0.205472,0.719343,2026-01-09T13:13:17.870904
Q3_Shipping_Priority,1,359.448,0.176318,0.174111,0.127619,0.478048,2026-01-09T13:13:20.242433
Q3_Shipping_Priority,1,361.820,0.173756,0.149233,0.133602,0.456591,2026-01-09T13:13:22.586770
Q3_Shipping_Priority,1,364.164,0.201803,0.133377,0.120930,0.456109,2026-01-09T13:13:24.933572
Q3_Shipping_Priority,1,366.511,0.329896,0.243116,0.216542,0.789554,2026-01-09T13:13:27.291902
Q3_Shipping_Priority,1,368.869,0.179683,0.133319,0.138260,0.451262,2026-01-09T13:13:29.652076
Q3_Shipping_Priority,1,371.229,0.199101,0.154066,0.161763,0.514930,2026-01-09T13:13:32.018202
Q3_Shipping_Priority,1,373.595,0.169656,0.139102,0.136911,0.445670,2026-01-09T13:13:34.372226
Q3_Shipping_Priority,1,375.949,0.286236,0.227205,0.226857,0.740298,2026-01-09T13:13:36.737120
Q3_Shipping_Priority,1,378.314,0.164494,0.129881,0.128644,0.423020,2026-01-09T13:13:39.090721
Q3_Shipping_Priority,1,380.668,0.193307,0.148439,0.149893,0.491639,2026-01-09T13:13:41.444470
Q3_Shipping_Priority,1,383.022,0.160056,0.117806,0.119882,0.397744,2026-01-09T13:13:43.791603
Q3_Shipping_Priority,1,385.369,0.277439,0.221531,0.244213,0.743183,2026-01-09T13:13:46.153730
Q3_Shipping_Priority,1,387.731,0.214870,0.131912,0.129416,0.476197,2026-01-09T13:13:48.512514
Q3_Shipping_Priority,1,390.090,0.177846,0.148404,0.176874,0.503124,2026-01-09T13:13:50.850565
Q3_Shipping_Priority,1,392.428,0.174560,0.133277,0.124596,0.432432,2026-01-09T13:13:53.192944
Q3_Shipping_Priority,1,394.770,0.323470,0.240153,0.174315,0.737938,2026-01-09T13:13:55.565594
Q3_Shipping_Priority,1,397.143,0.173816,0.110499,0.158043,0.442357,2026-01-09T13:13:57.902145
Q3_Shipping_Priority,1,399.479,0.184533,0.137047,0.140319,0.461899,2026-01-09T13:14:00.268862
Q3_Shipping_Priority,1,401.846,0.190228,0.148529,0.143207,0.481964,2026-01-09T13:14:02.629522
Q3_Shipping_Priority,1,404.207,0.274031,0.231868,0.190087,0.695985,2026-01-09T13:14:04.969536
Q3_Shipping_Priority,1,406.547,0.198795,0.144606,0.174806,0.518206,2026-01-09T13:14:07.319396
Q3_Shipping_Priority,1,408.897,0.170597,0.126223,0.129774,0.426594,2026-01-09T13:14:09.666320
Q3_Shipping_Priority,1,411.244,0.187980,0.152452,0.136332,0.476763,2026-01-09T13:14:12.039522
Q3_Shipping_Priority,1,413.617,0.304873,0.223648,0.133902,0.662423,2026-01-09T13:14:14.396615
Q3_Shipping_Priority,1,415.974,0.168752,0.117895,0.227235,0.513882,2026-01-09T13:14:16.766837
Q3_Shipping_Priority,1,418.344,0.181940,0.133187,0.131168,0.446296,2026-01-09T13:14:19.107804
Q3_Shipping_Priority,1,420.685,0.193057,0.151194,0.137029,0.481280,2026-01-09T13:14:21.472192
Q3_Shipping_Priority,1,423.049,0.298754,0.246399,0.107886,0.653039,2026-01-09T13:14:23.833826
Q3_Shipping_Priority,1,425.411,0.160575,0.120114,0.231403,0.512092,2026-01-09T13:14:26.189855
Q3_Shipping_Priority,1,427.767,0.200697,0.122129,0.115775,0.438602,2026-01-09T13:14:28.578449
Q3_Shipping_Priority,1,430.156,0.163051,0.134194,0.127601,0.424846,2026-01-09T13:14:30.938735
Q3_Shipping_Priority,1,432.516,0.351744,0.201548,0.116471,0.669763,2026-01-09T13:14:33.323005
Q3_Shipping_Priority,1,434.900,0.171621,0.119356,0.221549,0.512526,2026-01-09T13:14:35.666829
Q3_Shipping_Priority,1,437.244,0.190070,0.116574,0.101038,0.407682,2026-01-09T13:14:38.031861
Q3_Shipping_Priority,1,439.609,0.183307,0.137355,0.134920,0.455582,2026-01-09T13:14:40.381190
Q3_Shipping_Priority,1,441.958,0.294162,0.248462,0.126269,0.668892,2026-01-09T13:14:42.734992
Q3_Shipping_Priority,1,444.312,0.183729,0.125361,0.254729,0.563818,2026-01-09T13:14:45.077930
Q3_Shipping_Priority,1,446.655,0.217212,0.140731,0.135102,0.493045,2026-01-09T13:14:47.477073
Q3_Shipping_Priority,1,449.054,0.157755,0.117864,0.137030,0.412649,2026-01-09T13:14:49.839240
Q3_Shipping_Priority,1,451.416,0.292623,0.234473,0.126993,0.654089,2026-01-09T13:14:52.204367
Q3_Shipping_Priority,1,453.782,0.188233,0.134986,0.253269,0.576487,2026-01-09T13:14:54.557313
Q3_Shipping_Priority,1,456.135,0.203395,0.140892,0.124450,0.468738,2026-01-09T13:14:56.908778
Q3_Shipping_Priority,1,458.486,0.181310,0.143278,0.128689,0.453277,2026-01-09T13:14:59.282240
Q3_Shipping_Priority,1,460.859,0.294378,0.228004,0.121689,0.644071,2026-01-09T13:15:01.663593
Q3_Shipping_Priority,1,463.241,0.167087,0.124289,0.257345,0.548721,2026-01-09T13:15:04.027739
Q3_Shipping_Priority,1,465.605,0.192403,0.127890,0.119966,0.440259,2026-01-09T13:15:06.386755
Q3_Shipping_Priority,1,467.964,0.211977,0.129371,0.129679,0.471027,2026-01-09T13:15:08.749869
Q3_Shipping_Priority,1,470.327,0.288013,0.233437,0.129582,0.651032,2026-01-09T13:15:11.093197
Q3_Shipping_Priority,1,472.670,0.193657,0.136268,0.239012,0.568937,2026-01-09T13:15:13.452904
Q3_Shipping_Priority,1,475.030,0.187443,0.125749,0.119107,0.432298,2026-01-09T13:15:15.806056
Q3_Shipping_Priority,1,477.383,0.189142,0.125143,0.126368,0.440653,2026-01-09T13:15:18.170381
Q3_Shipping_Priority,1,479.748,0.268508,0.246071,0.102304,0.616882,2026-01-09T13:15:20.538699
Q3_Shipping_Priority,1,482.116,0.161863,0.116221,0.209626,0.487710,2026-01-09T13:15:22.896952
Q3_Shipping_Priority,1,484.474,0.202806,0.132637,0.123912,0.459355,2026-01-09T13:15:25.258060
Q3_Shipping_Priority,1,486.835,0.195101,0.108383,0.107902,0.411387,2026-01-09T13:15:27.609138
Q3_Shipping_Priority,1,489.186,0.338236,0.239504,0.129785,0.707525,2026-01-09T13:15:29.962865
Q3_Shipping_Priority,1,491.540,0.182228,0.137544,0.242897,0.562669,2026-01-09T13:15:32.312905
Q3_Shipping_Priority,1,493.890,0.193964,0.131627,0.129834,0.455425,2026-01-09T13:15:34.678184
Q3_Shipping_Priority,1,496.255,0.193386,0.111960,0.109032,0.414377,2026-01-09T13:15:37.036099
Q3_Shipping_Priority,1,498.613,0.327697,0.232393,0.127280,0.687370,2026-01-09T13:15:39.379714
Q3_Shipping_Priority,1,500.957,0.179161,0.146212,0.246003,0.571376,2026-01-09T13:15:41.724857
Q3_Shipping_Priority,1,503.302,0.173850,0.131151,0.136609,0.441610,2026-01-09T13:15:44.071638
Q3_Shipping_Priority,1,505.649,0.215578,0.130922,0.125273,0.471773,2026-01-09T13:15:46.439320
Q3_Shipping_Priority,1,508.017,0.289938,0.228576,0.111308,0.629822,2026-01-09T13:15:48.805416
Q3_Shipping_Priority,1,510.383,0.191523,0.138657,0.256949,0.587129,2026-01-09T13:15:51.163297
Q3_Shipping_Priority,1,512.741,0.212931,0.145723,0.148065,0.506719,2026-01-09T13:15:53.513216
Q3_Shipping_Priority,1,515.090,0.192568,0.128954,0.125485,0.447007,2026-01-09T13:15:55.874060
Q3_Shipping_Priority,1,517.451,0.332941,0.230706,0.118280,0.681927,2026-01-09T13:15:58.255688
Q3_Shipping_Priority,1,519.833,0.188366,0.121201,0.226327,0.535894,2026-01-09T13:16:00.596275
Q3_Shipping_Priority,1,522.173,0.202843,0.140104,0.146438,0.489385,2026-01-09T13:16:02.959987
Q3_Shipping_Priority,1,524.537,0.175632,0.120108,0.120339,0.416079,2026-01-09T13:16:05.336174
Q3_Shipping_Priority,1,526.913,0.238202,0.222717,0.113815,0.574734,2026-01-09T13:16:07.704514
Q3_Shipping_Priority,1,529.282,0.269410,0.135589,0.195570,0.600569,2026-01-09T13:16:10.058189
Q3_Shipping_Priority,1,531.635,0.196906,0.137733,0.210069,0.544708,2026-01-09T13:16:12.440389
Q3_Shipping_Priority,1,534.018,0.174789,0.114452,0.109913,0.399154,2026-01-09T13:16:14.807574
Q3_Shipping_Priority,1,536.385,0.189289,0.203779,0.110391,0.503459,2026-01-09T13:16:17.170364
Q3_Shipping_Priority,1,538.748,0.351628,0.118027,0.102792,0.572446,2026-01-09T13:16:19.530722
Q3_Shipping_Priority,1,541.108,0.152541,0.137370,0.239372,0.529283,2026-01-09T13:16:21.892747
Q3_Shipping_Priority,1,543.470,0.179708,0.122395,0.118145,0.420248,2026-01-09T13:16:24.231250
Q3_Shipping_Priority,1,545.808,0.189426,0.128969,0.122954,0.441349,2026-01-09T13:16:26.579047
Q3_Shipping_Priority,1,548.156,0.321455,0.217586,0.115718,0.654760,2026-01-09T13:16:28.926459
Q3_Shipping_Priority,1,550.504,0.178915,0.152956,0.263697,0.595568,2026-01-09T13:16:31.290735
Q3_Shipping_Priority,1,552.868,0.201209,0.136597,0.129106,0.466912,2026-01-09T13:16:33.652427
Q3_Shipping_Priority,1,555.230,0.185811,0.150902,0.103135,0.439848,2026-01-09T13:16:35.999380
Q3_Shipping_Priority,1,557.577,0.362972,0.174023,0.106857,0.643852,2026-01-09T13:16:38.362665
Q3_Shipping_Priority,1,559.940,0.189892,0.123885,0.212066,0.525844,2026-01-09T13:16:40.713904
Q3_Shipping_Priority,1,562.291,0.185749,0.137565,0.156441,0.479754,2026-01-09T13:16:43.077121
Q3_Shipping_Priority,1,564.654,0.190875,0.162648,0.139392,0.492915,2026-01-09T13:16:45.417730
Q3_Shipping_Priority,1,566.995,0.347613,0.190445,0.125221,0.663279,2026-01-09T13:16:47.773247
Q3_Shipping_Priority,1,569.350,0.193714,0.132931,0.228024,0.554669,2026-01-09T13:16:50.125317
Q3_Shipping_Priority,1,571.703,0.192093,0.137381,0.185878,0.515351,2026-01-09T13:16:52.481941
Q3_Shipping_Priority,1,574.059,0.186093,0.241723,0.125773,0.553589,2026-01-09T13:16:54.837601
Q3_Shipping_Priority,1,576.415,0.289045,0.108152,0.109613,0.506811,2026-01-09T13:16:57.226713
Q3_Shipping_Priority,1,578.804,0.199006,0.114205,0.125151,0.438362,2026-01-09T13:16:59.584898
Q3_Shipping_Priority,1,581.162,0.196628,0.146528,0.257809,0.600965,2026-01-09T13:17:01.928087
Q3_Shipping_Priority,1,583.505,0.169455,0.229585,0.117270,0.516310,2026-01-09T13:17:04.291294
Q3_Shipping_Priority,1,585.869,0.309671,0.114361,0.111630,0.535662,2026-01-09T13:17:06.641668
Q3_Shipping_Priority,1,588.219,0.217638,0.125985,0.119973,0.463596,2026-01-09T13:17:08.994880
Q3_Shipping_Priority,1,590.572,0.205383,0.148616,0.264863,0.618861,2026-01-09T13:17:11.351793
Q3_Shipping_Priority,1,592.929,0.197102,0.229032,0.130337,0.556471,2026-01-09T13:17:13.692187
