query,iteration,elapsed_time_seconds,power_shard1_watts,power_shard2_watts,power_shard3_watts,power_total_watts,timestamp
Q4_Order_Priority,2,0.002,0.021502,0.011024,0.008358,0.040884,2026-01-10T12:20:16.418922
Q4_Order_Priority,2,2.443,0.819604,0.454586,0.498579,1.772769,2026-01-10T12:20:19.479219
Q4_Order_Priority,2,5.503,0.883374,0.511462,0.619026,2.013862,2026-01-10T12:20:22.591867
Q4_Order_Priority,2,8.616,0.874854,0.547875,0.531640,1.954369,2026-01-10T12:20:25.716349
Q4_Order_Priority,2,11.740,0.924631,0.523196,0.557956,2.005783,2026-01-10T12:20:28.182903
Q4_Order_Priority,2,14.207,0.802611,0.482441,0.593848,1.878901,2026-01-10T12:20:30.522706
Q4_Order_Priority,2,16.547,0.757790,0.492637,0.418736,1.669163,2026-01-10T12:20:33.939253
Q4_Order_Priority,2,19.963,0.793790,0.525462,0.395625,1.714877,2026-01-10T12:20:37.961620
Q4_Order_Priority,2,23.986,0.649600,0.524628,0.500977,1.675205,2026-01-10T12:20:40.365755
Q4_Order_Priority,2,26.390,0.797269,0.449810,0.642052,1.889131,2026-01-10T12:20:42.908044
Q4_Order_Priority,2,28.932,0.705621,0.516141,0.497721,1.719483,2026-01-10T12:20:46.036184
Q4_Order_Priority,2,32.060,0.783050,0.637136,0.476376,1.896561,2026-01-10T12:20:49.133609
Q4_Order_Priority,2,35.158,0.819884,0.659170,0.548451,2.027505,2026-01-10T12:20:51.595968
Q4_Order_Priority,2,37.620,0.879245,0.630612,0.419780,1.929637,2026-01-10T12:20:54.026805
Q4_Order_Priority,2,40.051,0.866619,0.665871,0.550595,2.083085,2026-01-10T12:20:56.673980
Q4_Order_Priority,2,42.698,0.756590,0.701953,0.531587,1.990129,2026-01-10T12:20:59.106809
Q4_Order_Priority,2,45.131,0.661353,0.618778,0.558464,1.838595,2026-01-10T12:21:01.887185
Q4_Order_Priority,2,47.911,0.735570,0.658616,0.528282,1.922468,2026-01-10T12:21:04.629978
Q4_Order_Priority,2,50.654,0.812073,0.643035,0.696839,2.151948,2026-01-10T12:21:07.094015
Q4_Order_Priority,2,53.118,0.857438,0.600564,0.640121,2.098123,2026-01-10T12:21:10.183089
Q4_Order_Priority,2,56.207,0.708216,0.623048,0.566975,1.898240,2026-01-10T12:21:12.906328
Q4_Order_Priority,2,58.930,0.700004,0.629288,0.599490,1.928782,2026-01-10T12:21:15.589197
Q4_Order_Priority,2,61.613,0.836161,0.529425,0.482956,1.848541,2026-01-10T12:21:18.423185
Q4_Order_Priority,2,64.447,0.702394,0.506972,0.567287,1.776653,2026-01-10T12:21:20.901271
Q4_Order_Priority,2,66.925,0.696284,0.621730,0.561624,1.879638,2026-01-10T12:21:23.803775
Q4_Order_Priority,2,69.828,0.772679,0.583483,0.636775,1.992936,2026-01-10T12:21:27.314443
Q4_Order_Priority,2,73.338,0.771952,0.524863,0.545290,1.842105,2026-01-10T12:21:30.164474
Q4_Order_Priority,2,76.188,0.683544,0.690031,0.667241,2.040816,2026-01-10T12:21:32.949352
Q4_Order_Priority,2,78.973,0.743750,0.770569,0.630142,2.144461,2026-01-10T12:21:35.959824
Q4_Order_Priority,2,81.984,0.734153,0.594437,0.687527,2.016117,2026-01-10T12:21:38.857714
Q4_Order_Priority,2,84.882,0.714520,0.567985,0.522066,1.804570,2026-01-10T12:21:41.358307
Q4_Order_Priority,2,87.382,0.695932,0.656556,0.574478,1.926966,2026-01-10T12:21:44.490595
Q4_Order_Priority,2,90.515,0.733017,0.484002,0.440125,1.657145,2026-01-10T12:21:47.385738
Q4_Order_Priority,2,93.410,0.758799,0.599846,0.561172,1.919817,2026-01-10T12:21:50.214581
Q4_Order_Priority,2,96.239,0.656665,0.621247,0.513827,1.791739,2026-01-10T12:21:53.259258
Q4_Order_Priority,2,99.283,0.619977,0.578255,0.500542,1.698773,2026-01-10T12:21:56.332405
Q4_Order_Priority,2,102.356,0.615017,0.626463,0.576941,1.818421,2026-01-10T12:21:59.196577
Q4_Order_Priority,2,105.221,0.653440,0.521885,0.530619,1.705945,2026-01-10T12:22:02.639524
Q4_Order_Priority,2,108.664,0.612371,0.529190,0.499808,1.641369,2026-01-10T12:22:06.076439
Q4_Order_Priority,2,112.101,0.501566,0.500390,0.493373,1.495328,2026-01-10T12:22:08.412863
Q4_Order_Priority,2,114.437,0.030462,0.473257,0.512049,1.015768,2026-01-10T12:22:11.081325
Q4_Order_Priority,2,117.105,0.027752,0.479119,0.518845,1.025717,2026-01-10T12:22:14.100732
Q4_Order_Priority,2,120.125,0.025321,0.469626,0.463291,0.958238,2026-01-10T12:22:17.694565
Q4_Order_Priority,2,123.719,0.040269,0.408229,0.445775,0.894273,2026-01-10T12:22:20.107375
Q4_Order_Priority,2,126.131,0.032859,0.466389,0.424472,0.923720,2026-01-10T12:22:23.041909
Q4_Order_Priority,2,129.066,0.025563,0.471846,0.468998,0.966407,2026-01-10T12:22:26.434250
Q4_Order_Priority,2,132.458,0.046215,0.444237,0.445250,0.935702,2026-01-10T12:22:29.313702
Q4_Order_Priority,2,135.338,0.027696,0.455752,0.472163,0.955611,2026-01-10T12:22:32.080788
Q4_Order_Priority,2,138.105,0.033538,0.483252,0.432082,0.948872,2026-01-10T12:22:34.636010
Q4_Order_Priority,2,140.660,0.026676,0.404516,0.433453,0.864645,2026-01-10T12:22:37.964895
Q4_Order_Priority,2,143.989,0.029084,0.118168,0.446867,0.594120,2026-01-10T12:22:40.297242
Q4_Order_Priority,2,146.321,0.032174,0.009126,0.372966,0.414266,2026-01-10T12:22:44.049975
Q4_Order_Priority,2,150.074,0.018328,0.007823,0.405618,0.431769,2026-01-10T12:22:46.916885
Q4_Order_Priority,2,152.941,0.026074,0.006224,0.399031,0.431329,2026-01-10T12:22:50.219897
Q4_Order_Priority,2,156.244,0.025921,0.009096,0.335705,0.370721,2026-01-10T12:22:53.188887
Q4_Order_Priority,3,0.000,0.027417,0.010031,0.005210,0.042657,2026-01-10T12:22:58.604316
Q4_Order_Priority,3,2.415,0.847910,0.473959,0.551052,1.872921,2026-01-10T12:23:01.692631
Q4_Order_Priority,3,5.503,0.952678,0.558084,0.578442,2.089204,2026-01-10T12:23:04.342146
Q4_Order_Priority,3,8.153,0.904539,0.552888,0.575312,2.032739,2026-01-10T12:23:06.811459
Q4_Order_Priority,3,10.622,0.938672,0.516774,0.516478,1.971924,2026-01-10T12:23:09.243558
Q4_Order_Priority,3,13.054,0.853868,0.491823,0.542378,1.888069,2026-01-10T12:23:11.693808
Q4_Order_Priority,3,15.504,0.826697,0.442897,0.522873,1.792467,2026-01-10T12:23:14.839649
Q4_Order_Priority,3,18.650,0.724407,0.436842,0.438030,1.599279,2026-01-10T12:23:18.055189
Q4_Order_Priority,3,21.866,0.709091,0.452297,0.464999,1.626386,2026-01-10T12:23:20.713620
Q4_Order_Priority,3,24.524,0.671605,0.479041,0.555910,1.706555,2026-01-10T12:23:24.406765
Q4_Order_Priority,3,28.217,0.793002,0.451820,0.464497,1.709319,2026-01-10T12:23:28.550614
Q4_Order_Priority,3,32.361,0.824020,0.581316,0.460807,1.866143,2026-01-10T12:23:31.177272
Q4_Order_Priority,3,34.988,0.835575,0.604949,0.501500,1.942024,2026-01-10T12:23:34.845707
Q4_Order_Priority,3,38.656,0.912877,0.745181,0.487614,2.145672,2026-01-10T12:23:38.088859
Q4_Order_Priority,3,41.900,0.736762,0.718532,0.593368,2.048663,2026-01-10T12:23:40.694456
Q4_Order_Priority,3,44.505,0.704492,0.580882,0.515191,1.800566,2026-01-10T12:23:43.399616
Q4_Order_Priority,3,47.210,0.696990,0.661761,0.550707,1.909458,2026-01-10T12:23:46.421602
Q4_Order_Priority,3,50.232,0.852575,0.602176,0.659904,2.114655,2026-01-10T12:23:49.659528
Q4_Order_Priority,3,53.470,0.842078,0.644378,0.657786,2.144242,2026-01-10T12:23:52.623946
Q4_Order_Priority,3,56.435,0.626226,0.657276,0.559337,1.842839,2026-01-10T12:23:56.419387
Q4_Order_Priority,3,60.230,0.733890,0.606187,0.498445,1.838523,2026-01-10T12:23:59.593283
Q4_Order_Priority,3,63.404,0.736018,0.549666,0.537341,1.823024,2026-01-10T12:24:01.943426
Q4_Order_Priority,3,65.754,0.722832,0.632100,0.610697,1.965630,2026-01-10T12:24:04.974873
Q4_Order_Priority,3,68.786,0.780653,0.580271,0.636006,1.996929,2026-01-10T12:24:08.226957
Q4_Order_Priority,3,72.038,0.719213,0.644818,0.566085,1.930116,2026-01-10T12:24:10.601647
Q4_Order_Priority,3,74.412,0.663570,0.630779,0.604455,1.898803,2026-01-10T12:24:14.168552
Q4_Order_Priority,3,77.979,0.711657,0.669846,0.583559,1.965061,2026-01-10T12:24:17.238181
Q4_Order_Priority,3,81.049,0.639529,0.627776,0.724866,1.992171,2026-01-10T12:24:20.229292
Q4_Order_Priority,3,84.040,0.646130,0.536757,0.514295,1.697183,2026-01-10T12:24:22.971984
Q4_Order_Priority,3,86.783,0.706536,0.626143,0.526053,1.858732,2026-01-10T12:24:25.895645
Q4_Order_Priority,3,89.706,0.787456,0.479474,0.579520,1.846450,2026-01-10T12:24:28.939959
Q4_Order_Priority,3,92.751,0.741647,0.616704,0.496148,1.854499,2026-01-10T12:24:31.690312
Q4_Order_Priority,3,95.501,0.686895,0.639939,0.518664,1.845498,2026-01-10T12:24:34.832857
Q4_Order_Priority,3,98.644,0.711010,0.628404,0.468016,1.807430,2026-01-10T12:24:38.199929
Q4_Order_Priority,3,102.011,0.660713,0.586719,0.549348,1.796781,2026-01-10T12:24:40.799033
Q4_Order_Priority,3,104.610,0.669987,0.525379,0.535623,1.730989,2026-01-10T12:24:43.293761
Q4_Order_Priority,3,107.104,0.649088,0.572780,0.469660,1.691528,2026-01-10T12:24:46.283188
Q4_Order_Priority,3,110.094,0.623478,0.458317,0.525712,1.607507,2026-01-10T12:24:48.681583
Q4_Order_Priority,3,112.492,0.186173,0.515053,0.485299,1.186524,2026-01-10T12:24:51.272648
Q4_Order_Priority,3,115.083,0.080866,0.464524,0.478594,1.023985,2026-01-10T12:24:53.615045
Q4_Order_Priority,3,117.426,0.189014,0.452309,0.500521,1.141844,2026-01-10T12:24:56.511389
Q4_Order_Priority,3,120.322,0.045125,0.449656,0.488397,0.983177,2026-01-10T12:24:59.806702
Q4_Order_Priority,3,123.617,0.016809,0.428869,0.433529,0.879207,2026-01-10T12:25:03.128182
Q4_Order_Priority,3,126.939,0.023785,0.480347,0.467036,0.971168,2026-01-10T12:25:06.138723
Q4_Order_Priority,3,129.950,0.036438,0.476836,0.477066,0.990339,2026-01-10T12:25:08.638778
Q4_Order_Priority,3,132.450,0.016456,0.424031,0.469977,0.910464,2026-01-10T12:25:12.181811
Q4_Order_Priority,3,135.993,0.027718,0.463424,0.489257,0.980399,2026-01-10T12:25:15.402995
Q4_Order_Priority,3,139.214,0.039145,0.450769,0.395090,0.885005,2026-01-10T12:25:19.355983
Q4_Order_Priority,3,143.167,0.020687,0.256846,0.451131,0.728664,2026-01-10T12:25:22.836217
Q4_Order_Priority,3,146.647,0.016036,0.012061,0.427374,0.455471,2026-01-10T12:25:25.332267
Q4_Order_Priority,3,149.143,0.054711,0.007484,0.416330,0.478524,2026-01-10T12:25:28.510654
Q4_Order_Priority,3,152.321,0.021230,0.005073,0.391934,0.418237,2026-01-10T12:25:31.226272
Q4_Order_Priority,3,155.037,0.027532,0.013303,0.416204,0.457039,2026-01-10T12:25:34.405478
Q4_Order_Priority,3,158.216,0.029733,0.015816,0.073634,0.119183,2026-01-10T12:25:37.329468
Q4_Order_Priority,4,0.000,0.020637,0.010942,0.010342,0.041921,2026-01-10T12:25:42.687666
Q4_Order_Priority,4,2.358,0.929985,0.556227,0.566683,2.052895,2026-01-10T12:25:45.813673
Q4_Order_Priority,4,5.484,0.955837,0.596811,0.638011,2.190659,2026-01-10T12:25:48.661841
Q4_Order_Priority,4,8.332,0.851693,0.578924,0.522297,1.952915,2026-01-10T12:25:51.307631
Q4_Order_Priority,4,10.978,0.861660,0.501047,0.541585,1.904293,2026-01-10T12:25:54.581523
Q4_Order_Priority,4,14.251,0.741150,0.464997,0.546308,1.752456,2026-01-10T12:25:58.182308
Q4_Order_Priority,4,17.852,0.757096,0.432790,0.448643,1.638529,2026-01-10T12:26:00.985360
Q4_Order_Priority,4,20.655,0.717015,0.484724,0.442833,1.644571,2026-01-10T12:26:03.630849
Q4_Order_Priority,4,23.301,0.697241,0.459525,0.575676,1.732442,2026-01-10T12:26:06.614159
Q4_Order_Priority,4,26.284,0.692940,0.422009,0.544187,1.659137,2026-01-10T12:26:09.469732
Q4_Order_Priority,4,29.140,0.763071,0.544262,0.490489,1.797823,2026-01-10T12:26:12.134105
Q4_Order_Priority,4,31.804,0.784051,0.614353,0.424410,1.822814,2026-01-10T12:26:14.492545
Q4_Order_Priority,4,34.162,0.768546,0.650884,0.537545,1.956974,2026-01-10T12:26:18.214914
Q4_Order_Priority,4,37.885,0.852509,0.661063,0.496094,2.009666,2026-01-10T12:26:20.861784
Q4_Order_Priority,4,40.532,0.817044,0.703270,0.522568,2.042881,2026-01-10T12:26:23.972464
Q4_Order_Priority,4,43.642,0.745517,0.603336,0.548636,1.897488,2026-01-10T12:26:26.552978
Q4_Order_Priority,4,46.223,0.768039,0.633119,0.542306,1.943464,2026-01-10T12:26:29.032569
Q4_Order_Priority,4,48.703,0.814722,0.641561,0.627038,2.083321,2026-01-10T12:26:31.971353
Q4_Order_Priority,4,51.641,0.753020,0.642971,0.645244,2.041235,2026-01-10T12:26:34.575829
Q4_Order_Priority,4,54.246,0.910528,0.663499,0.604141,2.178168,2026-01-10T12:26:36.931530
Q4_Order_Priority,4,56.601,0.685412,0.683211,0.539464,1.908087,2026-01-10T12:26:39.888553
Q4_Order_Priority,4,59.558,0.729875,0.590846,0.592748,1.913469,2026-01-10T12:26:42.642153
Q4_Order_Priority,4,62.312,0.721219,0.556921,0.533228,1.811368,2026-01-10T12:26:45.572674
Q4_Order_Priority,4,65.243,0.723116,0.593407,0.523706,1.840228,2026-01-10T12:26:48.072082
Q4_Order_Priority,4,67.742,0.723541,0.631345,0.586197,1.941083,2026-01-10T12:26:50.850242
Q4_Order_Priority,4,70.520,0.753385,0.621070,0.593098,1.967553,2026-01-10T12:26:53.503215
Q4_Order_Priority,4,73.173,0.726097,0.570722,0.507173,1.803993,2026-01-10T12:26:56.637644
Q4_Order_Priority,4,76.308,0.669507,0.661418,0.571507,1.902431,2026-01-10T12:26:59.748523
Q4_Order_Priority,4,79.418,0.707315,0.654318,0.534739,1.896373,2026-01-10T12:27:02.320587
Q4_Order_Priority,4,81.990,0.689067,0.567179,0.699948,1.956193,2026-01-10T12:27:05.070072
Q4_Order_Priority,4,84.740,0.663961,0.668762,0.525448,1.858172,2026-01-10T12:27:08.652013
Q4_Order_Priority,4,88.322,0.682822,0.425067,0.582273,1.690163,2026-01-10T12:27:11.322283
Q4_Order_Priority,4,90.992,0.745776,0.544097,0.521901,1.811775,2026-01-10T12:27:14.292616
Q4_Order_Priority,4,93.963,0.729321,0.565511,0.533363,1.828196,2026-01-10T12:27:16.666539
Q4_Order_Priority,4,96.336,0.600613,0.589807,0.519516,1.709935,2026-01-10T12:27:19.779091
Q4_Order_Priority,4,99.449,0.632924,0.567365,0.537591,1.737879,2026-01-10T12:27:22.377684
Q4_Order_Priority,4,102.048,0.573082,0.602136,0.531147,1.706364,2026-01-10T12:27:26.477436
Q4_Order_Priority,4,106.147,0.661364,0.532086,0.460432,1.653882,2026-01-10T12:27:29.702857
Q4_Order_Priority,4,109.373,0.665024,0.464011,0.476185,1.605219,2026-01-10T12:27:32.530051
Q4_Order_Priority,4,112.200,0.615518,0.511782,0.472431,1.599731,2026-01-10T12:27:35.000994
Q4_Order_Priority,4,114.671,0.252212,0.507375,0.473531,1.233118,2026-01-10T12:27:37.423666
Q4_Order_Priority,4,117.094,0.026636,0.488831,0.522516,1.037983,2026-01-10T12:27:40.042752
Q4_Order_Priority,4,119.713,0.029397,0.478478,0.491502,0.999377,2026-01-10T12:27:42.544088
Q4_Order_Priority,4,122.214,0.017315,0.436080,0.414710,0.868105,2026-01-10T12:27:45.735376
Q4_Order_Priority,4,125.405,0.036469,0.423905,0.414404,0.874777,2026-01-10T12:27:48.588480
Q4_Order_Priority,4,128.258,0.027279,0.468427,0.467186,0.962892,2026-01-10T12:27:51.924129
Q4_Order_Priority,4,131.594,0.025174,0.442547,0.469125,0.936847,2026-01-10T12:27:54.833936
Q4_Order_Priority,4,134.504,0.026793,0.483589,0.412733,0.923115,2026-01-10T12:27:58.014050
Q4_Order_Priority,4,137.684,0.031417,0.446213,0.467795,0.945425,2026-01-10T12:28:01.341113
Q4_Order_Priority,4,141.011,0.023335,0.372710,0.418929,0.814974,2026-01-10T12:28:04.085590
Q4_Order_Priority,4,143.756,0.039774,0.128967,0.485001,0.653742,2026-01-10T12:28:06.616623
Q4_Order_Priority,4,146.287,0.034487,0.005380,0.411113,0.450980,2026-01-10T12:28:09.948696
Q4_Order_Priority,4,149.619,0.020192,0.008950,0.416737,0.445878,2026-01-10T12:28:13.249113
Q4_Order_Priority,4,152.919,0.035208,0.010202,0.385780,0.431190,2026-01-10T12:28:16.153340
Q4_Order_Priority,4,155.823,0.043286,0.007452,0.425418,0.476156,2026-01-10T12:28:18.741983
Q4_Order_Priority,4,158.412,0.020286,0.005372,0.115667,0.141325,2026-01-10T12:28:21.815430
Q4_Order_Priority,5,0.001,0.024748,0.010290,0.007976,0.043014,2026-01-10T12:28:27.428625
Q4_Order_Priority,5,2.613,0.808230,0.464333,0.569220,1.841783,2026-01-10T12:28:30.312788
Q4_Order_Priority,5,5.497,0.867817,0.596574,0.568231,2.032622,2026-01-10T12:28:33.329900
Q4_Order_Priority,5,8.514,0.881569,0.524709,0.435307,1.841586,2026-01-10T12:28:36.080805
Q4_Order_Priority,5,11.265,0.954492,0.508324,0.479055,1.941871,2026-01-10T12:28:38.762222
Q4_Order_Priority,5,13.946,0.770344,0.512582,0.548357,1.831283,2026-01-10T12:28:41.457897
Q4_Order_Priority,5,16.642,0.803528,0.487774,0.434885,1.726187,2026-01-10T12:28:44.106231
Q4_Order_Priority,5,19.290,0.763551,0.436176,0.410321,1.610047,2026-01-10T12:28:46.782494
Q4_Order_Priority,5,21.967,0.679489,0.443883,0.449184,1.572557,2026-01-10T12:28:49.834001
Q4_Order_Priority,5,25.018,0.686513,0.456414,0.431387,1.574314,2026-01-10T12:28:52.865690
Q4_Order_Priority,5,28.050,0.764897,0.504893,0.513582,1.783372,2026-01-10T12:28:56.721993
Q4_Order_Priority,5,31.906,0.795174,0.649825,0.447481,1.892480,2026-01-10T12:28:59.669451
Q4_Order_Priority,5,34.853,0.761768,0.599020,0.503051,1.863839,2026-01-10T12:29:02.028734
Q4_Order_Priority,5,37.213,0.836817,0.714548,0.494751,2.046117,2026-01-10T12:29:04.444003
Q4_Order_Priority,5,39.628,0.853201,0.689258,0.568897,2.111357,2026-01-10T12:29:07.543394
Q4_Order_Priority,5,42.727,0.786431,0.665946,0.599876,2.052253,2026-01-10T12:29:10.012716
Q4_Order_Priority,5,45.197,0.634452,0.606490,0.577515,1.818457,2026-01-10T12:29:12.769061
Q4_Order_Priority,5,47.953,0.760149,0.680474,0.538945,1.979568,2026-01-10T12:29:15.533612
Q4_Order_Priority,5,50.718,0.842615,0.629978,0.668834,2.141427,2026-01-10T12:29:18.557599
Q4_Order_Priority,5,53.742,0.841929,0.608782,0.630122,2.080833,2026-01-10T12:29:21.883859
Q4_Order_Priority,5,57.068,0.639909,0.705901,0.531128,1.876938,2026-01-10T12:29:24.458661
Q4_Order_Priority,5,59.643,0.736110,0.567083,0.545757,1.848950,2026-01-10T12:29:27.574573
Q4_Order_Priority,5,62.759,0.796422,0.560248,0.525809,1.882478,2026-01-10T12:29:30.042873
Q4_Order_Priority,5,65.227,0.714429,0.615742,0.548535,1.878706,2026-01-10T12:29:33.042754
Q4_Order_Priority,5,68.227,0.715068,0.591529,0.512130,1.818726,2026-01-10T12:29:36.078555
Q4_Order_Priority,5,71.263,0.815268,0.628777,0.619380,2.063424,2026-01-10T12:29:38.985873
Q4_Order_Priority,5,74.170,0.660335,0.620855,0.462040,1.743229,2026-01-10T12:29:41.424727
Q4_Order_Priority,5,76.609,0.700634,0.673463,0.649681,2.023777,2026-01-10T12:29:44.575226
Q4_Order_Priority,5,79.759,0.690220,0.587936,0.581913,1.860069,2026-01-10T12:29:47.639263
Q4_Order_Priority,5,82.823,0.697113,0.549089,0.681815,1.928018,2026-01-10T12:29:50.179246
Q4_Order_Priority,5,85.363,0.685035,0.654538,0.509194,1.848766,2026-01-10T12:29:53.725915
Q4_Order_Priority,5,88.910,0.698403,0.427123,0.535826,1.661352,2026-01-10T12:29:56.183154
Q4_Order_Priority,5,91.367,0.721205,0.562970,0.559487,1.843662,2026-01-10T12:29:58.962037
Q4_Order_Priority,5,94.146,0.726299,0.580798,0.462017,1.769114,2026-01-10T12:30:01.913791
Q4_Order_Priority,5,97.098,0.651450,0.590247,0.551199,1.792896,2026-01-10T12:30:04.277272
Q4_Order_Priority,5,99.461,0.616988,0.650402,0.530419,1.797809,2026-01-10T12:30:06.652002
Q4_Order_Priority,5,101.836,0.669111,0.509977,0.520025,1.699113,2026-01-10T12:30:08.988663
Q4_Order_Priority,5,104.173,0.541224,0.572948,0.609689,1.723861,2026-01-10T12:30:12.034716
Q4_Order_Priority,5,107.219,0.570746,0.583282,0.425702,1.579730,2026-01-10T12:30:15.252241
Q4_Order_Priority,5,110.436,0.609820,0.508931,0.450475,1.569226,2026-01-10T12:30:17.794419
Q4_Order_Priority,5,112.978,0.573926,0.555219,0.481543,1.610689,2026-01-10T12:30:20.265391
Q4_Order_Priority,5,115.450,0.102465,0.461538,0.459006,1.023010,2026-01-10T12:30:22.710438
