query,iteration,elapsed_time_seconds,power_shard1_watts,power_shard2_watts,power_shard3_watts,power_total_watts,timestamp
Q6_Forecasting_Revenue,2,59.172,1.807834,0.982799,0.984548,3.775181,2026-01-11T16:14:03.683584
Q6_Forecasting_Revenue,2,61.633,1.637776,1.096569,1.016680,3.751026,2026-01-11T16:14:06.393040
Q6_Forecasting_Revenue,2,64.342,1.733775,1.281006,0.967834,3.982614,2026-01-11T16:14:09.055309
Q6_Forecasting_Revenue,2,67.005,1.800292,0.985804,1.128097,3.914193,2026-01-11T16:14:11.560799
Q6_Forecasting_Revenue,2,69.510,1.874447,1.096433,1.007046,3.977927,2026-01-11T16:14:14.191693
Q6_Forecasting_Revenue,2,72.141,1.653439,1.334827,0.971732,3.959998,2026-01-11T16:14:16.666092
Q6_Forecasting_Revenue,2,74.616,1.866446,1.631478,0.968024,4.465948,2026-01-11T16:14:19.170272
Q6_Forecasting_Revenue,2,77.120,1.643949,1.231223,0.977008,3.852180,2026-01-11T16:14:21.722905
Q6_Forecasting_Revenue,2,79.672,1.700392,1.328739,1.078229,4.107359,2026-01-11T16:14:24.374170
Q6_Forecasting_Revenue,2,82.324,1.524226,1.463462,1.214601,4.202290,2026-01-11T16:14:26.944055
Q6_Forecasting_Revenue,2,84.893,1.498242,1.297205,1.552516,4.347963,2026-01-11T16:14:29.548315
Q6_Forecasting_Revenue,2,87.498,1.583613,1.651839,1.411442,4.646894,2026-01-11T16:14:32.081397
Q6_Forecasting_Revenue,2,90.031,1.455811,1.389618,1.567971,4.413401,2026-01-11T16:14:34.667357
Q6_Forecasting_Revenue,2,92.617,1.956150,1.358578,1.155518,4.470246,2026-01-11T16:14:37.190982
Q6_Forecasting_Revenue,2,95.140,1.606510,1.309110,1.228132,4.143752,2026-01-11T16:14:39.725814
Q6_Forecasting_Revenue,2,97.675,1.707600,1.355029,1.416198,4.478827,2026-01-11T16:14:42.425116
Q6_Forecasting_Revenue,2,100.375,1.858150,1.378395,1.075304,4.311849,2026-01-11T16:14:44.972379
Q6_Forecasting_Revenue,2,102.922,1.633923,1.355250,1.130977,4.120150,2026-01-11T16:14:47.527203
Q6_Forecasting_Revenue,2,105.477,1.665564,1.564837,1.149052,4.379452,2026-01-11T16:14:50.138175
Q6_Forecasting_Revenue,2,108.088,1.401795,1.389813,1.257165,4.048772,2026-01-11T16:14:52.695606
Q6_Forecasting_Revenue,2,110.645,1.613811,1.260402,1.222191,4.096404,2026-01-11T16:14:55.194827
Q6_Forecasting_Revenue,2,113.144,1.654538,1.255390,1.105337,4.015265,2026-01-11T16:14:57.892006
Q6_Forecasting_Revenue,2,115.841,1.672812,1.229792,1.387960,4.290563,2026-01-11T16:15:00.455977
Q6_Forecasting_Revenue,2,118.405,1.753358,1.321538,1.236071,4.310967,2026-01-11T16:15:02.986833
Q6_Forecasting_Revenue,2,120.936,1.767175,1.384315,1.283882,4.435372,2026-01-11T16:15:05.532293
Q6_Forecasting_Revenue,2,123.482,1.591487,1.378450,1.165470,4.135407,2026-01-11T16:15:08.255818
Q6_Forecasting_Revenue,2,126.205,1.476940,1.367229,1.258879,4.103047,2026-01-11T16:15:10.785441
Q6_Forecasting_Revenue,2,128.735,1.547753,1.548152,1.322192,4.418097,2026-01-11T16:15:13.320624
Q6_Forecasting_Revenue,2,131.270,1.558691,1.423443,1.211349,4.193483,2026-01-11T16:15:15.902189
Q6_Forecasting_Revenue,2,133.852,1.642353,1.199644,1.218448,4.060445,2026-01-11T16:15:18.448258
Q6_Forecasting_Revenue,2,136.398,1.668368,1.451763,1.523966,4.644097,2026-01-11T16:15:20.908313
Q6_Forecasting_Revenue,2,138.858,1.615595,1.518359,1.336177,4.470130,2026-01-11T16:15:23.482690
Q6_Forecasting_Revenue,2,141.432,1.472184,1.676081,1.127063,4.275328,2026-01-11T16:15:26.054551
Q6_Forecasting_Revenue,2,144.004,1.591701,1.445396,1.112253,4.149350,2026-01-11T16:15:28.591110
Q6_Forecasting_Revenue,2,146.541,1.517923,1.268119,1.201404,3.987446,2026-01-11T16:15:31.183255
Q6_Forecasting_Revenue,2,149.133,1.606498,1.349826,1.016633,3.972958,2026-01-11T16:15:33.707391
Q6_Forecasting_Revenue,2,151.657,1.464913,1.234133,1.422233,4.121279,2026-01-11T16:15:36.305996
Q6_Forecasting_Revenue,2,154.255,1.442858,1.254357,1.374860,4.072076,2026-01-11T16:15:38.831047
Q6_Forecasting_Revenue,2,156.780,1.560873,1.560514,1.070402,4.191789,2026-01-11T16:15:41.283433
Q6_Forecasting_Revenue,2,159.233,1.540922,1.383175,1.142444,4.066541,2026-01-11T16:15:43.852014
Q6_Forecasting_Revenue,2,161.801,1.427247,1.097036,1.272910,3.797193,2026-01-11T16:15:46.550827
Q6_Forecasting_Revenue,2,164.500,1.631132,0.956332,1.075104,3.662568,2026-01-11T16:15:49.079572
Q6_Forecasting_Revenue,2,167.029,1.525102,1.346933,1.223572,4.095607,2026-01-11T16:15:51.514597
Q6_Forecasting_Revenue,2,169.464,1.508437,1.303399,1.108071,3.919907,2026-01-11T16:15:53.924009
Q6_Forecasting_Revenue,2,171.873,1.534380,1.365276,1.211804,4.111459,2026-01-11T16:15:56.510663
Q6_Forecasting_Revenue,2,174.460,1.435336,1.310943,1.412398,4.158677,2026-01-11T16:15:58.986343
Q6_Forecasting_Revenue,2,176.936,1.941208,1.373130,1.233306,4.547645,2026-01-11T16:16:01.612303
Q6_Forecasting_Revenue,2,179.562,1.601140,1.354027,1.068440,4.023606,2026-01-11T16:16:04.141339
Q6_Forecasting_Revenue,2,182.091,1.360309,1.288626,0.997610,3.646544,2026-01-11T16:16:06.668928
Q6_Forecasting_Revenue,2,184.618,1.494226,1.239882,1.070624,3.804732,2026-01-11T16:16:09.332224
Q6_Forecasting_Revenue,2,187.282,1.403013,1.311177,1.108901,3.823091,2026-01-11T16:16:11.844997
Q6_Forecasting_Revenue,2,189.794,1.334091,1.369934,1.000785,3.704809,2026-01-11T16:16:14.360532
Q6_Forecasting_Revenue,2,192.310,1.366860,1.091063,1.148417,3.606340,2026-01-11T16:16:16.878115
Q6_Forecasting_Revenue,2,194.828,1.326620,1.245654,0.990224,3.562497,2026-01-11T16:16:19.360672
Q6_Forecasting_Revenue,2,197.310,1.277230,1.072185,1.070379,3.419794,2026-01-11T16:16:21.965682
Q6_Forecasting_Revenue,2,199.915,1.497807,1.183423,1.012181,3.693411,2026-01-11T16:16:24.458947
Q6_Forecasting_Revenue,2,202.408,1.389743,1.061697,0.967840,3.419281,2026-01-11T16:16:26.953597
Q6_Forecasting_Revenue,2,204.903,1.424400,1.257040,1.122481,3.803921,2026-01-11T16:16:29.409011
Q6_Forecasting_Revenue,2,207.358,1.345156,1.106895,1.083278,3.535329,2026-01-11T16:16:32.094678
Q6_Forecasting_Revenue,2,210.044,1.328872,1.003690,1.028533,3.361095,2026-01-11T16:16:34.532488
Q6_Forecasting_Revenue,2,212.482,1.214985,1.061976,0.980074,3.257036,2026-01-11T16:16:37.111415
Q6_Forecasting_Revenue,2,215.061,0.129204,1.197385,1.136159,2.462749,2026-01-11T16:16:39.685526
Q6_Forecasting_Revenue,2,217.635,0.031958,1.200562,0.917483,2.150003,2026-01-11T16:16:42.278208
Q6_Forecasting_Revenue,2,220.228,0.025583,1.103853,1.187087,2.316524,2026-01-11T16:16:44.775057
Q6_Forecasting_Revenue,2,222.725,0.018973,0.969657,0.942045,1.930675,2026-01-11T16:16:47.527657
Q6_Forecasting_Revenue,2,225.477,0.029710,0.876883,0.961004,1.867597,2026-01-11T16:16:50.111610
Q6_Forecasting_Revenue,2,228.061,0.034459,1.130159,0.982095,2.146713,2026-01-11T16:16:52.573209
Q6_Forecasting_Revenue,2,230.523,0.023121,0.969204,0.923367,1.915692,2026-01-11T16:16:55.111227
Q6_Forecasting_Revenue,2,233.061,0.024610,0.885424,1.155697,2.065730,2026-01-11T16:16:57.767296
Q6_Forecasting_Revenue,2,235.717,0.033551,1.168043,0.992594,2.194188,2026-01-11T16:17:00.301035
Q6_Forecasting_Revenue,2,238.251,0.044338,0.910891,0.921987,1.877217,2026-01-11T16:17:02.754555
Q6_Forecasting_Revenue,2,240.704,0.028180,0.993873,0.879098,1.901152,2026-01-11T16:17:05.334813
Q6_Forecasting_Revenue,2,243.284,0.035626,0.976864,1.086824,2.099314,2026-01-11T16:17:08.014287
Q6_Forecasting_Revenue,2,245.964,0.022786,0.980238,0.893640,1.896664,2026-01-11T16:17:10.559578
Q6_Forecasting_Revenue,2,248.509,0.027902,0.996132,0.983673,2.007707,2026-01-11T16:17:13.025494
Q6_Forecasting_Revenue,2,250.975,0.030304,1.072361,0.838417,1.941081,2026-01-11T16:17:15.627720
Q6_Forecasting_Revenue,2,253.577,0.023848,0.803512,0.888306,1.715666,2026-01-11T16:17:18.152704
Q6_Forecasting_Revenue,2,256.102,0.019646,0.748300,0.754964,1.522909,2026-01-11T16:17:20.703240
Q6_Forecasting_Revenue,2,258.653,0.029127,0.107903,0.851616,0.988646,2026-01-11T16:17:23.183499
Q6_Forecasting_Revenue,2,261.133,0.023395,0.005634,0.814670,0.843698,2026-01-11T16:17:25.894917
Q6_Forecasting_Revenue,2,263.844,0.021352,0.008241,0.855031,0.884625,2026-01-11T16:17:28.502755
Q6_Forecasting_Revenue,2,266.452,0.024562,0.007703,0.583424,0.615689,2026-01-11T16:17:31.132205
Q6_Forecasting_Revenue,3,0.000,0.021595,0.007397,0.012709,0.041701,2026-01-11T16:17:36.587484
Q6_Forecasting_Revenue,3,2.455,2.072379,1.202543,1.382678,4.657599,2026-01-11T16:17:39.216703
Q6_Forecasting_Revenue,3,5.084,1.964595,1.245798,1.179326,4.389720,2026-01-11T16:17:41.861922
Q6_Forecasting_Revenue,3,7.729,1.891877,1.292662,1.265037,4.449577,2026-01-11T16:17:44.353656
Q6_Forecasting_Revenue,3,10.221,1.799544,1.216518,1.422582,4.438644,2026-01-11T16:17:47.057186
Q6_Forecasting_Revenue,3,12.924,1.799306,1.238483,1.111664,4.149453,2026-01-11T16:17:49.639195
Q6_Forecasting_Revenue,3,15.506,1.613603,1.157085,1.076104,3.846792,2026-01-11T16:17:52.187249
Q6_Forecasting_Revenue,3,18.055,2.294009,1.254506,1.204377,4.752891,2026-01-11T16:17:54.721963
Q6_Forecasting_Revenue,3,20.589,1.725268,1.023819,1.222074,3.971161,2026-01-11T16:17:57.257886
Q6_Forecasting_Revenue,3,23.125,1.866410,1.082486,1.336150,4.285047,2026-01-11T16:17:59.851496
Q6_Forecasting_Revenue,3,25.719,1.791811,1.092073,1.094115,3.977999,2026-01-11T16:18:02.478758
Q6_Forecasting_Revenue,3,28.346,1.704382,1.063730,0.944528,3.712640,2026-01-11T16:18:04.933807
Q6_Forecasting_Revenue,3,30.801,1.770850,0.988514,0.897433,3.656797,2026-01-11T16:18:07.528784
Q6_Forecasting_Revenue,3,33.396,1.691732,1.217849,1.029154,3.938735,2026-01-11T16:18:09.975779
Q6_Forecasting_Revenue,3,35.843,1.619911,1.109162,1.067362,3.796434,2026-01-11T16:18:12.522603
Q6_Forecasting_Revenue,3,38.390,1.594574,1.056154,1.043545,3.694273,2026-01-11T16:18:15.175904
Q6_Forecasting_Revenue,3,41.043,1.643679,0.955462,1.095147,3.694288,2026-01-11T16:18:17.800256
Q6_Forecasting_Revenue,3,43.668,1.637860,1.001576,0.909161,3.548597,2026-01-11T16:18:20.291968
Q6_Forecasting_Revenue,3,46.159,1.610451,0.992477,1.000891,3.603819,2026-01-11T16:18:22.776768
Q6_Forecasting_Revenue,3,48.644,1.584309,0.996726,1.104196,3.685232,2026-01-11T16:18:25.379374
Q6_Forecasting_Revenue,3,51.247,1.615069,1.085653,0.963485,3.664206,2026-01-11T16:18:27.837026
Q6_Forecasting_Revenue,3,53.704,1.572638,1.295022,1.045573,3.913233,2026-01-11T16:18:30.307440
Q6_Forecasting_Revenue,3,56.175,1.620919,0.998404,1.189133,3.808456,2026-01-11T16:18:32.793357
Q6_Forecasting_Revenue,3,58.661,1.821134,1.048993,1.133267,4.003395,2026-01-11T16:18:35.354468
Q6_Forecasting_Revenue,3,61.222,1.610464,0.969320,0.964367,3.544150,2026-01-11T16:18:38.033047
Q6_Forecasting_Revenue,3,63.900,1.780242,1.347299,1.150662,4.278203,2026-01-11T16:18:40.484331
Q6_Forecasting_Revenue,3,66.352,1.736958,0.863616,0.979540,3.580114,2026-01-11T16:18:43.058776
Q6_Forecasting_Revenue,3,68.926,1.827693,1.268794,1.121160,4.217647,2026-01-11T16:18:45.614600
Q6_Forecasting_Revenue,3,71.482,1.691520,1.338151,1.020951,4.050622,2026-01-11T16:18:48.156964
Q6_Forecasting_Revenue,3,74.024,1.916754,1.619010,1.008739,4.544504,2026-01-11T16:18:50.619569
Q6_Forecasting_Revenue,3,76.487,1.641848,1.226952,0.918532,3.787333,2026-01-11T16:18:53.166998
Q6_Forecasting_Revenue,3,79.034,1.626818,1.279469,1.020837,3.927125,2026-01-11T16:18:55.646983
