query,iteration,elapsed_time_seconds,power_shard1_watts,power_shard2_watts,power_shard3_watts,power_total_watts,timestamp
Q6_Forecasting_Revenue_Change,2,42.343,0.291232,0.020648,0.014282,0.326162,2026-01-19T10:39:21.748936
Q6_Forecasting_Revenue_Change,2,44.886,0.209333,0.010936,0.015248,0.235517,2026-01-19T10:39:24.194306
Q6_Forecasting_Revenue_Change,2,47.320,0.207357,0.014729,0.008121,0.230207,2026-01-19T10:39:26.655879
Q6_Forecasting_Revenue_Change,3,0.000,0.000000,0.011925,0.012075,0.024000,2026-01-19T10:40:05.521748
Q6_Forecasting_Revenue_Change,3,2.468,0.224707,0.116042,0.029712,0.370460,2026-01-19T10:40:08.050499
Q6_Forecasting_Revenue_Change,3,4.982,0.184971,0.013867,0.008170,0.207008,2026-01-19T10:40:10.467594
Q6_Forecasting_Revenue_Change,3,7.399,0.179592,0.009842,0.012527,0.201960,2026-01-19T10:40:13.312545
Q6_Forecasting_Revenue_Change,3,10.244,0.203645,0.010055,0.008066,0.221766,2026-01-19T10:40:15.707397
Q6_Forecasting_Revenue_Change,3,12.639,0.274890,0.012748,0.012074,0.299712,2026-01-19T10:40:18.218075
Q6_Forecasting_Revenue_Change,3,15.150,0.193146,0.013983,0.007999,0.215129,2026-01-19T10:40:20.682854
Q6_Forecasting_Revenue_Change,3,17.615,0.212345,0.007796,0.010467,0.230608,2026-01-19T10:40:23.159152
Q6_Forecasting_Revenue_Change,3,20.091,0.218014,0.013039,0.007310,0.238363,2026-01-19T10:40:25.510018
Q6_Forecasting_Revenue_Change,3,22.442,0.248303,0.016243,0.008479,0.273026,2026-01-19T10:40:27.947510
Q6_Forecasting_Revenue_Change,3,24.879,0.215910,0.011475,0.011127,0.238512,2026-01-19T10:40:30.447329
Q6_Forecasting_Revenue_Change,3,27.379,0.219369,0.009583,0.014459,0.243411,2026-01-19T10:40:32.931926
Q6_Forecasting_Revenue_Change,3,29.864,0.222468,0.012575,0.008364,0.243407,2026-01-19T10:40:35.430549
Q6_Forecasting_Revenue_Change,3,32.362,0.274144,0.009929,0.013137,0.297209,2026-01-19T10:40:38.540729
Q6_Forecasting_Revenue_Change,3,35.472,0.202363,0.011939,0.008909,0.223212,2026-01-19T10:40:41.098808
Q6_Forecasting_Revenue_Change,3,38.030,0.215611,0.013403,0.014258,0.243273,2026-01-19T10:40:43.709119
Q6_Forecasting_Revenue_Change,3,40.641,0.222691,0.010533,0.009865,0.243089,2026-01-19T10:40:46.541430
Q6_Forecasting_Revenue_Change,3,43.473,0.269577,0.015078,0.008909,0.293564,2026-01-19T10:40:49.046677
Q6_Forecasting_Revenue_Change,3,45.978,0.222920,0.018948,0.011465,0.253333,2026-01-19T10:40:51.504091
Q6_Forecasting_Revenue_Change,3,47.239,0.100203,0.007984,0.012142,0.120329,2026-01-19T10:40:53.750597
Q6_Forecasting_Revenue_Change,4,0.000,0.000000,0.012213,0.013251,0.025464,2026-01-19T10:41:32.478901
Q6_Forecasting_Revenue_Change,4,2.509,0.220993,0.105437,0.021432,0.347862,2026-01-19T10:41:35.167432
Q6_Forecasting_Revenue_Change,4,5.182,0.223138,0.012307,0.005599,0.241044,2026-01-19T10:41:37.731333
Q6_Forecasting_Revenue_Change,4,7.746,0.201360,0.008836,0.010056,0.220252,2026-01-19T10:41:40.553404
Q6_Forecasting_Revenue_Change,4,10.568,0.222687,0.013263,0.012800,0.248750,2026-01-19T10:41:42.945811
Q6_Forecasting_Revenue_Change,4,12.960,0.247920,0.014730,0.009680,0.272330,2026-01-19T10:41:45.471101
Q6_Forecasting_Revenue_Change,4,15.486,0.205929,0.008862,0.006080,0.220871,2026-01-19T10:41:47.961674
Q6_Forecasting_Revenue_Change,4,17.976,0.217744,0.018974,0.011902,0.248619,2026-01-19T10:41:50.486805
Q6_Forecasting_Revenue_Change,4,20.501,0.216675,0.010272,0.010627,0.237574,2026-01-19T10:41:52.957645
Q6_Forecasting_Revenue_Change,4,22.972,0.262277,0.014784,0.006618,0.283678,2026-01-19T10:41:55.399611
Q6_Forecasting_Revenue_Change,4,25.414,0.239615,0.008371,0.006998,0.254984,2026-01-19T10:41:57.901053
Q6_Forecasting_Revenue_Change,4,27.916,0.232192,0.019431,0.013037,0.264661,2026-01-19T10:42:00.564384
Q6_Forecasting_Revenue_Change,4,30.579,0.226879,0.011356,0.009704,0.247938,2026-01-19T10:42:03.106010
Q6_Forecasting_Revenue_Change,4,33.121,0.263584,0.015995,0.007809,0.287388,2026-01-19T10:42:05.818489
Q6_Forecasting_Revenue_Change,4,35.833,0.194505,0.012163,0.010847,0.217515,2026-01-19T10:42:08.339715
Q6_Forecasting_Revenue_Change,4,38.354,0.221836,0.011805,0.009997,0.243638,2026-01-19T10:42:10.869344
Q6_Forecasting_Revenue_Change,4,40.884,0.226699,0.013386,0.018174,0.258259,2026-01-19T10:42:13.325924
Q6_Forecasting_Revenue_Change,4,43.341,0.282873,0.009878,0.007408,0.300158,2026-01-19T10:42:15.830952
Q6_Forecasting_Revenue_Change,4,45.846,0.227991,0.010801,0.010919,0.249712,2026-01-19T10:42:18.334412
Q6_Forecasting_Revenue_Change,4,47.891,0.177972,0.014275,0.010827,0.203075,2026-01-19T10:42:20.789377
Q6_Forecasting_Revenue_Change,5,0.000,0.000000,0.012601,0.012008,0.024609,2026-01-19T10:42:59.545259
Q6_Forecasting_Revenue_Change,5,2.403,0.238895,0.127841,0.061334,0.428069,2026-01-19T10:43:02.203166
Q6_Forecasting_Revenue_Change,5,5.059,0.204873,0.012057,0.007103,0.224034,2026-01-19T10:43:04.661206
Q6_Forecasting_Revenue_Change,5,7.518,0.220948,0.009266,0.012691,0.242905,2026-01-19T10:43:07.191839
Q6_Forecasting_Revenue_Change,5,10.048,0.210854,0.013430,0.009747,0.234030,2026-01-19T10:43:09.595774
Q6_Forecasting_Revenue_Change,5,12.452,0.266567,0.021448,0.015465,0.303481,2026-01-19T10:43:12.100451
Q6_Forecasting_Revenue_Change,5,14.957,0.206146,0.012483,0.009965,0.228594,2026-01-19T10:43:14.513814
Q6_Forecasting_Revenue_Change,5,17.370,0.186503,0.007867,0.006701,0.201071,2026-01-19T10:43:17.052708
Q6_Forecasting_Revenue_Change,5,19.909,0.203716,0.013830,0.010916,0.228462,2026-01-19T10:43:19.491328
Q6_Forecasting_Revenue_Change,5,22.348,0.221911,0.017994,0.017332,0.257236,2026-01-19T10:43:22.168827
Q6_Forecasting_Revenue_Change,5,25.025,0.193453,0.012064,0.006422,0.211939,2026-01-19T10:43:24.551956
Q6_Forecasting_Revenue_Change,5,27.408,0.218794,0.008169,0.009533,0.236496,2026-01-19T10:43:27.501288
Q6_Forecasting_Revenue_Change,5,30.358,0.207348,0.012655,0.010486,0.230488,2026-01-19T10:43:30.025932
Q6_Forecasting_Revenue_Change,5,32.882,0.250941,0.011850,0.017018,0.279809,2026-01-19T10:43:32.507163
Q6_Forecasting_Revenue_Change,5,35.363,0.196882,0.008719,0.007526,0.213127,2026-01-19T10:43:35.154117
Q6_Forecasting_Revenue_Change,5,38.010,0.212775,0.012008,0.007189,0.231972,2026-01-19T10:43:37.595398
Q6_Forecasting_Revenue_Change,5,40.452,0.217370,0.015810,0.006962,0.240142,2026-01-19T10:43:39.942694
Q6_Forecasting_Revenue_Change,5,42.799,0.265142,0.015003,0.019921,0.300066,2026-01-19T10:43:42.413019
Q6_Forecasting_Revenue_Change,5,45.269,0.234533,0.009733,0.006340,0.250607,2026-01-19T10:43:44.880870
Q6_Forecasting_Revenue_Change,5,46.731,0.096765,0.008754,0.009741,0.115260,2026-01-19T10:43:47.570025
Q6_Forecasting_Revenue_Change,6,0.000,0.000000,0.011959,0.011680,0.023639,2026-01-19T10:44:26.262611
Q6_Forecasting_Revenue_Change,6,2.387,0.256353,0.094092,0.053870,0.404315,2026-01-19T10:44:28.821911
Q6_Forecasting_Revenue_Change,6,4.928,0.200198,0.015736,0.013941,0.229875,2026-01-19T10:44:31.513485
Q6_Forecasting_Revenue_Change,6,7.620,0.213664,0.010685,0.010129,0.234478,2026-01-19T10:44:34.065815
Q6_Forecasting_Revenue_Change,6,10.172,0.205371,0.011215,0.012264,0.228851,2026-01-19T10:44:36.461789
Q6_Forecasting_Revenue_Change,6,12.568,0.260059,0.012708,0.013411,0.286178,2026-01-19T10:44:38.969462
Q6_Forecasting_Revenue_Change,6,15.076,0.203827,0.014832,0.009816,0.228475,2026-01-19T10:44:41.526782
Q6_Forecasting_Revenue_Change,6,17.633,0.201200,0.007930,0.009577,0.218707,2026-01-19T10:44:44.201569
Q6_Forecasting_Revenue_Change,6,20.308,0.193374,0.010541,0.005947,0.209863,2026-01-19T10:44:46.723481
Q6_Forecasting_Revenue_Change,6,22.830,0.235270,0.011613,0.015482,0.262365,2026-01-19T10:44:49.211614
Q6_Forecasting_Revenue_Change,6,25.318,0.190528,0.015892,0.008425,0.214845,2026-01-19T10:44:51.766310
Q6_Forecasting_Revenue_Change,6,27.872,0.208685,0.011491,0.007751,0.227927,2026-01-19T10:44:54.211929
Q6_Forecasting_Revenue_Change,6,30.318,0.220946,0.009400,0.007507,0.237853,2026-01-19T10:44:56.816498
Q6_Forecasting_Revenue_Change,6,32.923,0.247569,0.015369,0.015880,0.278819,2026-01-19T10:44:59.314497
Q6_Forecasting_Revenue_Change,6,35.421,0.230691,0.016954,0.007909,0.255554,2026-01-19T10:45:01.874529
Q6_Forecasting_Revenue_Change,6,37.981,0.202325,0.010251,0.008558,0.221134,2026-01-19T10:45:04.304029
Q6_Forecasting_Revenue_Change,6,40.410,0.217005,0.014221,0.008047,0.239272,2026-01-19T10:45:06.793138
Q6_Forecasting_Revenue_Change,6,42.899,0.292833,0.013042,0.016421,0.322296,2026-01-19T10:45:09.283239
Q6_Forecasting_Revenue_Change,6,45.389,0.229388,0.015939,0.008679,0.254006,2026-01-19T10:45:11.849675
Q6_Forecasting_Revenue_Change,6,47.431,0.164747,0.013208,0.009285,0.187239,2026-01-19T10:45:14.332880
Q6_Forecasting_Revenue_Change,7,0.000,0.000000,0.012408,0.011531,0.023939,2026-01-19T10:45:54.311515
Q6_Forecasting_Revenue_Change,7,2.500,0.240365,0.091646,0.027296,0.359308,2026-01-19T10:45:57.079044
Q6_Forecasting_Revenue_Change,7,5.250,0.213512,0.013308,0.010354,0.237174,2026-01-19T10:45:59.810761
Q6_Forecasting_Revenue_Change,7,7.981,0.216536,0.018593,0.011099,0.246228,2026-01-19T10:46:02.224188
Q6_Forecasting_Revenue_Change,7,10.395,0.228814,0.011519,0.009823,0.250156,2026-01-19T10:46:04.649027
Q6_Forecasting_Revenue_Change,7,12.820,0.271012,0.010860,0.010824,0.292697,2026-01-19T10:46:07.105657
Q6_Forecasting_Revenue_Change,7,15.276,0.212041,0.012220,0.008928,0.233188,2026-01-19T10:46:09.601030
Q6_Forecasting_Revenue_Change,7,17.772,0.202395,0.014044,0.013136,0.229575,2026-01-19T10:46:12.123333
Q6_Forecasting_Revenue_Change,7,20.294,0.208954,0.012676,0.008396,0.230026,2026-01-19T10:46:14.549746
Q6_Forecasting_Revenue_Change,7,22.720,0.251315,0.010264,0.010400,0.271980,2026-01-19T10:46:17.081771
Q6_Forecasting_Revenue_Change,7,25.252,0.196719,0.015082,0.010300,0.222101,2026-01-19T10:46:19.638696
Q6_Forecasting_Revenue_Change,7,27.809,0.203439,0.011919,0.008320,0.223678,2026-01-19T10:46:22.170694
Q6_Forecasting_Revenue_Change,7,30.341,0.235761,0.012998,0.008934,0.257692,2026-01-19T10:46:24.525636
Q6_Forecasting_Revenue_Change,7,32.696,0.263405,0.011544,0.011048,0.285998,2026-01-19T10:46:26.887602
Q6_Forecasting_Revenue_Change,7,35.058,0.195505,0.012421,0.013241,0.221168,2026-01-19T10:46:29.672571
Q6_Forecasting_Revenue_Change,7,37.843,0.231915,0.016679,0.011271,0.259865,2026-01-19T10:46:32.131029
Q6_Forecasting_Revenue_Change,7,40.302,0.246801,0.012968,0.012740,0.272509,2026-01-19T10:46:34.516986
Q6_Forecasting_Revenue_Change,7,42.688,0.272810,0.015200,0.007336,0.295346,2026-01-19T10:46:37.035886
Q6_Forecasting_Revenue_Change,7,45.207,0.232251,0.010594,0.010146,0.252991,2026-01-19T10:46:39.601387
Q6_Forecasting_Revenue_Change,7,47.772,0.231166,0.013610,0.010944,0.255720,2026-01-19T10:46:42.192735
Q6_Forecasting_Revenue_Change,7,48.511,0.231166,0.013610,0.010944,0.255720,2026-01-19T10:46:43.625453
Q6_Forecasting_Revenue_Change,8,0.000,0.000000,0.012041,0.012013,0.024054,2026-01-19T10:47:22.499865
Q6_Forecasting_Revenue_Change,8,2.522,0.236386,0.101332,0.026270,0.363989,2026-01-19T10:47:25.340240
Q6_Forecasting_Revenue_Change,8,5.362,0.219361,0.009551,0.011639,0.240551,2026-01-19T10:47:28.045261
Q6_Forecasting_Revenue_Change,8,8.067,0.216815,0.016344,0.007856,0.241014,2026-01-19T10:47:30.740924
Q6_Forecasting_Revenue_Change,8,10.763,0.216143,0.007088,0.014042,0.237273,2026-01-19T10:47:33.122042
Q6_Forecasting_Revenue_Change,8,13.144,0.276094,0.014410,0.008680,0.299184,2026-01-19T10:47:35.585267
Q6_Forecasting_Revenue_Change,8,15.607,0.192348,0.009329,0.012333,0.214010,2026-01-19T10:47:38.039421
Q6_Forecasting_Revenue_Change,8,18.061,0.219328,0.021292,0.010764,0.251383,2026-01-19T10:47:40.492005
Q6_Forecasting_Revenue_Change,8,20.514,0.203066,0.009885,0.006765,0.219716,2026-01-19T10:47:43.098970
Q6_Forecasting_Revenue_Change,8,23.121,0.262655,0.011500,0.011844,0.285999,2026-01-19T10:47:45.848412
Q6_Forecasting_Revenue_Change,8,25.870,0.196221,0.010861,0.011370,0.218453,2026-01-19T10:47:48.599836
Q6_Forecasting_Revenue_Change,8,28.621,0.211521,0.016804,0.011788,0.240113,2026-01-19T10:47:51.007618
Q6_Forecasting_Revenue_Change,8,31.029,0.235508,0.016917,0.011182,0.263606,2026-01-19T10:47:53.505062
Q6_Forecasting_Revenue_Change,8,33.527,0.243616,0.007021,0.008521,0.259159,2026-01-19T10:47:55.989217
Q6_Forecasting_Revenue_Change,8,36.011,0.213362,0.013288,0.013969,0.240620,2026-01-19T10:47:58.658410
Q6_Forecasting_Revenue_Change,8,38.680,0.206466,0.014621,0.010018,0.231106,2026-01-19T10:48:01.009062
Q6_Forecasting_Revenue_Change,8,41.031,0.237934,0.021177,0.011671,0.270783,2026-01-19T10:48:03.573784
Q6_Forecasting_Revenue_Change,8,43.595,0.266625,0.011345,0.011492,0.289461,2026-01-19T10:48:06.089936
Q6_Forecasting_Revenue_Change,8,46.112,0.215690,0.011577,0.011942,0.239209,2026-01-19T10:48:08.584476
Q6_Forecasting_Revenue_Change,8,47.543,0.114271,0.013780,0.008448,0.136498,2026-01-19T10:48:10.967813
Q6_Forecasting_Revenue_Change,9,0.000,0.000000,0.010097,0.012418,0.022515,2026-01-19T10:48:49.978208
Q6_Forecasting_Revenue_Change,9,2.437,0.220927,0.143179,0.052723,0.416828,2026-01-19T10:48:52.472892
Q6_Forecasting_Revenue_Change,9,4.931,0.198385,0.007331,0.005848,0.211565,2026-01-19T10:48:55.003769
Q6_Forecasting_Revenue_Change,9,7.461,0.224707,0.012165,0.012770,0.249642,2026-01-19T10:48:57.536775
Q6_Forecasting_Revenue_Change,9,9.994,0.208371,0.009581,0.007347,0.225299,2026-01-19T10:49:00.035504
Q6_Forecasting_Revenue_Change,9,12.493,0.277559,0.019978,0.012616,0.310153,2026-01-19T10:49:02.445771
Q6_Forecasting_Revenue_Change,9,14.903,0.216699,0.008260,0.006621,0.231580,2026-01-19T10:49:04.976454
Q6_Forecasting_Revenue_Change,9,17.434,0.211654,0.012842,0.014672,0.239167,2026-01-19T10:49:07.465951
Q6_Forecasting_Revenue_Change,9,19.924,0.208941,0.010253,0.005255,0.224449,2026-01-19T10:49:09.922684
Q6_Forecasting_Revenue_Change,9,22.380,0.256166,0.019366,0.012741,0.288273,2026-01-19T10:49:12.349000
Q6_Forecasting_Revenue_Change,9,24.807,0.219401,0.008646,0.008343,0.236390,2026-01-19T10:49:14.840463
Q6_Forecasting_Revenue_Change,9,27.298,0.207031,0.013400,0.013708,0.234139,2026-01-19T10:49:17.368888
Q6_Forecasting_Revenue_Change,9,29.826,0.211309,0.009451,0.006419,0.227179,2026-01-19T10:49:19.788314
Q6_Forecasting_Revenue_Change,9,32.246,0.272739,0.016814,0.012925,0.302478,2026-01-19T10:49:22.206420
Q6_Forecasting_Revenue_Change,9,34.664,0.223313,0.007601,0.003448,0.234361,2026-01-19T10:49:24.574845
Q6_Forecasting_Revenue_Change,9,37.032,0.200363,0.010233,0.015056,0.225652,2026-01-19T10:49:27.085512
Q6_Forecasting_Revenue_Change,9,39.543,0.193562,0.012090,0.007458,0.213110,2026-01-19T10:49:29.549401
Q6_Forecasting_Revenue_Change,9,42.007,0.230726,0.021690,0.020264,0.272680,2026-01-19T10:49:31.908287
Q6_Forecasting_Revenue_Change,9,44.366,0.237363,0.012319,0.012789,0.262471,2026-01-19T10:49:34.286711
Q6_Forecasting_Revenue_Change,9,46.744,0.222214,0.008500,0.007220,0.237933,2026-01-19T10:49:36.857675
Q6_Forecasting_Revenue_Change,9,48.279,0.098154,0.009715,0.014525,0.122394,2026-01-19T10:49:39.314062
Q6_Forecasting_Revenue_Change,10,0.001,0.000000,0.011434,0.010652,0.022085,2026-01-19T10:50:18.401223
Q6_Forecasting_Revenue_Change,10,2.432,0.246152,0.122895,0.059968,0.429014,2026-01-19T10:50:21.016339
Q6_Forecasting_Revenue_Change,10,5.014,0.206792,0.013461,0.007760,0.228013,2026-01-19T10:50:23.992525
Q6_Forecasting_Revenue_Change,10,7.990,0.197965,0.009711,0.009103,0.216780,2026-01-19T10:50:26.535504
Q6_Forecasting_Revenue_Change,10,10.533,0.216535,0.006985,0.007841,0.231360,2026-01-19T10:50:28.981414
Q6_Forecasting_Revenue_Change,10,12.979,0.277068,0.018078,0.012325,0.307471,2026-01-19T10:50:31.869492
Q6_Forecasting_Revenue_Change,10,15.867,0.208546,0.013134,0.013877,0.235557,2026-01-19T10:50:34.326175
Q6_Forecasting_Revenue_Change,10,18.324,0.179721,0.007418,0.007195,0.194334,2026-01-19T10:50:36.743162
Q6_Forecasting_Revenue_Change,10,20.741,0.200007,0.008804,0.009465,0.218277,2026-01-19T10:50:39.205300
Q6_Forecasting_Revenue_Change,10,23.203,0.247214,0.016051,0.010279,0.273544,2026-01-19T10:50:41.925390
Q6_Forecasting_Revenue_Change,10,25.923,0.180981,0.011809,0.009989,0.202779,2026-01-19T10:50:44.355735
Q6_Forecasting_Revenue_Change,10,28.353,0.198087,0.010289,0.007344,0.215720,2026-01-19T10:50:46.855950
Q6_Forecasting_Revenue_Change,10,30.854,0.197639,0.010317,0.013543,0.221499,2026-01-19T10:50:49.256953
Q6_Forecasting_Revenue_Change,10,33.255,0.252602,0.017394,0.009679,0.279676,2026-01-19T10:50:51.940445
Q6_Forecasting_Revenue_Change,10,35.938,0.190236,0.010611,0.009395,0.210242,2026-01-19T10:50:54.407493
Q6_Forecasting_Revenue_Change,10,38.405,0.206014,0.011560,0.007796,0.225371,2026-01-19T10:50:57.008923
Q6_Forecasting_Revenue_Change,10,41.007,0.235339,0.016942,0.015251,0.267531,2026-01-19T10:50:59.414527
Q6_Forecasting_Revenue_Change,10,43.412,0.283311,0.017377,0.012740,0.313428,2026-01-19T10:51:01.969661
Q6_Forecasting_Revenue_Change,10,45.967,0.220202,0.012647,0.010352,0.243200,2026-01-19T10:51:04.380737
Q6_Forecasting_Revenue_Change,10,47.172,0.097567,0.010622,0.010053,0.118241,2026-01-19T10:51:06.666805
Q6_Forecasting_Revenue_Change,11,0.000,0.000000,0.012429,0.012990,0.025420,2026-01-19T10:51:45.682723
Q6_Forecasting_Revenue_Change,11,2.400,0.217760,0.106648,0.052587,0.376995,2026-01-19T10:51:48.194651
Q6_Forecasting_Revenue_Change,11,4.910,0.193411,0.011725,0.014692,0.219828,2026-01-19T10:51:50.552583
Q6_Forecasting_Revenue_Change,11,7.268,0.187483,0.013276,0.008822,0.209581,2026-01-19T10:51:53.282597
Q6_Forecasting_Revenue_Change,11,9.998,0.190136,0.012172,0.009329,0.211637,2026-01-19T10:51:55.651510
Q6_Forecasting_Revenue_Change,11,12.367,0.248165,0.008840,0.016575,0.273580,2026-01-19T10:51:58.134184
Q6_Forecasting_Revenue_Change,11,14.850,0.205694,0.009929,0.013192,0.228815,2026-01-19T10:52:00.650718
Q6_Forecasting_Revenue_Change,11,17.366,0.217884,0.016206,0.012410,0.246500,2026-01-19T10:52:03.150431
Q6_Forecasting_Revenue_Change,11,19.866,0.219161,0.012567,0.008180,0.239908,2026-01-19T10:52:05.689983
Q6_Forecasting_Revenue_Change,11,22.406,0.245821,0.011389,0.014890,0.272100,2026-01-19T10:52:08.218687
Q6_Forecasting_Revenue_Change,11,24.934,0.223113,0.012605,0.011862,0.247580,2026-01-19T10:52:11.047165
Q6_Forecasting_Revenue_Change,11,27.763,0.232990,0.016454,0.008369,0.257813,2026-01-19T10:52:13.509523
Q6_Forecasting_Revenue_Change,11,30.225,0.215791,0.007324,0.010101,0.233217,2026-01-19T10:52:15.951962
Q6_Forecasting_Revenue_Change,11,32.667,0.251411,0.014939,0.014339,0.280690,2026-01-19T10:52:18.739738
Q6_Forecasting_Revenue_Change,11,35.455,0.211194,0.018355,0.012860,0.242409,2026-01-19T10:52:21.531800
Q6_Forecasting_Revenue_Change,11,38.247,0.205879,0.007415,0.008291,0.221585,2026-01-19T10:52:24.052095
Q6_Forecasting_Revenue_Change,11,40.768,0.230054,0.018637,0.008823,0.257514,2026-01-19T10:52:26.523970
Q6_Forecasting_Revenue_Change,11,43.239,0.255978,0.008115,0.013715,0.277808,2026-01-19T10:52:29.416442
Q6_Forecasting_Revenue_Change,11,46.132,0.208632,0.019688,0.010143,0.238463,2026-01-19T10:52:31.925541
Q6_Forecasting_Revenue_Change,11,46.899,0.208632,0.019688,0.010143,0.238463,2026-01-19T10:52:33.749365
Q6_Forecasting_Revenue_Change,12,0.000,0.000000,0.012267,0.011283,0.023550,2026-01-19T10:53:12.467996
Q6_Forecasting_Revenue_Change,12,2.390,0.220482,0.111975,0.061204,0.393661,2026-01-19T10:53:15.136419
Q6_Forecasting_Revenue_Change,12,5.057,0.224069,0.015486,0.008090,0.247646,2026-01-19T10:53:17.634470
Q6_Forecasting_Revenue_Change,12,7.555,0.205704,0.009402,0.016959,0.232065,2026-01-19T10:53:20.162455
Q6_Forecasting_Revenue_Change,12,10.083,0.208206,0.020631,0.006827,0.235664,2026-01-19T10:53:22.533792
Q6_Forecasting_Revenue_Change,12,12.454,0.265598,0.007753,0.008494,0.281845,2026-01-19T10:53:24.972154
Q6_Forecasting_Revenue_Change,12,14.893,0.207525,0.015122,0.010037,0.232684,2026-01-19T10:53:27.428224
Q6_Forecasting_Revenue_Change,12,17.349,0.190612,0.010168,0.011761,0.212541,2026-01-19T10:53:29.845452
Q6_Forecasting_Revenue_Change,12,19.766,0.200123,0.019386,0.011465,0.230974,2026-01-19T10:53:32.377772
