query,iteration,elapsed_time_seconds,power_shard1_watts,power_shard2_watts,power_shard3_watts,power_total_watts,timestamp
Q1_Pricing_Summary,2,19.802,0.385204,0.225769,0.303412,0.914385,2026-01-17T16:30:53.286500
Q1_Pricing_Summary,2,22.151,0.433836,0.253173,0.304440,0.991449,2026-01-17T16:30:55.688735
Q1_Pricing_Summary,2,24.554,0.470396,0.301498,0.305053,1.076947,2026-01-17T16:30:58.151150
Q1_Pricing_Summary,2,27.016,0.579728,0.262315,0.334720,1.176763,2026-01-17T16:31:00.599868
Q1_Pricing_Summary,2,29.468,0.490312,0.261348,0.324752,1.076412,2026-01-17T16:31:03.053971
Q1_Pricing_Summary,2,31.919,0.529107,0.367271,0.356310,1.252687,2026-01-17T16:31:05.701835
Q1_Pricing_Summary,2,34.567,0.518236,0.259425,0.384632,1.162293,2026-01-17T16:31:08.080316
Q1_Pricing_Summary,2,36.945,0.773235,0.300303,0.426519,1.500057,2026-01-17T16:31:10.518996
Q1_Pricing_Summary,2,39.384,0.670471,0.291793,0.474367,1.436630,2026-01-17T16:31:13.188574
Q1_Pricing_Summary,2,42.053,0.838295,0.291587,0.535006,1.664888,2026-01-17T16:31:15.683642
Q1_Pricing_Summary,2,44.549,0.918147,0.323868,0.570274,1.812289,2026-01-17T16:31:18.114345
Q1_Pricing_Summary,2,46.979,0.710879,0.315518,0.387311,1.413708,2026-01-17T16:31:20.550918
Q1_Pricing_Summary,2,49.416,0.614965,0.302889,0.393974,1.311829,2026-01-17T16:31:22.917306
Q1_Pricing_Summary,2,51.782,0.494372,0.346837,0.430678,1.271887,2026-01-17T16:31:25.630931
Q1_Pricing_Summary,2,54.496,0.578280,0.332898,0.479034,1.390212,2026-01-17T16:31:28.057456
Q1_Pricing_Summary,2,56.922,0.793666,0.430175,0.562203,1.786043,2026-01-17T16:31:30.502758
Q1_Pricing_Summary,2,59.368,1.018379,0.459991,0.711079,2.189450,2026-01-17T16:31:33.206587
Q1_Pricing_Summary,2,62.071,1.251183,0.515463,0.946739,2.713385,2026-01-17T16:31:35.616766
Q1_Pricing_Summary,2,64.482,1.455961,0.579879,1.161902,3.197742,2026-01-17T16:31:38.070073
Q1_Pricing_Summary,2,66.935,0.701631,0.635513,0.722359,2.059502,2026-01-17T16:31:40.862469
Q1_Pricing_Summary,2,69.727,0.945323,0.566538,0.874719,2.386580,2026-01-17T16:31:43.326471
Q1_Pricing_Summary,2,72.191,1.507570,0.666714,1.106085,3.280369,2026-01-17T16:31:45.752093
Q1_Pricing_Summary,2,74.617,1.954266,0.673285,1.855851,4.483402,2026-01-17T16:31:48.206960
Q1_Pricing_Summary,2,77.072,1.124348,0.850731,2.441651,4.416730,2026-01-17T16:31:50.741917
Q1_Pricing_Summary,2,79.607,1.509101,1.196863,2.388307,5.094271,2026-01-17T16:31:53.154584
Q1_Pricing_Summary,2,82.019,2.302538,1.795538,2.797639,6.895715,2026-01-17T16:31:55.580868
Q1_Pricing_Summary,2,84.446,2.369454,1.515657,3.050599,6.935710,2026-01-17T16:31:58.355120
Q1_Pricing_Summary,2,87.220,2.713821,1.543051,2.944521,7.201394,2026-01-17T16:32:00.813525
Q1_Pricing_Summary,2,89.678,2.895521,1.209564,3.176017,7.281102,2026-01-17T16:32:03.285560
Q1_Pricing_Summary,2,92.150,2.885223,1.416265,3.254922,7.556410,2026-01-17T16:32:05.725024
Q1_Pricing_Summary,2,94.590,1.723408,1.798165,1.702196,5.223768,2026-01-17T16:32:08.218022
Q1_Pricing_Summary,2,97.083,2.585605,1.376501,1.001976,4.964082,2026-01-17T16:32:10.634518
Q1_Pricing_Summary,2,99.499,2.669649,0.945866,1.422317,5.037832,2026-01-17T16:32:13.350438
Q1_Pricing_Summary,2,102.215,2.952241,1.136036,2.224416,6.312694,2026-01-17T16:32:15.755858
Q1_Pricing_Summary,2,104.621,2.092647,1.332053,1.620631,5.045331,2026-01-17T16:32:18.207342
Q1_Pricing_Summary,2,107.072,1.435669,1.539074,1.148291,4.123035,2026-01-17T16:32:20.665268
Q1_Pricing_Summary,2,109.530,1.576196,1.866377,1.804445,5.247018,2026-01-17T16:32:23.416434
Q1_Pricing_Summary,2,112.281,1.946667,2.217414,2.144469,6.308550,2026-01-17T16:32:25.920917
Q1_Pricing_Summary,2,114.786,2.466779,1.558567,2.041535,6.066880,2026-01-17T16:32:28.390373
Q1_Pricing_Summary,2,117.255,2.522455,1.101797,1.395264,5.019516,2026-01-17T16:32:30.839642
Q1_Pricing_Summary,2,119.704,2.506728,1.597762,1.672995,5.777485,2026-01-17T16:32:33.268618
Q1_Pricing_Summary,2,122.133,2.693385,2.055367,1.952435,6.701187,2026-01-17T16:32:35.733692
Q1_Pricing_Summary,2,124.599,2.709625,2.377795,2.089660,7.177080,2026-01-17T16:32:38.211672
Q1_Pricing_Summary,2,127.077,2.455034,1.890992,1.029402,5.375427,2026-01-17T16:32:40.644451
Q1_Pricing_Summary,2,129.509,2.533968,1.495232,1.203597,5.232797,2026-01-17T16:32:43.101128
Q1_Pricing_Summary,2,131.966,2.878934,1.896120,1.674033,6.449088,2026-01-17T16:32:45.752672
Q1_Pricing_Summary,2,134.618,1.307390,1.925156,1.977013,5.209559,2026-01-17T16:32:48.218910
Q1_Pricing_Summary,2,137.084,0.302596,1.707944,2.290182,4.300723,2026-01-17T16:32:50.872731
Q1_Pricing_Summary,2,139.738,0.201688,1.413037,2.696709,4.311435,2026-01-17T16:32:53.229633
Q1_Pricing_Summary,2,142.095,0.311163,1.818028,2.771554,4.900744,2026-01-17T16:32:55.679083
Q1_Pricing_Summary,2,144.546,0.286442,1.915219,2.081821,4.283482,2026-01-17T16:32:58.058492
Q1_Pricing_Summary,2,146.923,0.435135,1.352618,2.681484,4.469237,2026-01-17T16:33:00.404922
Q1_Pricing_Summary,2,149.270,0.739143,1.713297,2.957172,5.409612,2026-01-17T16:33:03.145596
Q1_Pricing_Summary,2,152.010,1.400969,2.152182,3.083737,6.636889,2026-01-17T16:33:05.540809
Q1_Pricing_Summary,2,154.406,1.955185,2.356283,3.179941,7.491409,2026-01-17T16:33:07.976618
Q1_Pricing_Summary,2,156.841,2.187246,1.697313,3.126639,7.011197,2026-01-17T16:33:10.487503
Q1_Pricing_Summary,2,159.352,2.751443,1.953922,3.227863,7.933227,2026-01-17T16:33:13.265208
Q1_Pricing_Summary,2,162.130,3.017295,2.108650,3.206304,8.332249,2026-01-17T16:33:15.692154
Q1_Pricing_Summary,2,164.557,2.279411,2.278042,2.537485,7.094937,2026-01-17T16:33:18.120428
Q1_Pricing_Summary,2,166.985,1.745104,2.527186,1.192467,5.464757,2026-01-17T16:33:20.584013
Q1_Pricing_Summary,2,169.449,2.130067,1.340137,2.110856,5.581060,2026-01-17T16:33:23.053304
Q1_Pricing_Summary,2,171.918,2.463620,1.718993,2.889307,7.071920,2026-01-17T16:33:25.479959
Q1_Pricing_Summary,2,174.345,2.764603,2.002812,2.772659,7.540074,2026-01-17T16:33:27.827434
Q1_Pricing_Summary,2,176.692,2.893447,2.005326,2.425886,7.324659,2026-01-17T16:33:30.216598
Q1_Pricing_Summary,2,179.081,3.142816,2.248603,1.159812,6.551231,2026-01-17T16:33:32.709027
Q1_Pricing_Summary,2,181.574,1.978381,2.213068,0.014584,4.206033,2026-01-17T16:33:35.113910
Q1_Pricing_Summary,2,183.979,1.820033,2.128347,0.009381,3.957762,2026-01-17T16:33:37.524769
Q1_Pricing_Summary,2,186.390,2.464697,2.164895,0.007702,4.637294,2026-01-17T16:33:40.009672
Q1_Pricing_Summary,2,188.875,2.597486,1.863239,0.019022,4.479747,2026-01-17T16:33:42.383048
Q1_Pricing_Summary,2,191.248,1.024294,1.695559,0.014899,2.734753,2026-01-17T16:33:44.877018
Q1_Pricing_Summary,2,193.742,0.355193,2.261483,0.020276,2.636951,2026-01-17T16:33:47.296496
Q1_Pricing_Summary,2,196.161,0.154849,2.680954,0.009030,2.844832,2026-01-17T16:33:49.645542
Q1_Pricing_Summary,2,198.510,0.046881,2.791678,0.011036,2.849595,2026-01-17T16:33:52.008624
Q1_Pricing_Summary,2,200.994,0.278705,2.932815,0.014963,3.226483,2026-01-17T16:33:54.558698
Q1_Pricing_Summary,2,203.424,0.030376,2.973808,0.008054,3.012238,2026-01-17T16:33:56.963162
Q1_Pricing_Summary,3,0.000,0.061386,0.038135,0.019408,0.118929,2026-01-17T16:34:06.447152
Q1_Pricing_Summary,3,2.372,0.313739,0.220456,0.220010,0.754204,2026-01-17T16:34:09.166512
Q1_Pricing_Summary,3,5.091,0.353740,0.243843,0.234699,0.832282,2026-01-17T16:34:11.560239
Q1_Pricing_Summary,3,7.485,0.324387,0.229412,0.232950,0.786750,2026-01-17T16:34:14.041509
Q1_Pricing_Summary,3,9.966,0.359760,0.236297,0.230859,0.826916,2026-01-17T16:34:16.488905
Q1_Pricing_Summary,3,12.414,0.346597,0.220311,0.254258,0.821166,2026-01-17T16:34:19.215992
Q1_Pricing_Summary,3,15.141,0.391408,0.285219,0.268596,0.945222,2026-01-17T16:34:21.601623
Q1_Pricing_Summary,3,17.526,0.410008,0.247422,0.257051,0.914481,2026-01-17T16:34:23.980934
Q1_Pricing_Summary,3,19.906,0.398559,0.235899,0.286297,0.920754,2026-01-17T16:34:26.322109
Q1_Pricing_Summary,3,22.247,0.404955,0.249384,0.277016,0.931355,2026-01-17T16:34:28.773513
Q1_Pricing_Summary,3,24.698,0.392492,0.266553,0.303915,0.962960,2026-01-17T16:34:31.141084
Q1_Pricing_Summary,3,27.066,0.514864,0.262534,0.311665,1.089063,2026-01-17T16:34:33.582348
Q1_Pricing_Summary,3,29.507,0.452543,0.261306,0.317388,1.031236,2026-01-17T16:34:36.154114
Q1_Pricing_Summary,3,32.079,0.514022,0.302305,0.374839,1.191166,2026-01-17T16:34:38.868147
Q1_Pricing_Summary,3,34.793,0.512040,0.313971,0.374422,1.200433,2026-01-17T16:34:41.222438
Q1_Pricing_Summary,3,37.147,0.587220,0.302163,0.407743,1.297126,2026-01-17T16:34:43.616719
Q1_Pricing_Summary,3,39.541,0.633559,0.307847,0.527114,1.468521,2026-01-17T16:34:45.960882
Q1_Pricing_Summary,3,41.886,0.756688,0.346795,0.538591,1.642074,2026-01-17T16:34:48.342099
Q1_Pricing_Summary,3,44.267,0.883258,0.376484,0.585158,1.844900,2026-01-17T16:34:50.916149
Q1_Pricing_Summary,3,46.841,0.952001,0.361584,0.487023,1.800608,2026-01-17T16:34:53.313871
Q1_Pricing_Summary,3,49.239,0.644732,0.352370,0.493392,1.490493,2026-01-17T16:34:55.703568
Q1_Pricing_Summary,3,51.628,0.676508,0.378395,0.634844,1.689747,2026-01-17T16:34:58.177526
Q1_Pricing_Summary,3,54.102,0.921609,0.442066,0.765124,2.128799,2026-01-17T16:35:00.740356
Q1_Pricing_Summary,3,56.665,0.997903,0.453844,0.892583,2.344330,2026-01-17T16:35:03.195464
Q1_Pricing_Summary,3,59.120,0.924990,0.441588,0.846188,2.212766,2026-01-17T16:35:05.760959
Q1_Pricing_Summary,3,61.686,1.390175,0.535555,0.935572,2.861302,2026-01-17T16:35:08.227427
Q1_Pricing_Summary,3,64.152,0.826172,0.599090,1.269937,2.695198,2026-01-17T16:35:10.661173
Q1_Pricing_Summary,3,66.586,0.918177,0.616794,1.129558,2.664529,2026-01-17T16:35:13.406458
Q1_Pricing_Summary,3,69.331,1.331537,0.807107,0.711261,2.849904,2026-01-17T16:35:15.784670
Q1_Pricing_Summary,3,71.709,2.147324,0.871189,1.105843,4.124356,2026-01-17T16:35:18.245187
Q1_Pricing_Summary,3,74.170,2.680666,0.901908,1.375060,4.957634,2026-01-17T16:35:20.871650
Q1_Pricing_Summary,3,76.796,3.013339,1.023838,0.958527,4.995704,2026-01-17T16:35:23.243500
Q1_Pricing_Summary,3,79.168,2.971352,1.558212,0.658975,5.188539,2026-01-17T16:35:25.603687
Q1_Pricing_Summary,3,81.528,3.019015,1.455158,0.655875,5.130047,2026-01-17T16:35:27.952132
Q1_Pricing_Summary,3,83.877,2.967282,1.589409,1.005177,5.561868,2026-01-17T16:35:30.890453
Q1_Pricing_Summary,3,86.815,2.613470,1.678124,1.278157,5.569751,2026-01-17T16:35:33.281107
Q1_Pricing_Summary,3,89.206,2.866157,1.327283,2.054811,6.248251,2026-01-17T16:35:35.956739
Q1_Pricing_Summary,3,91.881,2.432318,1.404370,2.637087,6.473775,2026-01-17T16:35:38.436628
Q1_Pricing_Summary,3,94.361,1.967871,1.678168,3.020444,6.666484,2026-01-17T16:35:41.101032
Q1_Pricing_Summary,3,97.026,2.060151,1.480222,2.232969,5.773342,2026-01-17T16:35:43.539920
Q1_Pricing_Summary,3,99.465,1.589022,1.210273,1.194686,3.993981,2026-01-17T16:35:46.035319
Q1_Pricing_Summary,3,101.960,1.534351,1.106171,1.447421,4.087944,2026-01-17T16:35:48.446647
Q1_Pricing_Summary,3,104.371,2.361551,1.208845,1.925183,5.495578,2026-01-17T16:35:50.918319
Q1_Pricing_Summary,3,106.843,2.362029,1.321837,1.025767,4.709634,2026-01-17T16:35:53.304622
Q1_Pricing_Summary,3,109.229,2.876706,1.474087,1.374002,5.724794,2026-01-17T16:35:55.721356
Q1_Pricing_Summary,3,111.646,3.038861,1.425732,2.020563,6.485156,2026-01-17T16:35:58.167874
Q1_Pricing_Summary,3,114.093,2.466384,1.388428,2.150052,6.004864,2026-01-17T16:36:00.960526
Q1_Pricing_Summary,3,116.885,2.326220,1.678104,2.162091,6.166414,2026-01-17T16:36:03.413171
Q1_Pricing_Summary,3,119.338,1.575304,1.830789,2.490390,5.896483,2026-01-17T16:36:05.772377
Q1_Pricing_Summary,3,121.697,2.037227,1.385086,2.377546,5.799859,2026-01-17T16:36:08.224548
Q1_Pricing_Summary,3,124.149,1.435210,1.260755,2.596523,5.292487,2026-01-17T16:36:11.037920
Q1_Pricing_Summary,3,126.963,2.513278,1.416266,2.403221,6.332765,2026-01-17T16:36:13.422997
Q1_Pricing_Summary,3,129.348,2.801143,1.611624,1.950536,6.363302,2026-01-17T16:36:15.826877
Q1_Pricing_Summary,3,131.752,2.596761,1.809213,2.122828,6.528802,2026-01-17T16:36:18.276453
Q1_Pricing_Summary,3,134.201,1.873611,1.891510,2.632927,6.398049,2026-01-17T16:36:20.866963
Q1_Pricing_Summary,3,136.792,1.912685,2.185555,2.738741,6.836982,2026-01-17T16:36:23.261488
Q1_Pricing_Summary,3,139.186,1.899380,2.437867,2.408950,6.746197,2026-01-17T16:36:25.668026
Q1_Pricing_Summary,3,141.593,2.510050,1.698900,1.402459,5.611409,2026-01-17T16:36:28.067522
Q1_Pricing_Summary,3,143.992,2.786381,1.691436,1.692104,6.169921,2026-01-17T16:36:30.753774
Q1_Pricing_Summary,3,146.678,2.708780,1.486680,2.247282,6.442743,2026-01-17T16:36:33.209744
Q1_Pricing_Summary,3,149.134,3.022221,1.912581,2.232256,7.167058,2026-01-17T16:36:35.662084
Q1_Pricing_Summary,3,151.587,2.786188,1.611159,1.907586,6.304934,2026-01-17T16:36:38.110084
Q1_Pricing_Summary,3,154.035,2.764450,1.976518,2.543426,7.284395,2026-01-17T16:36:40.887427
Q1_Pricing_Summary,3,156.812,2.916423,1.978871,2.878389,7.773683,2026-01-17T16:36:43.335510
Q1_Pricing_Summary,3,159.260,2.962490,1.571586,2.911523,7.445600,2026-01-17T16:36:45.721493
Q1_Pricing_Summary,3,161.646,2.977986,1.204166,3.133727,7.315879,2026-01-17T16:36:48.145672
Q1_Pricing_Summary,3,164.071,2.259331,1.390267,2.122231,5.771829,2026-01-17T16:36:50.925353
Q1_Pricing_Summary,3,166.850,2.154071,1.198846,1.859533,5.212450,2026-01-17T16:36:53.307119
Q1_Pricing_Summary,3,169.232,2.159028,1.336427,2.165171,5.660626,2026-01-17T16:36:55.763395
Q1_Pricing_Summary,3,171.688,0.044728,1.235991,1.901096,3.181816,2026-01-17T16:36:58.168492
Q1_Pricing_Summary,3,174.093,0.029740,1.107555,2.109390,3.246684,2026-01-17T16:37:00.641900
Q1_Pricing_Summary,3,176.567,0.037969,1.296122,2.074829,3.408920,2026-01-17T16:37:03.091731
Q1_Pricing_Summary,3,179.016,0.053090,1.755103,1.801902,3.610096,2026-01-17T16:37:05.746278
Q1_Pricing_Summary,3,181.671,0.029868,1.669963,2.105458,3.805289,2026-01-17T16:37:08.117224
Q1_Pricing_Summary,3,184.042,0.025742,1.644585,2.407497,4.077824,2026-01-17T16:37:10.816617
Q1_Pricing_Summary,3,186.741,0.023383,1.650706,2.765463,4.439553,2026-01-17T16:37:13.222247
Q1_Pricing_Summary,3,189.147,0.051705,1.545771,0.013030,1.610506,2026-01-17T16:37:15.727747
Q1_Pricing_Summary,3,191.653,0.032324,1.507567,0.011435,1.551327,2026-01-17T16:37:18.133857
Q1_Pricing_Summary,3,194.059,0.030618,1.806118,0.010881,1.847616,2026-01-17T16:37:20.657623
Q1_Pricing_Summary,3,196.582,0.024036,2.007357,0.020806,2.052199,2026-01-17T16:37:23.163392
Q1_Pricing_Summary,3,199.088,0.050868,2.328864,0.008866,2.388598,2026-01-17T16:37:25.642310
Q1_Pricing_Summary,3,201.567,0.039957,2.165103,0.007193,2.212253,2026-01-17T16:37:28.092660
Q1_Pricing_Summary,3,204.017,0.022802,2.322285,0.011934,2.357021,2026-01-17T16:37:30.560094
Q1_Pricing_Summary,3,206.485,0.023762,2.557197,0.018106,2.599065,2026-01-17T16:37:32.987356
Q1_Pricing_Summary,3,208.912,0.054782,2.712840,0.013549,2.781171,2026-01-17T16:37:35.498275
Q1_Pricing_Summary,3,211.423,0.037341,2.442545,0.010129,2.490014,2026-01-17T16:37:37.876589
Q1_Pricing_Summary,4,0.021,0.042239,0.027920,0.026854,0.097013,2026-01-17T16:37:47.441635
Q1_Pricing_Summary,4,2.412,0.324642,0.249364,0.243588,0.817594,2026-01-17T16:37:49.883998
Q1_Pricing_Summary,4,4.854,0.324297,0.243299,0.222883,0.790479,2026-01-17T16:37:52.722043
Q1_Pricing_Summary,4,7.692,0.385053,0.227350,0.234528,0.846930,2026-01-17T16:37:55.104180
Q1_Pricing_Summary,4,10.074,0.405264,0.246924,0.237467,0.889655,2026-01-17T16:37:57.466932
Q1_Pricing_Summary,4,12.437,0.374057,0.238204,0.236881,0.849142,2026-01-17T16:38:00.116705
Q1_Pricing_Summary,4,15.087,0.424350,0.242915,0.292644,0.959910,2026-01-17T16:38:02.477417
Q1_Pricing_Summary,4,17.448,0.488250,0.218570,0.264384,0.971204,2026-01-17T16:38:05.209777
Q1_Pricing_Summary,4,20.180,0.502908,0.275066,0.264130,1.042103,2026-01-17T16:38:07.598666
Q1_Pricing_Summary,4,22.569,0.436548,0.254281,0.255809,0.946637,2026-01-17T16:38:09.957446
Q1_Pricing_Summary,4,24.928,0.458039,0.267070,0.254190,0.979299,2026-01-17T16:38:12.331129
Q1_Pricing_Summary,4,27.301,0.564359,0.248407,0.271977,1.084743,2026-01-17T16:38:14.764839
Q1_Pricing_Summary,4,29.735,0.460897,0.254782,0.272331,0.988011,2026-01-17T16:38:17.136035
Q1_Pricing_Summary,4,32.106,0.473709,0.269297,0.286444,1.029451,2026-01-17T16:38:19.598291
Q1_Pricing_Summary,4,34.569,0.470094,0.280264,0.339886,1.090243,2026-01-17T16:38:22.046472
Q1_Pricing_Summary,4,37.017,0.652447,0.287029,0.335825,1.275301,2026-01-17T16:38:24.425109
Q1_Pricing_Summary,4,39.395,0.673316,0.319688,0.376715,1.369719,2026-01-17T16:38:26.802570
Q1_Pricing_Summary,4,41.773,0.846979,0.328556,0.408025,1.583560,2026-01-17T16:38:29.199789
Q1_Pricing_Summary,4,44.170,0.931302,0.347871,0.434402,1.713574,2026-01-17T16:38:32.032420
Q1_Pricing_Summary,4,47.003,1.259875,0.397303,0.442264,2.099442,2026-01-17T16:38:34.380380
