query,iteration,elapsed_time_seconds,power_shard1_watts,power_shard2_watts,power_shard3_watts,power_total_watts,timestamp
Q8_National_Market_Share,1,132.768,0.256681,0.181958,0.196233,0.634873,2026-01-19T13:16:49.032823
Q8_National_Market_Share,1,135.125,0.233049,0.194788,0.170993,0.598830,2026-01-19T13:16:51.441219
Q8_National_Market_Share,1,137.533,0.222406,0.163683,0.164107,0.550197,2026-01-19T13:16:53.802052
Q8_National_Market_Share,1,139.894,0.214215,0.184312,0.197387,0.595914,2026-01-19T13:16:56.165830
Q8_National_Market_Share,1,142.258,0.260519,0.169173,0.153914,0.583606,2026-01-19T13:16:58.520307
Q8_National_Market_Share,1,144.612,0.237854,0.168313,0.187259,0.593425,2026-01-19T13:17:00.872356
Q8_National_Market_Share,1,146.964,0.219145,0.173206,0.169703,0.562054,2026-01-19T13:17:03.329994
Q8_National_Market_Share,1,149.422,0.201828,0.145675,0.143670,0.491174,2026-01-19T13:17:05.690291
Q8_National_Market_Share,1,151.782,0.312541,0.180894,0.174770,0.668205,2026-01-19T13:17:08.046346
Q8_National_Market_Share,1,154.138,0.222244,0.190019,0.191191,0.603453,2026-01-19T13:17:10.397759
Q8_National_Market_Share,1,156.490,0.198364,0.150834,0.152575,0.501774,2026-01-19T13:17:12.763071
Q8_National_Market_Share,1,158.855,0.109533,0.067758,0.044481,0.221772,2026-01-19T13:17:15.717704
Q8_National_Market_Share,1,161.810,0.061444,0.029001,0.028906,0.119351,2026-01-19T13:17:18.260468
Q8_National_Market_Share,1,164.353,0.079042,0.069080,0.061058,0.209180,2026-01-19T13:17:20.680379
Q8_National_Market_Share,1,166.772,0.196809,0.179196,0.156553,0.532557,2026-01-19T13:17:23.075458
Q8_National_Market_Share,1,169.167,0.220907,0.162966,0.165383,0.549256,2026-01-19T13:17:25.422360
Q8_National_Market_Share,1,171.514,0.245579,0.180210,0.183072,0.608861,2026-01-19T13:17:27.785373
Q8_National_Market_Share,1,173.877,0.259373,0.159564,0.190979,0.609916,2026-01-19T13:17:30.159503
Q8_National_Market_Share,1,176.251,0.181805,0.159441,0.137993,0.479240,2026-01-19T13:17:32.525361
Q8_National_Market_Share,1,178.617,0.233768,0.164603,0.167061,0.565431,2026-01-19T13:17:34.877599
Q8_National_Market_Share,1,180.970,0.198924,0.198378,0.166869,0.564170,2026-01-19T13:17:37.230109
Q8_National_Market_Share,1,183.322,0.269611,0.160882,0.176972,0.607465,2026-01-19T13:17:39.600065
Q8_National_Market_Share,1,185.692,0.145336,0.127720,0.112342,0.385398,2026-01-19T13:17:41.955299
Q8_National_Market_Share,1,188.047,0.203408,0.149752,0.138772,0.491932,2026-01-19T13:17:44.311218
Q8_National_Market_Share,1,190.403,0.210146,0.170634,0.152442,0.533222,2026-01-19T13:17:46.675396
Q8_National_Market_Share,1,192.767,0.238299,0.158831,0.155092,0.552222,2026-01-19T13:17:49.101506
Q8_National_Market_Share,1,195.194,0.181009,0.144266,0.152106,0.477381,2026-01-19T13:17:51.461104
Q8_National_Market_Share,1,197.553,0.197422,0.155853,0.126967,0.480242,2026-01-19T13:17:53.825623
Q8_National_Market_Share,1,199.918,0.173191,0.127454,0.130873,0.431518,2026-01-19T13:17:56.278743
Q8_National_Market_Share,1,202.371,0.191005,0.127671,0.106652,0.425327,2026-01-19T13:17:58.661172
Q8_National_Market_Share,1,204.753,0.166332,0.128395,0.138953,0.433679,2026-01-19T13:18:01.045147
Q8_National_Market_Share,1,207.137,0.198690,0.132461,0.134015,0.465165,2026-01-19T13:18:03.438467
Q8_National_Market_Share,1,209.530,0.204717,0.119000,0.127318,0.451034,2026-01-19T13:18:05.801693
Q8_National_Market_Share,1,211.894,0.220092,0.188008,0.181384,0.589483,2026-01-19T13:18:08.199647
Q8_National_Market_Share,1,214.292,0.231507,0.158602,0.173615,0.563724,2026-01-19T13:18:10.548366
Q8_National_Market_Share,1,216.640,0.224545,0.153680,0.155080,0.533306,2026-01-19T13:18:12.913767
Q8_National_Market_Share,1,219.006,0.201233,0.161237,0.168645,0.531116,2026-01-19T13:18:15.312836
Q8_National_Market_Share,1,221.405,0.222772,0.186964,0.167573,0.577309,2026-01-19T13:18:17.678217
Q8_National_Market_Share,1,223.770,0.239948,0.176105,0.154087,0.570140,2026-01-19T13:18:20.035018
Q8_National_Market_Share,1,226.127,0.211992,0.150561,0.186371,0.548924,2026-01-19T13:18:22.397986
Q8_National_Market_Share,1,228.490,0.227068,0.158129,0.178769,0.563967,2026-01-19T13:18:24.789432
Q8_National_Market_Share,1,230.881,0.195359,0.156315,0.182332,0.534007,2026-01-19T13:18:27.151486
Q8_National_Market_Share,1,233.243,0.268988,0.153467,0.149599,0.572054,2026-01-19T13:18:29.526477
Q8_National_Market_Share,1,235.618,0.214865,0.199095,0.169709,0.583669,2026-01-19T13:18:31.900922
Q8_National_Market_Share,1,237.993,0.246090,0.189478,0.145946,0.581514,2026-01-19T13:18:34.262083
Q8_National_Market_Share,1,240.354,0.226028,0.167941,0.156725,0.550695,2026-01-19T13:18:36.625407
Q8_National_Market_Share,1,242.717,0.279217,0.176681,0.187280,0.643178,2026-01-19T13:18:38.985808
Q8_National_Market_Share,1,245.078,0.191788,0.170388,0.151410,0.513586,2026-01-19T13:18:41.371140
Q8_National_Market_Share,1,247.463,0.195693,0.163127,0.176240,0.535060,2026-01-19T13:18:43.733911
Q8_National_Market_Share,1,249.826,0.222646,0.163986,0.166089,0.552722,2026-01-19T13:18:46.095737
Q8_National_Market_Share,1,252.188,0.239081,0.152377,0.151202,0.542660,2026-01-19T13:18:48.479237
Q8_National_Market_Share,1,254.571,0.259935,0.172707,0.170704,0.603346,2026-01-19T13:18:50.837341
Q8_National_Market_Share,1,256.929,0.190715,0.166085,0.161709,0.518509,2026-01-19T13:18:53.207467
Q8_National_Market_Share,1,259.299,0.234030,0.179198,0.173059,0.586287,2026-01-19T13:18:55.574506
Q8_National_Market_Share,1,261.667,0.262221,0.175096,0.181126,0.618443,2026-01-19T13:18:57.925752
Q8_National_Market_Share,1,264.018,0.254832,0.177567,0.169017,0.601417,2026-01-19T13:19:00.290023
Q8_National_Market_Share,1,266.382,0.245036,0.185101,0.179116,0.609253,2026-01-19T13:19:02.643917
Q8_National_Market_Share,1,268.736,0.226331,0.165495,0.168894,0.560720,2026-01-19T13:19:04.995991
Q8_National_Market_Share,1,271.088,0.258986,0.192221,0.193513,0.644720,2026-01-19T13:19:07.361525
Q8_National_Market_Share,1,273.453,0.269831,0.186063,0.209233,0.665128,2026-01-19T13:19:09.742069
Q8_National_Market_Share,1,275.834,0.235952,0.162039,0.139095,0.537085,2026-01-19T13:19:12.095332
Q8_National_Market_Share,1,278.187,0.224689,0.167453,0.168332,0.560474,2026-01-19T13:19:14.448858
Q8_National_Market_Share,1,280.541,0.241668,0.168901,0.144639,0.555208,2026-01-19T13:19:16.799385
Q8_National_Market_Share,1,282.891,0.242549,0.143468,0.165519,0.551536,2026-01-19T13:19:19.151251
Q8_National_Market_Share,1,285.243,0.227262,0.175935,0.169474,0.572671,2026-01-19T13:19:21.518716
Q8_National_Market_Share,1,287.611,0.215191,0.162120,0.169868,0.547180,2026-01-19T13:19:23.870050
Q8_National_Market_Share,1,289.962,0.217341,0.143119,0.178419,0.538879,2026-01-19T13:19:26.227144
Q8_National_Market_Share,1,292.319,0.245962,0.183527,0.169097,0.598586,2026-01-19T13:19:28.593163
Q8_National_Market_Share,1,294.685,0.277232,0.195037,0.180929,0.653199,2026-01-19T13:19:30.944905
Q8_National_Market_Share,1,297.037,0.219084,0.191546,0.199677,0.610307,2026-01-19T13:19:33.317160
Q8_National_Market_Share,1,299.409,0.233657,0.163358,0.159351,0.556366,2026-01-19T13:19:35.697183
Q8_National_Market_Share,1,301.789,0.234646,0.164407,0.179045,0.578098,2026-01-19T13:19:38.110590
Q8_National_Market_Share,1,304.203,0.229901,0.168314,0.184804,0.583019,2026-01-19T13:19:40.469722
Q8_National_Market_Share,1,306.562,0.175440,0.151583,0.163554,0.490578,2026-01-19T13:19:42.821843
Q8_National_Market_Share,1,308.914,0.220184,0.174326,0.174531,0.569041,2026-01-19T13:19:45.178727
Q8_National_Market_Share,1,311.271,0.211547,0.166739,0.138700,0.516986,2026-01-19T13:19:47.555116
Q8_National_Market_Share,1,313.647,0.303910,0.164121,0.183905,0.651936,2026-01-19T13:19:49.933980
Q8_National_Market_Share,1,316.026,0.203590,0.147327,0.171799,0.522717,2026-01-19T13:19:52.283750
Q8_National_Market_Share,1,318.376,0.264666,0.165845,0.174310,0.604821,2026-01-19T13:19:54.638061
Q8_National_Market_Share,1,320.730,0.272184,0.174441,0.173502,0.620127,2026-01-19T13:19:56.996832
Q8_National_Market_Share,1,323.089,0.310526,0.184796,0.177472,0.672795,2026-01-19T13:19:59.374296
Q8_National_Market_Share,1,325.466,0.271969,0.183096,0.172410,0.627474,2026-01-19T13:20:01.729638
Q8_National_Market_Share,1,327.822,0.210164,0.122760,0.098048,0.430972,2026-01-19T13:20:04.077828
Q8_National_Market_Share,1,330.170,0.249259,0.147688,0.074472,0.471418,2026-01-19T13:20:06.533766
Q8_National_Market_Share,1,332.626,0.195525,0.124660,0.067648,0.387833,2026-01-19T13:20:08.872909
Q8_National_Market_Share,1,334.965,0.200205,0.116952,0.075350,0.392507,2026-01-19T13:20:11.238761
Q8_National_Market_Share,1,337.331,0.214814,0.138438,0.068973,0.422224,2026-01-19T13:20:13.627770
Q8_National_Market_Share,1,339.720,0.135517,0.040658,0.030108,0.206282,2026-01-19T13:20:15.976137
Q8_National_Market_Share,1,342.068,0.177173,0.033691,0.036010,0.246874,2026-01-19T13:20:18.353435
Q8_National_Market_Share,1,344.445,0.157903,0.029671,0.033449,0.221023,2026-01-19T13:20:20.713919
Q8_National_Market_Share,1,346.806,0.133223,0.033731,0.037979,0.204933,2026-01-19T13:20:23.050098
Q8_National_Market_Share,1,349.142,0.135950,0.030822,0.027044,0.193815,2026-01-19T13:20:25.402324
Q8_National_Market_Share,1,351.494,0.168402,0.037416,0.034874,0.240692,2026-01-19T13:20:27.790899
Q8_National_Market_Share,1,353.883,0.152422,0.032889,0.037737,0.223048,2026-01-19T13:20:30.130883
Q8_National_Market_Share,1,356.223,0.148086,0.036445,0.033751,0.218283,2026-01-19T13:20:32.469865
Q8_National_Market_Share,1,358.562,0.145890,0.032551,0.032426,0.210867,2026-01-19T13:20:34.805603
Q8_National_Market_Share,1,360.898,0.148716,0.029019,0.034126,0.211861,2026-01-19T13:20:37.154545
Q8_National_Market_Share,1,363.247,0.172624,0.038991,0.034039,0.245655,2026-01-19T13:20:39.534724
Q8_National_Market_Share,1,365.627,0.186744,0.032231,0.031136,0.250112,2026-01-19T13:20:41.968968
Q8_National_Market_Share,1,368.061,0.144966,0.043172,0.033245,0.221383,2026-01-19T13:20:44.308203
Q8_National_Market_Share,1,370.400,0.171156,0.032776,0.028418,0.232349,2026-01-19T13:20:46.666159
Q8_National_Market_Share,1,372.758,0.134483,0.034195,0.035810,0.204488,2026-01-19T13:20:48.999270
Q8_National_Market_Share,1,375.091,0.192290,0.028754,0.043853,0.264898,2026-01-19T13:20:51.341170
Q8_National_Market_Share,1,377.433,0.138892,0.029609,0.035968,0.204469,2026-01-19T13:20:53.695830
Q8_National_Market_Share,1,379.788,0.165356,0.030835,0.036051,0.232241,2026-01-19T13:20:56.040768
Q8_National_Market_Share,1,382.133,0.131304,0.031517,0.031659,0.194480,2026-01-19T13:20:58.393841
Q8_National_Market_Share,1,384.486,0.191360,0.034905,0.034941,0.261205,2026-01-19T13:21:00.743850
Q8_National_Market_Share,1,386.836,0.141486,0.026607,0.036246,0.204340,2026-01-19T13:21:03.146227
Q8_National_Market_Share,1,389.238,0.153672,0.033704,0.030494,0.217870,2026-01-19T13:21:05.492063
Q8_National_Market_Share,1,391.584,0.155855,0.035998,0.030787,0.222640,2026-01-19T13:21:07.838928
Q8_National_Market_Share,1,393.931,0.192100,0.029408,0.042358,0.263866,2026-01-19T13:21:10.172218
Q8_National_Market_Share,1,396.264,0.143178,0.034418,0.039040,0.216636,2026-01-19T13:21:12.518255
Q8_National_Market_Share,1,398.610,0.155830,0.031831,0.028446,0.216107,2026-01-19T13:21:14.884791
Q8_National_Market_Share,1,400.977,0.151421,0.036616,0.040591,0.228628,2026-01-19T13:21:17.225174
Q8_National_Market_Share,1,403.317,0.164588,0.034416,0.041628,0.240632,2026-01-19T13:21:19.562988
Q8_National_Market_Share,1,405.655,0.180180,0.029362,0.031458,0.241000,2026-01-19T13:21:21.924550
Q8_National_Market_Share,1,408.017,0.151332,0.038050,0.029929,0.219312,2026-01-19T13:21:24.335263
Q8_National_Market_Share,1,410.427,0.130134,0.024125,0.031466,0.185725,2026-01-19T13:21:26.711526
Q8_National_Market_Share,1,412.804,0.145520,0.034641,0.032373,0.212533,2026-01-19T13:21:29.075235
Q8_National_Market_Share,1,415.167,0.135213,0.023937,0.027303,0.186453,2026-01-19T13:21:31.412994
Q8_National_Market_Share,1,417.505,0.155400,0.037081,0.031715,0.224196,2026-01-19T13:21:33.751348
Q8_National_Market_Share,1,419.843,0.147182,0.027809,0.028360,0.203350,2026-01-19T13:21:36.090135
Q8_National_Market_Share,1,422.182,0.185813,0.036524,0.040302,0.262639,2026-01-19T13:21:38.523169
Q8_National_Market_Share,1,424.615,0.142836,0.030649,0.028469,0.201955,2026-01-19T13:21:40.888643
Q8_National_Market_Share,1,426.981,0.144871,0.029699,0.030473,0.205043,2026-01-19T13:21:43.230304
Q8_National_Market_Share,1,429.322,0.154953,0.028045,0.035642,0.218640,2026-01-19T13:21:45.616004
Q8_National_Market_Share,1,431.708,0.144001,0.026944,0.022728,0.193673,2026-01-19T13:21:48.015744
Q8_National_Market_Share,1,434.108,0.184029,0.034724,0.038751,0.257504,2026-01-19T13:21:50.350998
Q8_National_Market_Share,1,436.443,0.125303,0.030276,0.019431,0.175010,2026-01-19T13:21:52.723172
Q8_National_Market_Share,1,438.815,0.163532,0.039326,0.035675,0.238532,2026-01-19T13:21:55.079009
Q8_National_Market_Share,1,441.171,0.171153,0.040133,0.032938,0.244223,2026-01-19T13:21:57.423888
Q8_National_Market_Share,1,443.516,0.142820,0.030355,0.029233,0.202408,2026-01-19T13:21:59.771809
Q8_National_Market_Share,1,445.864,0.178336,0.032144,0.031161,0.241640,2026-01-19T13:22:02.111106
Q8_National_Market_Share,1,448.203,0.128288,0.025759,0.023650,0.177698,2026-01-19T13:22:04.444722
Q8_National_Market_Share,1,450.537,0.172294,0.031604,0.033849,0.237747,2026-01-19T13:22:06.782892
Q8_National_Market_Share,1,452.875,0.145266,0.033940,0.030686,0.209891,2026-01-19T13:22:09.111138
Q8_National_Market_Share,1,455.203,0.188506,0.035431,0.030797,0.254733,2026-01-19T13:22:11.451856
Q8_National_Market_Share,1,457.544,0.161310,0.035438,0.020179,0.216927,2026-01-19T13:22:13.795471
Q8_National_Market_Share,1,459.888,0.154427,0.033976,0.031782,0.220185,2026-01-19T13:22:16.165831
Q8_National_Market_Share,1,462.258,0.167091,0.036687,0.030170,0.233947,2026-01-19T13:22:18.504444
Q8_National_Market_Share,1,464.596,0.173412,0.026611,0.029011,0.229035,2026-01-19T13:22:20.848020
Q8_National_Market_Share,1,466.940,0.146426,0.036592,0.027639,0.210657,2026-01-19T13:22:23.214385
Q8_National_Market_Share,1,469.306,0.144598,0.027384,0.023988,0.195970,2026-01-19T13:22:25.550350
Q8_National_Market_Share,1,471.642,0.166152,0.029007,0.040224,0.235384,2026-01-19T13:22:27.889651
Q8_National_Market_Share,1,473.982,0.145577,0.033283,0.066693,0.245552,2026-01-19T13:22:30.247624
Q8_National_Market_Share,1,476.340,0.171415,0.030256,0.025314,0.226985,2026-01-19T13:22:32.602340
Q8_National_Market_Share,1,478.694,0.147573,0.026519,0.027729,0.201820,2026-01-19T13:22:35.099421
Q8_National_Market_Share,1,481.191,0.142347,0.034882,0.031857,0.209085,2026-01-19T13:22:37.445983
Q8_National_Market_Share,1,483.538,0.121137,0.025716,0.033749,0.180602,2026-01-19T13:22:39.788126
Q8_National_Market_Share,1,485.880,0.176088,0.028076,0.032276,0.236440,2026-01-19T13:22:42.191986
Q8_National_Market_Share,1,488.284,0.128494,0.042129,0.024443,0.195066,2026-01-19T13:22:44.538363
Q8_National_Market_Share,1,490.630,0.154171,0.040729,0.028912,0.223812,2026-01-19T13:22:47.092832
Q8_National_Market_Share,1,493.185,0.117283,0.026065,0.024700,0.168048,2026-01-19T13:22:49.444617
Q8_National_Market_Share,1,495.537,0.133249,0.026570,0.025482,0.185301,2026-01-19T13:22:51.787954
Q8_National_Market_Share,1,497.880,0.113665,0.021289,0.026180,0.161134,2026-01-19T13:22:54.201568
Q8_National_Market_Share,1,500.294,0.129559,0.031866,0.034308,0.195733,2026-01-19T13:22:56.552212
Q8_National_Market_Share,1,502.644,0.154686,0.029194,0.025842,0.209723,2026-01-19T13:22:58.893610
Q8_National_Market_Share,1,504.986,0.164975,0.033795,0.032077,0.230847,2026-01-19T13:23:01.228269
Q8_National_Market_Share,1,507.320,0.158226,0.033046,0.024217,0.215489,2026-01-19T13:23:03.565358
Q8_National_Market_Share,1,509.657,0.134913,0.023194,0.020945,0.179052,2026-01-19T13:23:05.923715
Q8_National_Market_Share,1,512.016,0.161418,0.047653,0.042470,0.251541,2026-01-19T13:23:08.263351
Q8_National_Market_Share,1,514.355,0.162861,0.030882,0.029238,0.222981,2026-01-19T13:23:10.622935
Q8_National_Market_Share,1,516.715,0.189533,0.027115,0.027217,0.243865,2026-01-19T13:23:13.056002
Q8_National_Market_Share,1,519.148,0.127997,0.037170,0.033536,0.198704,2026-01-19T13:23:15.398375
Q8_National_Market_Share,1,521.490,0.145559,0.047324,0.023706,0.216588,2026-01-19T13:23:17.728299
Q8_National_Market_Share,1,523.820,0.139262,0.043092,0.033800,0.216154,2026-01-19T13:23:20.075166
Q8_National_Market_Share,1,526.167,0.159884,0.037222,0.034471,0.231576,2026-01-19T13:23:22.423544
Q8_National_Market_Share,1,528.516,0.143562,0.033713,0.034821,0.212096,2026-01-19T13:23:24.791168
Q8_National_Market_Share,1,530.883,0.153761,0.031734,0.036570,0.222066,2026-01-19T13:23:27.149052
Q8_National_Market_Share,1,533.241,0.146952,0.043148,0.031639,0.221738,2026-01-19T13:23:29.485017
Q8_National_Market_Share,1,535.577,0.174289,0.038473,0.037154,0.249915,2026-01-19T13:23:31.880846
Q8_National_Market_Share,1,537.973,0.110698,0.027023,0.034546,0.172267,2026-01-19T13:23:34.229367
Q8_National_Market_Share,1,540.321,0.158198,0.038641,0.037667,0.234506,2026-01-19T13:23:36.563954
Q8_National_Market_Share,1,542.656,0.126792,0.034182,0.036806,0.197781,2026-01-19T13:23:38.903457
Q8_National_Market_Share,1,544.996,0.145959,0.024677,0.038057,0.208693,2026-01-19T13:23:41.323465
Q8_National_Market_Share,1,547.415,0.085083,0.024234,0.019011,0.128328,2026-01-19T13:23:43.655488
Q8_National_Market_Share,1,549.748,0.089529,0.022584,0.023018,0.135130,2026-01-19T13:23:45.997331
Q8_National_Market_Share,1,552.089,0.156334,0.041551,0.036958,0.234844,2026-01-19T13:23:48.346298
Q8_National_Market_Share,1,554.438,0.153662,0.038896,0.032511,0.225070,2026-01-19T13:23:50.719827
Q8_National_Market_Share,1,556.812,0.140301,0.030029,0.032593,0.202923,2026-01-19T13:23:53.096807
Q8_National_Market_Share,1,559.189,0.152787,0.032092,0.034410,0.219290,2026-01-19T13:23:55.466023
Q8_National_Market_Share,1,561.558,0.164720,0.039639,0.034394,0.238753,2026-01-19T13:23:57.898541
Q8_National_Market_Share,1,563.991,0.089633,0.025845,0.031926,0.147403,2026-01-19T13:24:00.241924
Q8_National_Market_Share,1,566.334,0.180296,0.036082,0.034136,0.250514,2026-01-19T13:24:02.585871
Q8_National_Market_Share,1,568.678,0.138581,0.038194,0.029931,0.206706,2026-01-19T13:24:04.919773
Q8_National_Market_Share,1,571.012,0.135328,0.038838,0.000000,0.174165,2026-01-19T13:24:09.163250
Q8_National_Market_Share,1,575.255,0.052058,0.014463,0.022343,0.088864,2026-01-19T13:24:11.742313
Q8_National_Market_Share,1,577.834,0.128497,0.032360,0.032677,0.193534,2026-01-19T13:24:14.080010
Q8_National_Market_Share,1,580.172,0.161860,0.046783,0.037259,0.245903,2026-01-19T13:24:16.453969
Q8_National_Market_Share,1,582.546,0.167131,0.033733,0.032229,0.233093,2026-01-19T13:24:18.807335
Q8_National_Market_Share,1,584.899,0.123040,0.029225,0.031120,0.183385,2026-01-19T13:24:21.165600
Q8_National_Market_Share,1,587.258,0.172688,0.039877,0.030869,0.243434,2026-01-19T13:24:23.508462
Q8_National_Market_Share,1,589.600,0.136250,0.025974,0.032435,0.194659,2026-01-19T13:24:25.963804
Q8_National_Market_Share,1,592.056,0.132851,0.042069,0.035115,0.210035,2026-01-19T13:24:28.303674
Q8_National_Market_Share,1,594.396,0.139584,0.027431,0.039075,0.206089,2026-01-19T13:24:30.634810
Q8_National_Market_Share,1,596.727,0.146761,0.029750,0.022453,0.198964,2026-01-19T13:24:32.972266
Q8_National_Market_Share,1,599.064,0.156065,0.035722,0.034013,0.225800,2026-01-19T13:24:35.318993
Q8_National_Market_Share,1,601.411,0.144505,0.035011,0.033305,0.212821,2026-01-19T13:24:37.707218
Q8_National_Market_Share,1,603.799,0.133429,0.033548,0.031335,0.198312,2026-01-19T13:24:40.048731
Q8_National_Market_Share,1,606.141,0.174257,0.044323,0.032529,0.251109,2026-01-19T13:24:42.418840
Q8_National_Market_Share,1,608.511,0.114787,0.024706,0.026200,0.165693,2026-01-19T13:24:44.745465
